연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11230660,장안2동,일반의류,2936560723.4475484,10.0
2025,11230660,장안2동,치과의원,2473142375.730319,11.0
2025,11230660,장안2동,제과점,1447005186.5379055,12.0
2025,11230660,장안2동,반찬가게,1392283973.7008345,13.0
2025,11230660,장안2동,호프-간이주점,1220687844.4430392,14.0
2025,11230660,장안2동,부동산중개업,977374837.5947213,15.0
2025,11230660,장안2동,외국어학원,960910996.4484094,16.0
2025,11230660,장안2동,자전거 및 기타운송장비,817214650.5056875,17.0
2025,11230660,장안2동,커피-음료,801298870.4431438,18.0
2025,11230660,장안2동,분식전문점,708162038.9534993,19.0
2025,11230660,장안2동,자동차수리,642923192.7164719,20.0
2025,11230660,장안2동,미용실,530590182.6387244,21.0
2025,11230660,장안2동,완구,513143913.1359466,22.0
2025,11230660,장안2동,한의원,493942925.6732368,23.0
2025,11230660,장안2동,예술학원,467746622.41824037,24.0
2025,11230660,장안2동,문구,423326828.75779414,25.0
2025,11230660,장안2동,미곡판매,422915960.5385481,26.0
2025,11230660,장안2동,여관,420518692.8881545,27.0
2025,11230660,장안2동,가전제품,393354787.0791159,28.0
2025,11230660,장안2동,중식음식점,386466584.3493977,29.0
2025,11230660,장안2동,양식음식점,365918120.8525627,30.0
2025,11230660,장안2동,청과상,351610647.86896557,31.0
2025,11230660,장안2동,안경,338971692.2745868,32.0
2025,11230660,장안2동,PC방,335447030.71728396,33.0
2025,11230660,장안2동,섬유제품,323357418.4091706,34.0
2025,11230660,장안2동,애완동물,316465238.43758595,35.0
2025,11230660,장안2동,노래방,304512668.4935436,36.0
2025,11230660,장안2동,수산물판매,296807942.70216143,37.0
2025,11230660,장안2동,패스트푸드점,280888666.2936476,38.0
2025,11230660,장안2동,치킨전문점,277488988.96513635,39.0
2025,11230660,장안2동,일식음식점,274421155.4079904,40.0
2025,11230660,장안2동,골프연습장,257683273.14440536,41.0
2025,11230660,장안2동,화장품,242987358.9894171,42.0
2025,11230660,장안2동,스포츠 강습,224267005.81560212,43.0
2025,11230660,장안2동,핸드폰,218537195.52266634,44.0
2025,11230660,장안2동,스포츠클럽,215255543.63870126,45.0
2025,11230660,장안2동,의료기기,203415936.7348743,46.0
2025,11230660,장안2동,서적,201241463.45055032,47.0
2025,11230660,장안2동,가구,193484878.56455866,48.0
2025,11230660,장안2동,자동차미용,173791521.2971158,49.0
2025,11230660,장안2동,가방,172873490.940973,50.0
2025,11230660,장안2동,운동/경기용품,172580616.65877306,51.0
2025,11230660,장안2동,철물점,158293387.5968744,52.0
2025,11230660,장안2동,당구장,156812712.41852346,53.0
2025,11230660,장안2동,신발,153672103.68392524,54.0
2025,11230660,장안2동,컴퓨터및주변장치판매,129112137.65900035,55.0
2025,11230660,장안2동,가전제품수리,103468489.4645494,56.0
2025,11230660,장안2동,고시원,103468489.4645494,56.0
2025,11230660,장안2동,인테리어,90938202.51319943,58.0
2025,11230660,장안2동,세탁소,76202054.26541533,59.0
2025,11230660,장안2동,화초,64748423.01365064,60.0
2025,11230660,장안2동,시계및귀금속,61431668.10300586,61.0
2025,11230660,장안2동,네일숍,36737979.8414591,62.0
2025,11230660,장안2동,피부관리실,33317815.89940183,63.0
2025,11230705,청량리동,한식음식점,8676415216.59836,1.0
2025,11230705,청량리동,일반의원,8416433381.679323,2.0
2025,11230705,청량리동,의약품,4726981503.999165,3.0
2025,11230705,청량리동,청과상,4642236626.644689,4.0
2025,11230705,청량리동,슈퍼마켓,4274840756.830421,5.0
2025,11230705,청량리동,일반의류,3083654637.0950665,6.0
2025,11230705,청량리동,편의점,2073168481.7986479,7.0
2025,11230705,청량리동,치과의원,1707768097.950479,8.0
2025,11230705,청량리동,호프-간이주점,1220687844.4430392,9.0
2025,11230705,청량리동,가전제품,1026370507.6049001,10.0
2025,11230705,청량리동,외국어학원,918114902.4750602,11.0
2025,11230705,청량리동,반찬가게,877776687.630156,12.0
2025,11230705,청량리동,전자상거래업,863206726.0591843,13.0
2025,11230705,청량리동,커피-음료,801298870.4431438,14.0
2025,11230705,청량리동,제과점,699858226.3441124,15.0
2025,11230705,청량리동,수산물판매,670439863.5858176,16.0
2025,11230705,청량리동,육류판매,610363485.2235004,17.0
2025,11230705,청량리동,분식전문점,563145450.072772,18.0
2025,11230705,청량리동,자전거 및 기타운송장비,544200950.0900688,19.0
2025,11230705,청량리동,자동차수리,505942154.32282716,20.0
2025,11230705,청량리동,부동산중개업,447876042.49633825,21.0
2025,11230705,청량리동,미용실,447204551.84339094,22.0
2025,11230705,청량리동,미곡판매,434679664.4922615,23.0
2025,11230705,청량리동,문구,433970364.030979,24.0
2025,11230705,청량리동,조명용품,368618583.7936415,25.0
2025,11230705,청량리동,중식음식점,350285249.4334389,26.0
2025,11230705,청량리동,PC방,327520692.176915,27.0
2025,11230705,청량리동,양식음식점,311287387.9516183,28.0
2025,11230705,청량리동,완구,308993456.71501696,29.0
2025,11230705,청량리동,노래방,299280753.58877724,30.0
2025,11230705,청량리동,안경,293502099.09533805,31.0
2025,11230705,청량리동,일반교습학원,292985078.8561851,32.0
2025,11230705,청량리동,치킨전문점,277560537.58705264,33.0
2025,11230705,청량리동,애완동물,270995645.2583372,34.0
2025,11230705,청량리동,패스트푸드점,266189748.76200613,35.0
2025,11230705,청량리동,의료기기,264924425.73077372,36.0
2025,11230705,청량리동,여관,258072228.9264463,37.0
2025,11230705,청량리동,골프연습장,257683273.14440536,38.0
2025,11230705,청량리동,예술학원,253615973.3145061,39.0
2025,11230705,청량리동,화장품,242987358.9894171,40.0
2025,11230705,청량리동,핸드폰,218537195.52266634,41.0
2025,11230705,청량리동,스포츠클럽,210388573.883106,42.0
2025,11230705,청량리동,스포츠 강습,205742207.2422573,43.0
2025,11230705,청량리동,한의원,199817732.94134408,44.0
2025,11230705,청량리동,가구,193484878.56455866,45.0
2025,11230705,청량리동,서적,190358723.40926456,46.0
2025,11230705,청량리동,철물점,186330864.39912492,47.0
2025,11230705,청량리동,운동/경기용품,176710918.95677593,48.0
2025,11230705,청량리동,가방,172873490.940973,49.0
2025,11230705,청량리동,일식음식점,158511512.58972934,50.0
2025,11230705,청량리동,신발,153672103.68392524,51.0
2025,11230705,청량리동,컴퓨터및주변장치판매,141696128.00248197,52.0
2025,11230705,청량리동,인테리어,115440181.37243548,53.0
2025,11230705,청량리동,가전제품수리,98321334.36673576,54.0
2025,11230705,청량리동,고시원,98321334.36673576,54.0
2025,11230705,청량리동,섬유제품,93607359.4865927,56.0
2025,11230705,청량리동,화초,64748423.01365064,57.0
2025,11230705,청량리동,시계및귀금속,62691409.938297,58.0
2025,11230705,청량리동,세탁소,57903937.758522145,59.0
2025,11230705,청량리동,당구장,56119191.9575246,60.0
2025,11230705,청량리동,네일숍,36278134.47157978,61.0
2025,11230705,청량리동,자동차미용,35052001.919233605,62.0
2025,11230705,청량리동,피부관리실,34169857.58235395,63.0
2025,11230710,회기동,한식음식점,8614005716.849035,1.0
2025,11230710,회기동,청과상,4532503891.099046,2.0
2025,11230710,회기동,의약품,3449920303.700851,3.0
2025,11230710,회기동,편의점,2034834183.1251888,4.0
2025,11230710,회기동,슈퍼마켓,1748629557.050891,5.0
2025,11230710,회기동,호프-간이주점,1380387047.5165799,6.0
2025,11230710,회기동,커피-음료,1141594252.5430915,7.0
2025,11230710,회기동,가전제품,1026862559.7809869,8.0
2025,11230710,회기동,일반의원,1021185523.924422,9.0
2025,11230710,회기동,전자상거래업,990752286.056851,10.0
2025,11230710,회기동,외국어학원,918114902.4750602,11.0
2025,11230710,회기동,제과점,906446402.5968527,12.0
2025,11230710,회기동,반찬가게,877776687.630156,13.0
2025,11230710,회기동,일식음식점,870781821.8998331,14.0
2025,11230710,회기동,자전거 및 기타운송장비,741554079.7260957,15.0
2025,11230710,회기동,수산물판매,670439863.5858176,16.0
2025,11230710,회기동,치과의원,653314822.4128699,17.0
2025,11230710,회기동,자동차수리,619258128.9071778,18.0
2025,11230710,회기동,육류판매,592624263.693483,19.0
2025,11230710,회기동,자동차미용,589508278.5033638,20.0
2025,11230710,회기동,분식전문점,564262139.4985417,21.0
2025,11230710,회기동,조명용품,553918253.5934508,22.0
2025,11230710,회기동,중식음식점,543816433.2068287,23.0
2025,11230710,회기동,일반의류,532284326.5566862,24.0
2025,11230710,회기동,부동산중개업,448992731.92210793,25.0
2025,11230710,회기동,미용실,447204551.84339094,26.0
2025,11230710,회기동,미곡판매,434679664.4922615,27.0
2025,11230710,회기동,문구,433970364.030979,28.0
2025,11230710,회기동,일반교습학원,337942265.74866325,29.0
2025,11230710,회기동,양식음식점,337410997.5207136,30.0
2025,11230710,회기동,PC방,329184384.50807554,31.0
2025,11230710,회기동,안경,312843834.215885,32.0
2025,11230710,회기동,완구,308993456.71501696,33.0
2025,11230710,회기동,패스트푸드점,300612458.0270997,34.0
2025,11230710,회기동,노래방,299280753.58877724,35.0
2025,11230710,회기동,애완동물,290337380.37888426,36.0
2025,11230710,회기동,철물점,279603621.98177415,37.0
2025,11230710,회기동,치킨전문점,270860347.52176404,38.0
2025,11230710,회기동,여관,257506153.47644633,39.0
2025,11230710,회기동,예술학원,253615973.3145061,40.0
2025,11230710,회기동,화장품,242987358.9894171,41.0
2025,11230710,회기동,골프연습장,220192909.05966565,42.0
2025,11230710,회기동,스포츠클럽,211962651.3715552,43.0
2025,11230710,회기동,스포츠 강습,206157523.58035687,44.0
2025,11230710,회기동,가구,197583849.79267952,45.0
2025,11230710,회기동,한의원,195908053.70604703,46.0
2025,11230710,회기동,서적,190358723.40926456,47.0
2025,11230710,회기동,의료기기,188487175.90828627,48.0
2025,11230710,회기동,운동/경기용품,183099480.90334725,49.0
2025,11230710,회기동,화초,176420184.1734682,50.0
2025,11230710,회기동,가방,172873490.940973,51.0
2025,11230710,회기동,핸드폰,170252498.59123898,52.0
2025,11230710,회기동,컴퓨터및주변장치판매,146522819.04240474,53.0
2025,11230710,회기동,신발,130481999.68358846,54.0
2025,11230710,회기동,가전제품수리,98321334.36673576,55.0
2025,11230710,회기동,고시원,98321334.36673576,55.0
2025,11230710,회기동,섬유제품,93607359.4865927,57.0
2025,11230710,회기동,인테리어,63812781.10269536,58.0
2025,11230710,회기동,세탁소,56364709.55950589,59.0
2025,11230710,회기동,당구장,55903210.13471781,60.0
2025,11230710,회기동,시계및귀금속,43012229.87311001,61.0
2025,11230710,회기동,네일숍,38726534.01768496,62.0
2025,11230710,회기동,피부관리실,34169857.58235395,63.0
2025,11230720,휘경1동,한식음식점,4318539582.971374,1.0
2025,11230720,휘경1동,의약품,2615610103.0504713,2.0
2025,11230720,휘경1동,일반의원,2554312327.3729825,3.0
2025,11230720,휘경1동,편의점,2072359685.7976189,4.0
2025,11230720,휘경1동,슈퍼마켓,1306629705.053057,5.0
2025,11230720,휘경1동,호프-간이주점,1150471317.6927302,6.0
2025,11230720,휘경1동,외국어학원,1018415246.1002396,7.0
2025,11230720,휘경1동,반찬가게,877776687.630156,8.0
2025,11230720,휘경1동,커피-음료,820842564.4088457,9.0
2025,11230720,휘경1동,치과의원,770184786.272533,10.0
2025,11230720,휘경1동,육류판매,650638327.1407775,11.0
2025,11230720,휘경1동,분식전문점,564262139.4985417,12.0
2025,11230720,휘경1동,가전제품,535714009.26968455,13.0
2025,11230720,휘경1동,일반의류,525499794.17490125,14.0
2025,11230720,휘경1동,수산물판매,485575164.5265992,15.0
2025,11230720,휘경1동,자동차수리,459063151.262593,16.0
2025,11230720,휘경1동,부동산중개업,448992731.92210793,17.0
2025,11230720,휘경1동,미용실,447204551.84339094,18.0
2025,11230720,휘경1동,미곡판매,434679664.4922615,19.0
2025,11230720,휘경1동,문구,433970364.030979,20.0
2025,11230720,휘경1동,제과점,416867524.3379889,21.0
2025,11230720,휘경1동,일반교습학원,401932246.22873783,22.0
2025,11230720,휘경1동,양식음식점,337410997.5207136,23.0
2025,11230720,휘경1동,PC방,329184384.50807554,24.0
2025,11230720,휘경1동,완구,318187926.5725865,25.0
2025,11230720,휘경1동,안경,312843834.215885,26.0
2025,11230720,휘경1동,서적,291729108.3549427,27.0
2025,11230720,휘경1동,애완동물,289751021.22420603,28.0
2025,11230720,휘경1동,치킨전문점,285974624.0443778,29.0
2025,11230720,휘경1동,중식음식점,280265966.7623731,30.0
2025,11230720,휘경1동,노래방,274629079.02505463,31.0
2025,11230720,휘경1동,철물점,265553195.7977176,32.0
2025,11230720,휘경1동,패스트푸드점,264104380.3085879,33.0
2025,11230720,휘경1동,여관,259350762.46594635,34.0
2025,11230720,휘경1동,섬유제품,255767046.16711283,35.0
2025,11230720,휘경1동,예술학원,254011315.28483897,36.0
2025,11230720,휘경1동,한의원,235000582.07334563,37.0
2025,11230720,휘경1동,화장품,226726627.32586396,38.0
2025,11230720,휘경1동,골프연습장,220192909.05966565,39.0
2025,11230720,휘경1동,일식음식점,215271464.4461896,40.0
2025,11230720,휘경1동,가구,195499748.8334093,41.0
2025,11230720,휘경1동,의료기기,191374929.75476772,42.0
2025,11230720,휘경1동,청과상,187147471.94385034,43.0
2025,11230720,휘경1동,스포츠클럽,184293008.32812586,44.0
2025,11230720,휘경1동,운동/경기용품,183099480.90334725,45.0
2025,11230720,휘경1동,스포츠 강습,180080443.1162005,46.0
2025,11230720,휘경1동,가방,172873490.940973,47.0
2025,11230720,휘경1동,핸드폰,170252498.59123898,48.0
2025,11230720,휘경1동,조명용품,160791435.61794788,49.0
2025,11230720,휘경1동,자전거 및 기타운송장비,154345805.49395302,50.0
2025,11230720,휘경1동,컴퓨터및주변장치판매,132878038.02724785,51.0
2025,11230720,휘경1동,신발,130481999.68358846,52.0
2025,11230720,휘경1동,전자상거래업,128665389.70255722,53.0
2025,11230720,휘경1동,가전제품수리,96848731.56791942,54.0
2025,11230720,휘경1동,고시원,96848731.56791942,54.0
2025,11230720,휘경1동,세탁소,57251389.4359406,56.0
2025,11230720,휘경1동,화초,47210756.32519999,57.0
2025,11230720,휘경1동,당구장,44749541.377190664,58.0
2025,11230720,휘경1동,시계및귀금속,43012229.87311001,59.0
2025,11230720,휘경1동,인테리어,42235952.24152697,60.0
2025,11230720,휘경1동,네일숍,34789012.94788208,61.0
2025,11230720,휘경1동,피부관리실,33805684.09608289,62.0
2025,11230720,휘경1동,자동차미용,33055904.683056165,63.0
2025,11230730,휘경2동,한식음식점,4193927533.2101903,1.0
2025,11230730,휘경2동,의약품,3372790391.5785556,2.0
2025,11230730,휘경2동,편의점,2066904512.1657417,3.0
2025,11230730,휘경2동,슈퍼마켓,1334475967.90104,4.0
2025,11230730,휘경2동,외국어학원,1311591631.1304193,5.0
2025,11230730,휘경2동,호프-간이주점,1149212175.1261048,6.0
2025,11230730,휘경2동,반찬가게,877776687.630156,7.0
2025,11230730,휘경2동,커피-음료,820065391.4509884,8.0
2025,11230730,휘경2동,치과의원,759380819.9153993,9.0
2025,11230730,휘경2동,일반의원,716808716.499881,10.0
2025,11230730,휘경2동,가전제품,535714009.26968455,11.0
2025,11230730,휘경2동,육류판매,530391577.9822873,12.0
2025,11230730,휘경2동,일반의류,521544289.2278576,13.0
2025,11230730,휘경2동,수산물판매,485575164.5265992,14.0
2025,11230730,휘경2동,자동차수리,459063151.262593,15.0
2025,11230730,휘경2동,미용실,446694120.7412202,16.0
2025,11230730,휘경2동,미곡판매,434679664.4922615,17.0
2025,11230730,휘경2동,문구,433970364.030979,18.0
2025,11230730,휘경2동,제과점,416867524.3379889,19.0
2025,11230730,휘경2동,분식전문점,400453944.01708734,20.0
2025,11230730,휘경2동,일반교습학원,390938534.81360525,21.0
2025,11230730,휘경2동,부동산중개업,333213439.6839473,22.0
2025,11230730,휘경2동,PC방,330548559.5019537,23.0
2025,11230730,휘경2동,양식음식점,302514389.2378949,24.0
2025,11230730,휘경2동,서적,291729108.3549427,25.0
2025,11230730,휘경2동,완구,280954840.86130357,26.0
2025,11230730,휘경2동,안경,280861347.0157584,27.0
2025,11230730,휘경2동,노래방,274307567.5924671,28.0
2025,11230730,휘경2동,패스트푸드점,263839326.91996205,29.0
2025,11230730,휘경2동,중식음식점,261323276.8261567,30.0
2025,11230730,휘경2동,애완동물,257768534.02407944,31.0
2025,11230730,휘경2동,의료기기,238566123.43829858,32.0
2025,11230730,휘경2동,섬유제품,236185952.4636972,33.0
2025,11230730,휘경2동,여관,235785929.3159223,34.0
2025,11230730,휘경2동,한의원,235000582.07334563,35.0
2025,11230730,휘경2동,예술학원,231019471.16982183,36.0
2025,11230730,휘경2동,화장품,226726627.32586396,37.0
2025,11230730,휘경2동,골프연습장,220192909.05966565,38.0
2025,11230730,휘경2동,일식음식점,212019817.22331026,39.0
2025,11230730,휘경2동,가구,195499748.8334093,40.0
2025,11230730,휘경2동,청과상,188866698.56909588,41.0
2025,11230730,휘경2동,스포츠클럽,185393789.38221923,42.0
2025,11230730,휘경2동,운동/경기용품,183099480.90334725,43.0
2025,11230730,휘경2동,스포츠 강습,181232781.89973837,44.0
2025,11230730,휘경2동,철물점,172822824.8466072,45.0
2025,11230730,휘경2동,핸드폰,170252498.59123898,46.0
2025,11230730,휘경2동,조명용품,160791435.61794788,47.0
2025,11230730,휘경2동,자전거 및 기타운송장비,154345805.49395302,48.0
2025,11230730,휘경2동,치킨전문점,138445600.34484076,49.0
2025,11230730,휘경2동,신발,130398012.4765657,50.0
2025,11230730,휘경2동,컴퓨터및주변장치판매,130335452.61355044,51.0
2025,11230730,휘경2동,전자상거래업,128665389.70255722,52.0
2025,11230730,휘경2동,세탁소,97993068.84069704,53.0
2025,11230730,휘경2동,가전제품수리,96848731.56791942,54.0
2025,11230730,휘경2동,고시원,96848731.56791942,54.0
2025,11230730,휘경2동,가방,71430527.75993818,56.0
2025,11230730,휘경2동,화초,47210756.32519999,57.0
2025,11230730,휘경2동,당구장,44352617.4619836,58.0
2025,11230730,휘경2동,시계및귀금속,43012229.87311001,59.0
2025,11230730,휘경2동,인테리어,42834219.74571214,60.0
2025,11230730,휘경2동,피부관리실,34931188.78873754,61.0
2025,11230730,휘경2동,네일숍,34789012.94788208,62.0
2025,11230730,휘경2동,자동차미용,32443404.308588866,63.0
2025,11230740,이문1동,한식음식점,4711251889.752337,1.0
2025,11230740,이문1동,편의점,3436506764.6222267,2.0
2025,11230740,이문1동,의약품,2392115840.3595843,3.0
2025,11230740,이문1동,슈퍼마켓,1407384518.4828815,4.0
2025,11230740,이문1동,호프-간이주점,1149212175.1261048,5.0
2025,11230740,이문1동,육류판매,1070671784.5346875,6.0
2025,11230740,이문1동,치과의원,1057371712.9624892,7.0
2025,11230740,이문1동,커피-음료,881967067.384981,8.0
2025,11230740,이문1동,반찬가게,877776687.630156,9.0
2025,11230740,이문1동,일반의원,746528588.3692822,10.0
2025,11230740,이문1동,가전제품,535714009.26968455,11.0
2025,11230740,이문1동,일반의류,504814190.3123307,12.0
2025,11230740,이문1동,수산물판매,485575164.5265992,13.0
2025,11230740,이문1동,화초,460880903.9974017,14.0
2025,11230740,이문1동,자동차수리,459063151.262593,15.0
2025,11230740,이문1동,미용실,446694120.7412202,16.0
2025,11230740,이문1동,미곡판매,434679664.4922615,17.0
2025,11230740,이문1동,문구,433970364.030979,18.0
2025,11230740,이문1동,제과점,416867524.3379889,19.0
2025,11230740,이문1동,분식전문점,415413832.0403833,20.0
2025,11230740,이문1동,일반교습학원,392741910.21887743,21.0
2025,11230740,이문1동,중식음식점,378761451.43829536,22.0
2025,11230740,이문1동,PC방,363220322.0275652,23.0
2025,11230740,이문1동,부동산중개업,345882612.79398215,24.0
2025,11230740,이문1동,일식음식점,275906374.25760865,25.0
2025,11230740,이문1동,노래방,274436454.39985603,26.0
2025,11230740,이문1동,패스트푸드점,269237908.1786428,27.0
2025,11230740,이문1동,안경,251930577.51905808,28.0
2025,11230740,이문1동,의료기기,243435434.97738943,29.0
2025,11230740,이문1동,한의원,233438430.26433313,30.0
2025,11230740,이문1동,양식음식점,231308885.2894141,31.0
2025,11230740,이문1동,화장품,226726627.32586396,32.0
2025,11230740,이문1동,청과상,226601894.36826873,33.0
2025,11230740,이문1동,외국어학원,221588211.3746096,34.0
2025,11230740,이문1동,골프연습장,220192909.05966565,35.0
2025,11230740,이문1동,서적,207943927.18812677,36.0
2025,11230740,이문1동,가구,195499748.8334093,37.0
2025,11230740,이문1동,스포츠클럽,185393789.38221923,38.0
2025,11230740,이문1동,철물점,185126616.23644054,39.0
2025,11230740,이문1동,운동/경기용품,183099480.90334725,40.0
2025,11230740,이문1동,스포츠 강습,181120248.02684483,41.0
2025,11230740,이문1동,완구,180401893.94879177,42.0
2025,11230740,이문1동,예술학원,178494590.72650453,43.0
2025,11230740,이문1동,여관,171235400.31491196,44.0
2025,11230740,이문1동,핸드폰,170252498.59123898,45.0
2025,11230740,이문1동,치킨전문점,170014214.59795308,46.0
2025,11230740,이문1동,애완동물,167519876.36373952,47.0
2025,11230740,이문1동,조명용품,161632124.11522102,48.0
2025,11230740,이문1동,자전거 및 기타운송장비,154345805.49395302,49.0
2025,11230740,이문1동,컴퓨터및주변장치판매,132726992.00424233,50.0
2025,11230740,이문1동,신발,130483778.7654063,51.0
2025,11230740,이문1동,전자상거래업,128665389.70255722,52.0
2025,11230740,이문1동,세탁소,98270994.78929229,53.0
2025,11230740,이문1동,가전제품수리,96699147.08871365,54.0
2025,11230740,이문1동,고시원,96699147.08871365,54.0
2025,11230740,이문1동,섬유제품,66426744.75168153,56.0
2025,11230740,이문1동,당구장,45971734.69425288,57.0
2025,11230740,이문1동,시계및귀금속,44736433.69842004,58.0
2025,11230740,이문1동,인테리어,42718817.48941677,59.0
2025,11230740,이문1동,네일숍,34789012.94788208,60.0
2025,11230740,이문1동,자동차미용,33918347.04747776,61.0
2025,11230740,이문1동,피부관리실,32379146.006825194,62.0
2025,11230740,이문1동,가방,15844332.691444311,63.0
2025,11230750,이문2동,한식음식점,3910076517.2986684,1.0
2025,11230750,이문2동,의약품,2433675071.293839,2.0
2025,11230750,이문2동,일반의원,1386813572.6662962,3.0
2025,11230750,이문2동,슈퍼마켓,1371749240.340133,4.0
2025,11230750,이문2동,호프-간이주점,1143578559.3936691,5.0
2025,11230750,이문2동,편의점,1046422808.437867,6.0
2025,11230750,이문2동,육류판매,917121255.4460918,7.0
2025,11230750,이문2동,반찬가게,877776687.630156,8.0
2025,11230750,이문2동,커피-음료,515722086.6708325,9.0
2025,11230750,이문2동,가전제품,501121665.78977805,10.0
2025,11230750,이문2동,일반의류,500388758.8042882,11.0
2025,11230750,이문2동,자동차수리,454799824.17095256,12.0
2025,11230750,이문2동,미용실,446694120.7412202,13.0
2025,11230750,이문2동,미곡판매,434679664.4922615,14.0
2025,11230750,이문2동,문구,433970364.030979,15.0
2025,11230750,이문2동,제과점,409518369.08770764,16.0
2025,11230750,이문2동,일반교습학원,392741910.21887743,17.0
2025,11230750,이문2동,치과의원,391777369.301077,18.0
2025,11230750,이문2동,분식전문점,368611427.3061942,19.0
2025,11230750,이문2동,PC방,363220322.0275652,20.0
2025,11230750,이문2동,부동산중개업,307824357.11006707,21.0
2025,11230750,이문2동,노래방,274436454.39985603,22.0
2025,11230750,이문2동,패스트푸드점,269237908.1786428,23.0
2025,11230750,이문2동,안경,248371571.33423498,24.0
2025,11230750,이문2동,중식음식점,247242969.33343327,25.0
2025,11230750,이문2동,의료기기,238973607.22860157,26.0
2025,11230750,이문2동,수산물판매,237996497.85154545,27.0
2025,11230750,이문2동,한의원,233438430.26433313,28.0
2025,11230750,이문2동,화장품,227162840.61638698,29.0
2025,11230750,이문2동,골프연습장,220192909.05966565,30.0
2025,11230750,이문2동,서적,195655718.0811219,31.0
2025,11230750,이문2동,가구,195499748.8334093,32.0
2025,11230750,이문2동,청과상,188320778.70369974,33.0
2025,11230750,이문2동,양식음식점,186259647.41377345,34.0
2025,11230750,이문2동,스포츠클럽,185653320.73333037,35.0
2025,11230750,이문2동,운동/경기용품,183099480.90334725,36.0
2025,11230750,이문2동,스포츠 강습,182532474.3884409,37.0
2025,11230750,이문2동,철물점,176311280.9855021,38.0
2025,11230750,이문2동,일식음식점,175648131.05597687,39.0
2025,11230750,이문2동,완구,175181406.87175915,40.0
2025,11230750,이문2동,외국어학원,174643397.49004334,41.0
2025,11230750,이문2동,예술학원,173274103.6494719,42.0
2025,11230750,이문2동,핸드폰,170252498.59123898,43.0
2025,11230750,이문2동,여관,163329510.22082984,44.0
2025,11230750,이문2동,조명용품,161612676.06799027,45.0
2025,11230750,이문2동,애완동물,160477943.56920743,46.0
2025,11230750,이문2동,자전거 및 기타운송장비,153680164.9800282,47.0
2025,11230750,이문2동,치킨전문점,143935818.87391368,48.0
2025,11230750,이문2동,컴퓨터및주변장치판매,132726992.00424233,49.0
2025,11230750,이문2동,신발,130483778.7654063,50.0
2025,11230750,이문2동,전자상거래업,127999749.18863238,51.0
2025,11230750,이문2동,가전제품수리,96699147.08871365,52.0
2025,11230750,이문2동,고시원,96699147.08871365,52.0
2025,11230750,이문2동,세탁소,87604356.02526712,54.0
2025,11230750,이문2동,섬유제품,66426744.75168153,55.0
2025,11230750,이문2동,당구장,45971734.69425288,56.0
2025,11230750,이문2동,시계및귀금속,44736433.69842004,57.0
2025,11230750,이문2동,인테리어,39249349.327467814,58.0
2025,11230750,이문2동,네일숍,34789012.94788208,59.0
2025,11230750,이문2동,화초,34186254.25300192,60.0
2025,11230750,이문2동,피부관리실,32341049.435936306,61.0
2025,11230750,이문2동,자동차미용,32088616.5630903,62.0
2025,11230750,이문2동,가방,15844332.691444311,63.0
2025,11260520,면목2동,한식음식점,5230996351.309561,1.0
2025,11260520,면목2동,슈퍼마켓,2892872433.626949,2.0
2025,11260520,면목2동,의약품,2529305654.4384294,3.0
2025,11260520,면목2동,일반의원,1390401736.348085,4.0
2025,11260520,면목2동,호프-간이주점,1143578559.3936691,5.0
2025,11260520,면목2동,육류판매,1116298158.3248186,6.0
2025,11260520,면목2동,편의점,1037443216.2194778,7.0
2025,11260520,면목2동,반찬가게,881004759.422178,8.0
2025,11260520,면목2동,청과상,668298995.5626758,9.0
2025,11260520,면목2동,일반의류,600142532.796618,10.0
2025,11260520,면목2동,치과의원,584861483.4692546,11.0
2025,11260520,면목2동,커피-음료,521068381.3483098,12.0
2025,11260520,면목2동,가전제품,501121665.78977805,13.0
2025,11260520,면목2동,자동차수리,460081438.9559391,14.0
2025,11260520,면목2동,미용실,448301708.87784004,15.0
2025,11260520,면목2동,미곡판매,438524414.35504735,16.0
2025,11260520,면목2동,문구,437815113.8937648,17.0
2025,11260520,면목2동,제과점,409518369.08770764,18.0
2025,11260520,면목2동,일반교습학원,378562272.6308495,19.0
2025,11260520,면목2동,분식전문점,376816048.8669448,20.0
2025,11260520,면목2동,PC방,362404593.73576385,21.0
2025,11260520,면목2동,부동산중개업,314694095.4943,22.0
2025,11260520,면목2동,노래방,277030615.6671446,23.0
2025,11260520,면목2동,패스트푸드점,265860126.28099,24.0
2025,11260520,면목2동,안경,248371571.33423498,25.0
2025,11260520,면목2동,중식음식점,247960342.85811925,26.0
2025,11260520,면목2동,의료기기,243243800.70548466,27.0
2025,11260520,면목2동,수산물판매,237996497.85154545,28.0
2025,11260520,면목2동,한의원,235897778.30230185,29.0
2025,11260520,면목2동,화장품,227162840.61638698,30.0
2025,11260520,면목2동,골프연습장,220192909.05966565,31.0
2025,11260520,면목2동,서적,195655718.0811219,32.0
2025,11260520,면목2동,가구,194904830.45188436,33.0
2025,11260520,면목2동,양식음식점,186259647.41377345,34.0
2025,11260520,면목2동,스포츠클럽,185328659.135809,35.0
2025,11260520,면목2동,운동/경기용품,183099480.90334725,36.0
2025,11260520,면목2동,스포츠 강습,182207812.7909195,37.0
2025,11260520,면목2동,철물점,176510131.17926243,38.0
2025,11260520,면목2동,완구,176128205.07803646,39.0
