연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11560720,대림3동,호프-간이주점,1317437482.1449196,13.0
2025,11560720,대림3동,육류판매,1247703984.572129,14.0
2025,11560720,대림3동,일반의류,1225732725.153611,15.0
2025,11560720,대림3동,치과의원,1006996514.599641,16.0
2025,11560720,대림3동,노래방,965275531.9400235,17.0
2025,11560720,대림3동,커피-음료,882340550.7246587,18.0
2025,11560720,대림3동,화장품,774558535.5470277,19.0
2025,11560720,대림3동,가전제품수리,742398580.1032914,20.0
2025,11560720,대림3동,고시원,682605233.3579668,21.0
2025,11560720,대림3동,제과점,636935299.4087428,22.0
2025,11560720,대림3동,자동차수리,619938731.3200328,23.0
2025,11560720,대림3동,청과상,526686830.6419527,24.0
2025,11560720,대림3동,컴퓨터및주변장치판매,515024098.88059366,25.0
2025,11560720,대림3동,자전거 및 기타운송장비,513203685.2390837,26.0
2025,11560720,대림3동,전자상거래업,511857196.112793,27.0
2025,11560720,대림3동,한의원,510289219.66317403,28.0
2025,11560720,대림3동,분식전문점,509782313.3995379,29.0
2025,11560720,대림3동,패스트푸드점,411124392.14389,30.0
2025,11560720,대림3동,운동/경기용품,388397063.96951014,31.0
2025,11560720,대림3동,서적,328579104.04724985,32.0
2025,11560720,대림3동,PC방,299185818.1458294,33.0
2025,11560720,대림3동,문구,298197462.92724115,34.0
2025,11560720,대림3동,가전제품,298043611.7425177,35.0
2025,11560720,대림3동,골프연습장,295516956.87616533,36.0
2025,11560720,대림3동,미용실,283728516.17037386,37.0
2025,11560720,대림3동,인테리어,276021798.9357106,38.0
2025,11560720,대림3동,외국어학원,224883477.84217402,39.0
2025,11560720,대림3동,일식음식점,216839069.1056219,40.0
2025,11560720,대림3동,가구,216071612.24332002,41.0
2025,11560720,대림3동,치킨전문점,193473852.14014706,42.0
2025,11560720,대림3동,미곡판매,180637264.463507,43.0
2025,11560720,대림3동,스포츠클럽,179817473.96892592,44.0
2025,11560720,대림3동,완구,170023430.09422296,45.0
2025,11560720,대림3동,스포츠 강습,167912636.00156632,46.0
2025,11560720,대림3동,예술학원,162392516.57277462,47.0
2025,11560720,대림3동,가방,149419599.09772,48.0
2025,11560720,대림3동,자동차미용,141489644.58867866,49.0
2025,11560720,대림3동,철물점,133566445.17751074,50.0
2025,11560720,대림3동,섬유제품,124371443.38536793,51.0
2025,11560720,대림3동,세탁소,119508742.68302096,52.0
2025,11560720,대림3동,양식음식점,97901946.32496853,53.0
2025,11560720,대림3동,여관,90671024.95405333,54.0
2025,11560720,대림3동,당구장,82887280.14337215,55.0
2025,11560720,대림3동,안경,79018231.73560902,56.0
2025,11560720,대림3동,핸드폰,78053948.82765536,57.0
2025,11560720,대림3동,신발,63866062.551229306,58.0
2025,11560720,대림3동,화초,54840761.85873364,59.0
2025,11560720,대림3동,시계및귀금속,50029032.31964328,60.0
2025,11560720,대림3동,애완동물,43046699.363076136,61.0
2025,11560720,대림3동,네일숍,42402431.01629855,62.0
2025,11560720,대림3동,피부관리실,26371003.575736184,63.0
2025,11590510,노량진1동,수산물판매,307964369891.226,1.0
2025,11590510,노량진1동,한식음식점,7740610167.241989,2.0
2025,11590510,노량진1동,슈퍼마켓,4476503905.146863,3.0
2025,11590510,노량진1동,편의점,3879444224.530248,4.0
2025,11590510,노량진1동,청과상,3388953999.276405,5.0
2025,11590510,노량진1동,일반의원,2208009464.6912284,6.0
2025,11590510,노량진1동,의약품,2067527368.9787858,7.0
2025,11590510,노량진1동,일반교습학원,1784582383.2314377,8.0
2025,11590510,노량진1동,중식음식점,1460638628.2905567,9.0
2025,11590510,노량진1동,PC방,1354768776.9282858,10.0
2025,11590510,노량진1동,조명용품,1345137406.7240567,11.0
2025,11590510,노량진1동,분식전문점,1327670777.466086,12.0
2025,11590510,노량진1동,외국어학원,1324853264.9059196,13.0
2025,11590510,노량진1동,호프-간이주점,1318681716.6855736,14.0
2025,11590510,노량진1동,반찬가게,1301425497.3188984,15.0
2025,11590510,노량진1동,운동/경기용품,1158642876.859453,16.0
2025,11590510,노량진1동,신발,1110057536.5989385,17.0
2025,11590510,노량진1동,부동산중개업,1082044998.2366178,18.0
2025,11590510,노량진1동,치과의원,1053484028.8858296,19.0
2025,11590510,노량진1동,커피-음료,1000968821.6108929,20.0
2025,11590510,노량진1동,의료기기,953223282.8768401,21.0
2025,11590510,노량진1동,육류판매,900612113.4489808,22.0
2025,11590510,노량진1동,서적,667138125.8996016,23.0
2025,11590510,노량진1동,안경,645867496.2564222,24.0
2025,11590510,노량진1동,제과점,636991627.4661983,25.0
2025,11590510,노량진1동,자동차수리,618616780.1731496,26.0
2025,11590510,노량진1동,애완동물,609845202.1469136,27.0
2025,11590510,노량진1동,일반의류,602131611.3030385,28.0
2025,11590510,노량진1동,노래방,588331328.8159754,29.0
2025,11590510,노량진1동,컴퓨터및주변장치판매,553288766.4019858,30.0
2025,11590510,노량진1동,패스트푸드점,542690499.1189287,31.0
2025,11590510,노량진1동,전자상거래업,511913524.17024857,32.0
2025,11590510,노량진1동,자전거 및 기타운송장비,511881734.09220034,33.0
2025,11590510,노량진1동,한의원,508490069.05363494,34.0
2025,11590510,노량진1동,미용실,455142583.01499736,35.0
2025,11590510,노량진1동,양식음식점,434239542.54553884,36.0
2025,11590510,노량진1동,완구,369870748.57819444,37.0
2025,11590510,노량진1동,예술학원,362407416.7148318,38.0
2025,11590510,노량진1동,가구,311748623.7268869,39.0
2025,11590510,노량진1동,화장품,309351458.4349821,40.0
2025,11590510,노량진1동,스포츠클럽,278341557.15006,41.0
2025,11590510,노량진1동,치킨전문점,267694969.27435842,42.0
2025,11590510,노량진1동,일식음식점,246657771.98986667,43.0
2025,11590510,노량진1동,시계및귀금속,208041263.39267635,44.0
2025,11590510,노량진1동,여관,185553565.9107474,45.0
2025,11590510,노량진1동,인테리어,149149131.89568654,46.0
2025,11590510,노량진1동,스포츠 강습,145998907.68871886,47.0
2025,11590510,노량진1동,철물점,145469295.84649858,48.0
2025,11590510,노량진1동,자동차미용,143094828.76407358,49.0
2025,11590510,노량진1동,가전제품수리,122286101.43665096,50.0
2025,11590510,노량진1동,골프연습장,113157363.10140128,51.0
2025,11590510,노량진1동,고시원,101177094.8403889,52.0
2025,11590510,노량진1동,문구,98878992.40232278,53.0
2025,11590510,노량진1동,미곡판매,88746117.01884635,54.0
2025,11590510,노량진1동,핸드폰,74207543.39066605,55.0
2025,11590510,노량진1동,당구장,56779735.521982394,56.0
2025,11590510,노량진1동,화초,56248981.40216123,57.0
2025,11590510,노량진1동,네일숍,51629839.16013009,58.0
2025,11590510,노량진1동,가방,47511836.97408445,59.0
2025,11590510,노량진1동,가전제품,39812867.6735696,60.0
2025,11590510,노량진1동,세탁소,34478762.19003807,61.0
2025,11590510,노량진1동,피부관리실,20956974.27443801,62.0
2025,11590510,노량진1동,섬유제품,20811479.162656713,63.0
2025,11590520,노량진2동,수산물판매,734020110398.284,1.0
2025,11590520,노량진2동,서적,13345251612.151546,2.0
2025,11590520,노량진2동,한식음식점,9103286162.149977,3.0
2025,11590520,노량진2동,섬유제품,8083882309.708325,4.0
2025,11590520,노량진2동,일반교습학원,7406390637.855533,5.0
2025,11590520,노량진2동,세탁소,4559748087.700537,6.0
2025,11590520,노량진2동,반찬가게,3504731823.8896923,7.0
2025,11590520,노량진2동,편의점,3340618265.597835,8.0
2025,11590520,노량진2동,부동산중개업,3139049214.6058273,9.0
2025,11590520,노량진2동,슈퍼마켓,2914075484.381153,10.0
2025,11590520,노량진2동,스포츠 강습,1801671365.7167058,11.0
2025,11590520,노량진2동,일반의원,1763153538.0679243,12.0
2025,11590520,노량진2동,청과상,1450513334.7097065,13.0
2025,11590520,노량진2동,중식음식점,1448108025.1222951,14.0
2025,11590520,노량진2동,의약품,1404968937.5684175,15.0
2025,11590520,노량진2동,조명용품,1332470643.1428063,16.0
2025,11590520,노량진2동,호프-간이주점,1314461163.7113028,17.0
2025,11590520,노량진2동,육류판매,1107897653.0546775,18.0
2025,11590520,노량진2동,커피-음료,979697810.9781882,19.0
2025,11590520,노량진2동,치과의원,872200840.5922526,20.0
2025,11590520,노량진2동,분식전문점,826598110.2729341,21.0
2025,11590520,노량진2동,운동/경기용품,745878620.6418868,22.0
2025,11590520,노량진2동,의료기기,734326044.0291247,23.0
2025,11590520,노량진2동,외국어학원,704684032.6531917,24.0
2025,11590520,노량진2동,일반의류,687720693.2419643,25.0
2025,11590520,노량진2동,제과점,637498501.6739484,26.0
2025,11590520,노량진2동,자동차수리,618637263.0046495,27.0
2025,11590520,노량진2동,컴퓨터및주변장치판매,532189953.46422774,28.0
2025,11590520,노량진2동,전자상거래업,512420398.3779986,29.0
2025,11590520,노량진2동,자전거 및 기타운송장비,512388608.2999503,30.0
2025,11590520,노량진2동,한의원,511170277.3051443,31.0
2025,11590520,노량진2동,패스트푸드점,458572716.65802336,32.0
2025,11590520,노량진2동,PC방,286323434.5314606,33.0
2025,11590520,노량진2동,화장품,270049062.0502714,34.0
2025,11590520,노량진2동,일식음식점,240221556.81951427,35.0
2025,11590520,노량진2동,인테리어,234614178.78555638,36.0
2025,11590520,노량진2동,치킨전문점,232934641.36931035,37.0
2025,11590520,노량진2동,미용실,201326043.0459083,38.0
2025,11590520,노량진2동,노래방,183076822.3003345,39.0
2025,11590520,노량진2동,가구,166643964.90871316,40.0
2025,11590520,노량진2동,자동차미용,142904155.21770692,41.0
2025,11590520,노량진2동,핸드폰,139157569.84879455,42.0
2025,11590520,노량진2동,골프연습장,120874562.58551021,43.0
2025,11590520,노량진2동,안경,119717585.88826205,44.0
2025,11590520,노량진2동,가전제품수리,114783557.17001991,45.0
2025,11590520,노량진2동,미곡판매,111090836.10785648,46.0
2025,11590520,노량진2동,고시원,109307831.8430412,47.0
2025,11590520,노량진2동,양식음식점,101867982.48037606,48.0
2025,11590520,노량진2동,애완동물,92838821.59403549,49.0
2025,11590520,노량진2동,철물점,82609072.29500198,50.0
2025,11590520,노량진2동,완구,80391444.75351922,51.0
2025,11590520,노량진2동,문구,79529307.17736857,52.0
2025,11590520,노량진2동,가전제품,74539493.41785711,53.0
2025,11590520,노량진2동,네일숍,73223321.78330876,54.0
2025,11590520,노량진2동,예술학원,72928112.89015654,55.0
2025,11590520,노량진2동,가방,72498654.2272258,56.0
2025,11590520,노량진2동,여관,72419484.47322746,57.0
2025,11590520,노량진2동,신발,67523208.72557756,58.0
2025,11590520,노량진2동,화초,51838075.48964389,59.0
2025,11590520,노량진2동,스포츠클럽,45053744.41691982,60.0
2025,11590520,노량진2동,시계및귀금속,37826800.75140471,61.0
2025,11590520,노량진2동,피부관리실,35913488.402214244,62.0
2025,11590520,노량진2동,당구장,33787337.55386232,63.0
2025,11590530,상도1동,한식음식점,7660574508.7721195,1.0
2025,11590530,상도1동,조명용품,4498557609.521676,2.0
2025,11590530,상도1동,의약품,4173494150.4465346,3.0
2025,11590530,상도1동,편의점,3419090022.7783384,4.0
2025,11590530,상도1동,일반의원,2973024563.0052814,5.0
2025,11590530,상도1동,슈퍼마켓,2680038234.4682426,6.0
2025,11590530,상도1동,중식음식점,2414947650.6167784,7.0
2025,11590530,상도1동,일반교습학원,2198359138.68041,8.0
2025,11590530,상도1동,치과의원,1557982657.1832962,9.0
2025,11590530,상도1동,청과상,1377307443.9322433,10.0
2025,11590530,상도1동,호프-간이주점,1315034465.0679753,11.0
2025,11590530,상도1동,자동차수리,1067105399.6295363,12.0
2025,11590530,상도1동,제과점,1037460515.9906576,13.0
2025,11590530,상도1동,커피-음료,984467402.2559848,14.0
2025,11590530,상도1동,육류판매,981671001.6569315,15.0
2025,11590530,상도1동,분식전문점,958329514.6191684,16.0
2025,11590530,상도1동,미용실,763811668.3920895,17.0
2025,11590530,상도1동,전자상거래업,733340526.766341,18.0
2025,11590530,상도1동,자전거 및 기타운송장비,727771309.8653764,19.0
2025,11590530,상도1동,반찬가게,638241043.7988143,20.0
2025,11590530,상도1동,일반의류,629396829.8589897,21.0
2025,11590530,상도1동,운동/경기용품,620689453.9074965,22.0
2025,11590530,상도1동,부동산중개업,557694140.2200356,23.0
2025,11590530,상도1동,컴퓨터및주변장치판매,534631407.2576639,24.0
2025,11590530,상도1동,치킨전문점,534558984.4725115,25.0
2025,11590530,상도1동,외국어학원,513870439.798896,26.0
2025,11590530,상도1동,한의원,512659326.19084203,27.0
2025,11590530,상도1동,패스트푸드점,482925666.35636723,28.0
2025,11590530,상도1동,안경,454726347.0745385,29.0
2025,11590530,상도1동,문구,373163756.90783346,30.0
2025,11590530,상도1동,일식음식점,347757999.3973163,31.0
2025,11590530,상도1동,스포츠 강습,323927790.7644333,32.0
2025,11590530,상도1동,양식음식점,298248046.1542709,33.0
2025,11590530,상도1동,완구,290304412.9013691,34.0
2025,11590530,상도1동,의료기기,277606573.988837,35.0
2025,11590530,상도1동,예술학원,272534341.25987476,36.0
2025,11590530,상도1동,화장품,270397265.0740214,37.0
2025,11590530,상도1동,스포츠클럽,255660430.47994488,38.0
2025,11590530,상도1동,핸드폰,228276597.90382645,39.0
2025,11590530,상도1동,골프연습장,212661733.7256636,40.0
2025,11590530,상도1동,가구,210184883.83643326,41.0
2025,11590530,상도1동,자동차미용,202587848.8853377,42.0
2025,11590530,상도1동,가전제품,174227655.01797372,43.0
2025,11590530,상도1동,미곡판매,173857846.21355924,44.0
2025,11590530,상도1동,가방,172088175.18229157,45.0
2025,11590530,상도1동,인테리어,171964149.55981562,46.0
2025,11590530,상도1동,노래방,164591977.31322622,47.0
2025,11590530,상도1동,고시원,132651889.28372705,48.0
2025,11590530,상도1동,세탁소,121266423.3547913,49.0
2025,11590530,상도1동,서적,113534008.25226508,50.0
2025,11590530,상도1동,PC방,111678996.3288028,51.0
2025,11590530,상도1동,여관,110207630.92349078,52.0
2025,11590530,상도1동,애완동물,96266708.80423227,53.0
2025,11590530,상도1동,가전제품수리,94779235.13894217,54.0
2025,11590530,상도1동,철물점,89232056.65195118,55.0
2025,11590530,상도1동,피부관리실,57508719.26379662,56.0
2025,11590530,상도1동,신발,52395013.07678432,57.0
2025,11590530,상도1동,화초,52009338.52711545,58.0
2025,11590530,상도1동,당구장,48540070.17792429,59.0
2025,11590530,상도1동,수산물판매,45621013.797468156,60.0
2025,11590530,상도1동,시계및귀금속,42476791.78728171,61.0
2025,11590530,상도1동,네일숍,27720710.40862159,62.0
2025,11590530,상도1동,섬유제품,16619067.804436367,63.0
2025,11590540,상도2동,한식음식점,6009467340.105539,1.0
2025,11590540,상도2동,일반의원,3452967604.9408655,2.0
2025,11590540,상도2동,슈퍼마켓,2702561497.8002186,3.0
2025,11590540,상도2동,의약품,2349054667.4675865,4.0
2025,11590540,상도2동,편의점,1725734977.7084327,5.0
2025,11590540,상도2동,치과의원,1542817624.0781085,6.0
2025,11590540,상도2동,청과상,1371458753.42104,7.0
2025,11590540,상도2동,호프-간이주점,1315034465.0679753,8.0
2025,11590540,상도2동,일반교습학원,1301664216.0011837,9.0
2025,11590540,상도2동,분식전문점,1085469781.1747646,10.0
2025,11590540,상도2동,육류판매,996141838.5302997,11.0
2025,11590540,상도2동,커피-음료,974207540.7894576,12.0
2025,11590540,상도2동,일반의류,834150189.9369948,13.0
2025,11590540,상도2동,가전제품,793953177.2684753,14.0
2025,11590540,상도2동,조명용품,724707597.1498859,15.0
2025,11590540,상도2동,미용실,634758906.3409486,16.0
2025,11590540,상도2동,중식음식점,628606987.8520503,17.0
2025,11590540,상도2동,반찬가게,624393205.9497827,18.0
2025,11590540,상도2동,제과점,592836266.2583559,19.0
2025,11590540,상도2동,부동산중개업,572754922.9350909,20.0
2025,11590540,상도2동,운동/경기용품,557503109.7486842,21.0
2025,11590540,상도2동,컴퓨터및주변장치판매,518192421.3551255,22.0
2025,11590540,상도2동,한의원,512925303.84707457,23.0
2025,11590540,상도2동,자동차수리,512466838.7874157,24.0
2025,11590540,상도2동,외국어학원,469057870.17058897,25.0
2025,11590540,상도2동,자전거 및 기타운송장비,438637122.79418224,26.0
2025,11590540,상도2동,전자상거래업,437491893.69960076,27.0
2025,11590540,상도2동,패스트푸드점,377212534.6978945,28.0
2025,11590540,상도2동,일식음식점,320984324.6778961,29.0
2025,11590540,상도2동,스포츠 강습,308482256.7513999,30.0
2025,11590540,상도2동,문구,306738419.72967595,31.0
2025,11590540,상도2동,의료기기,289883267.545459,32.0
2025,11590540,상도2동,치킨전문점,281198422.0382324,33.0
2025,11590540,상도2동,화장품,263327548.6241745,34.0
2025,11590540,상도2동,스포츠클럽,236448074.08582735,35.0
2025,11590540,상도2동,완구,229922281.41325125,36.0
2025,11590540,상도2동,핸드폰,228276597.90382645,37.0
2025,11590540,상도2동,예술학원,217393490.9274469,38.0
2025,11590540,상도2동,골프연습장,216573036.2595636,39.0
2025,11590540,상도2동,가구,211845323.5532527,40.0
2025,11590540,상도2동,가방,179835552.72173217,41.0
2025,11590540,상도2동,자동차미용,177528554.96619695,42.0
2025,11590540,상도2동,안경,173765739.12501863,43.0
2025,11590540,상도2동,양식음식점,169733637.29705665,44.0
2025,11590540,상도2동,노래방,154860758.3499676,45.0
2025,11590540,상도2동,서적,145975690.9799115,46.0
2025,11590540,상도2동,고시원,126105061.01137024,47.0
2025,11590540,상도2동,PC방,117267309.33688153,48.0
2025,11590540,상도2동,인테리어,94030845.73051892,49.0
2025,11590540,상도2동,여관,86533797.93366356,50.0
2025,11590540,상도2동,가전제품수리,83264671.5329185,51.0
2025,11590540,상도2동,화초,74113234.4294722,52.0
2025,11590540,상도2동,애완동물,70770582.06800018,53.0
2025,11590540,상도2동,철물점,68667759.81231654,54.0
2025,11590540,상도2동,미곡판매,68389551.42088221,55.0
2025,11590540,상도2동,수산물판매,66457404.88099337,56.0
2025,11590540,상도2동,시계및귀금속,54504913.42000421,57.0
2025,11590540,상도2동,세탁소,53046628.601616874,58.0
2025,11590540,상도2동,신발,47534008.6628948,59.0
2025,11590540,상도2동,피부관리실,44961137.540164754,60.0
2025,11590540,상도2동,당구장,43053759.30011976,61.0
2025,11590540,상도2동,네일숍,32797762.491401765,62.0
2025,11590540,상도2동,섬유제품,16815352.86017019,63.0
2025,11590550,상도3동,한식음식점,6024484979.324424,1.0
2025,11590550,상도3동,일반의원,3616184866.2062054,2.0
2025,11590550,상도3동,슈퍼마켓,2843168850.404762,3.0
2025,11590550,상도3동,육류판매,2224047600.35647,4.0
2025,11590550,상도3동,의약품,2011265046.338153,5.0
2025,11590550,상도3동,문구,1917473569.0586376,6.0
2025,11590550,상도3동,편의점,1707930293.7515395,7.0
2025,11590550,상도3동,청과상,1459901387.516088,8.0
2025,11590550,상도3동,호프-간이주점,1315034465.0679753,9.0
2025,11590550,상도3동,치과의원,1240554627.975175,10.0
2025,11590550,상도3동,커피-음료,974207540.7894576,11.0
2025,11590550,상도3동,미곡판매,954114719.7212988,12.0
2025,11590550,상도3동,일반의류,949298121.9114244,13.0
2025,11590550,상도3동,일반교습학원,904101485.5104427,14.0
2025,11590550,상도3동,분식전문점,859583411.0582565,15.0
2025,11590550,상도3동,가전제품,793953177.2684753,16.0
2025,11590550,상도3동,조명용품,648739621.7300631,17.0
2025,11590550,상도3동,중식음식점,619005416.8262848,18.0
2025,11590550,상도3동,반찬가게,616990825.2398334,19.0
2025,11590550,상도3동,미용실,601679602.4377483,20.0
2025,11590550,상도3동,제과점,595823439.2500361,21.0
2025,11590550,상도3동,수산물판매,582953460.0777559,22.0
2025,11590550,상도3동,운동/경기용품,578940337.1232303,23.0
2025,11590550,상도3동,부동산중개업,521321424.000011,24.0
2025,11590550,상도3동,컴퓨터및주변장치판매,517352679.514813,25.0
2025,11590550,상도3동,한의원,512925303.84707457,26.0
2025,11590550,상도3동,자동차수리,512466838.7874157,27.0
2025,11590550,상도3동,자전거 및 기타운송장비,438171080.1365397,28.0
2025,11590550,상도3동,전자상거래업,437025851.0419582,29.0
2025,11590550,상도3동,의료기기,429798741.6807133,30.0
2025,11590550,상도3동,패스트푸드점,374806025.646956,31.0
2025,11590550,상도3동,안경,335698211.2320479,32.0
2025,11590550,상도3동,외국어학원,325941120.7276298,33.0
2025,11590550,상도3동,일식음식점,316342996.87233454,34.0
2025,11590550,상도3동,PC방,302457684.0847151,35.0
2025,11590550,상도3동,치킨전문점,285024369.69865304,36.0
2025,11590550,상도3동,화장품,263515654.90152246,37.0
2025,11590550,상도3동,가구,231370244.480706,38.0
2025,11590550,상도3동,스포츠클럽,214571264.54695714,39.0
2025,11590550,상도3동,골프연습장,214141754.8249386,40.0
2025,11590550,상도3동,스포츠 강습,200034378.22496286,41.0
2025,11590550,상도3동,가방,186948012.40772936,42.0
2025,11590550,상도3동,양식음식점,182783626.5060971,43.0
2025,11590550,상도3동,자동차미용,177528554.96619695,44.0
2025,11590550,상도3동,완구,160745258.88100037,45.0
2025,11590550,상도3동,예술학원,146392170.93940285,46.0
2025,11590550,상도3동,핸드폰,144340649.71384346,47.0
2025,11590550,상도3동,노래방,124698123.84785518,48.0
2025,11590550,상도3동,고시원,116831183.26793769,49.0
2025,11590550,상도3동,인테리어,92545416.78985049,50.0
2025,11590550,상도3동,애완동물,80470048.56745853,51.0
2025,11590550,상도3동,여관,79152382.87849474,52.0
2025,11590550,상도3동,가전제품수리,73663777.17170018,53.0
2025,11590550,상도3동,피부관리실,71971398.46149611,54.0
2025,11590550,상도3동,철물점,68634044.01969749,55.0
2025,11590550,상도3동,서적,57743727.43479743,56.0
2025,11590550,상도3동,시계및귀금속,57245885.20334229,57.0
2025,11590550,상도3동,네일숍,55452475.58501451,58.0
2025,11590550,상도3동,세탁소,53487482.59298774,59.0
2025,11590550,상도3동,신발,44121414.94500576,60.0
2025,11590550,상도3동,화초,42290890.54675422,61.0
2025,11590550,상도3동,당구장,31761730.390287902,62.0
2025,11590550,상도3동,섬유제품,21401787.838008456,63.0
2025,11590560,상도4동,한식음식점,6032703872.209924,1.0
2025,11590560,상도4동,일반의원,3167533088.971411,2.0
2025,11590560,상도4동,의약품,2920024187.733693,3.0
2025,11590560,상도4동,슈퍼마켓,2886047489.9936595,4.0
2025,11590560,상도4동,수산물판매,2806753448.107295,5.0
2025,11590560,상도4동,편의점,1713886909.9811876,6.0
2025,11590560,상도4동,청과상,1382357155.523757,7.0
2025,11590560,상도4동,호프-간이주점,1302999067.9396906,8.0
2025,11590560,상도4동,육류판매,1270662104.2401056,9.0
2025,11590560,상도4동,치과의원,1070155704.0002875,10.0
2025,11590560,상도4동,커피-음료,974207540.7894576,11.0
2025,11590560,상도4동,일반교습학원,937407756.8599454,12.0
2025,11590560,상도4동,가전제품,798545939.6783054,13.0
2025,11590560,상도4동,일반의류,756942165.9634358,14.0
2025,11590560,상도4동,중식음식점,619005416.8262848,15.0
2025,11590560,상도4동,조명용품,604031478.1171362,16.0
2025,11590560,상도4동,제과점,595823439.2500361,17.0
2025,11590560,상도4동,분식전문점,529205885.8792036,18.0
2025,11590560,상도4동,컴퓨터및주변장치판매,517352679.514813,19.0
2025,11590560,상도4동,자동차수리,512466838.7874157,20.0
2025,11590560,상도4동,한의원,512445848.84724516,21.0
2025,11590560,상도4동,미용실,458988737.21668285,22.0
2025,11590560,상도4동,자전거 및 기타운송장비,438171080.1365397,23.0
2025,11590560,상도4동,전자상거래업,437025851.0419582,24.0
2025,11590560,상도4동,패스트푸드점,374912431.4307894,25.0
2025,11590560,상도4동,반찬가게,371298207.10849833,26.0
2025,11590560,상도4동,일식음식점,359004697.53577906,27.0
2025,11590560,상도4동,부동산중개업,302834423.00381315,28.0
2025,11590560,상도4동,의료기기,295972756.84873533,29.0
2025,11590560,상도4동,치킨전문점,285024369.69865304,30.0
2025,11590560,상도4동,운동/경기용품,270361356.5325846,31.0
2025,11590560,상도4동,화장품,263515654.90152246,32.0
2025,11590560,상도4동,PC방,254087894.97928584,33.0
2025,11590560,상도4동,가구,223507905.26105574,34.0
2025,11590560,상도4동,안경,213615554.8795454,35.0
2025,11590560,상도4동,스포츠 강습,196888039.76457438,36.0
2025,11590560,상도4동,양식음식점,195388985.7292018,37.0
2025,11590560,상도4동,스포츠클럽,192634138.07480568,38.0
2025,11590560,상도4동,골프연습장,182777529.03185177,39.0
2025,11590560,상도4동,가방,182748913.05646506,40.0
2025,11590560,상도4동,자동차미용,177528554.96619695,41.0
2025,11590560,상도4동,외국어학원,174936696.4106477,42.0
2025,11590560,상도4동,완구,164757988.22983852,43.0
2025,11590560,상도4동,예술학원,163195543.01285696,44.0
2025,11590560,상도4동,핸드폰,143821726.7544185,45.0
2025,11590560,상도4동,노래방,142100923.5648935,46.0
2025,11590560,상도4동,문구,128908949.90693097,47.0
2025,11590560,상도4동,미곡판매,119373351.92512178,48.0
2025,11590560,상도4동,인테리어,92482616.60264216,49.0
2025,11590560,상도4동,여관,85773865.88827087,50.0
2025,11590560,상도4동,애완동물,78248709.03080136,51.0
2025,11590560,상도4동,고시원,72984100.69581285,52.0
2025,11590560,상도4동,피부관리실,72870161.96464583,53.0
2025,11590560,상도4동,철물점,69845697.51524594,54.0
2025,11590560,상도4동,시계및귀금속,66118438.79384777,55.0
2025,11590560,상도4동,세탁소,53156853.751259156,56.0
2025,11590560,상도4동,서적,51219551.26397552,57.0
2025,11590560,상도4동,신발,43769623.01355984,58.0
2025,11590560,상도4동,화초,41774998.51746244,59.0
2025,11590560,상도4동,가전제품수리,35739460.03164042,60.0
2025,11590560,상도4동,당구장,26569225.142425865,61.0
2025,11590560,상도4동,네일숍,24548473.563274942,62.0
2025,11590560,상도4동,섬유제품,21181024.159960248,63.0
2025,11590605,흑석동,의약품,13458072104.359406,1.0
2025,11590605,흑석동,한식음식점,6773899407.199755,2.0
2025,11590605,흑석동,일반의원,4210321494.485836,3.0
2025,11590605,흑석동,수산물판매,2804811774.2041993,4.0
2025,11590605,흑석동,슈퍼마켓,2415293641.521181,5.0
2025,11590605,흑석동,편의점,1879652162.2302816,6.0
2025,11590605,흑석동,호프-간이주점,1663617520.3000948,7.0
2025,11590605,흑석동,청과상,1387025420.7909527,8.0
2025,11590605,흑석동,육류판매,1283818298.76876,9.0
2025,11590605,흑석동,치과의원,1089996199.723978,10.0
2025,11590605,흑석동,분식전문점,996641200.0771949,11.0
2025,11590605,흑석동,커피-음료,987288844.8196383,12.0
2025,11590605,흑석동,일반교습학원,940668408.5515546,13.0
2025,11590605,흑석동,일식음식점,810689831.6736908,14.0
2025,11590605,흑석동,가전제품,779528786.6692808,15.0
2025,11590605,흑석동,일반의류,753069089.3117937,16.0
2025,11590605,흑석동,중식음식점,627729114.2014183,17.0
2025,11590605,흑석동,제과점,614084859.3924395,18.0
2025,11590605,흑석동,조명용품,609196256.7909265,19.0
2025,11590605,흑석동,미용실,536047592.32879055,20.0
2025,11590605,흑석동,자동차수리,519003717.13917696,21.0
2025,11590605,흑석동,컴퓨터및주변장치판매,517638809.65990186,22.0
2025,11590605,흑석동,한의원,512445848.84724516,23.0
2025,11590605,흑석동,반찬가게,485350361.7917921,24.0
2025,11590605,흑석동,부동산중개업,460975682.7276158,25.0
2025,11590605,흑석동,자전거 및 기타운송장비,445313476.7089565,26.0
2025,11590605,흑석동,전자상거래업,444895132.5514629,27.0
2025,11590605,흑석동,문구,393994816.29621524,28.0
2025,11590605,흑석동,패스트푸드점,393206906.16040283,29.0
2025,11590605,흑석동,양식음식점,355194203.7352509,30.0
2025,11590605,흑석동,의료기기,354040550.55170035,31.0
2025,11590605,흑석동,미곡판매,321025844.7656809,32.0
2025,11590605,흑석동,안경,319090804.0307207,33.0
2025,11590605,흑석동,PC방,293154148.25509495,34.0
2025,11590605,흑석동,운동/경기용품,292161868.60284173,35.0
2025,11590605,흑석동,치킨전문점,285024369.69865304,36.0
2025,11590605,흑석동,화장품,263387194.60146812,37.0
