연도,행정동코드,업종,총매출,매출증감률,순위
2024,11530560,철물점,148411925.0,-8.75262450002923,45.0
2024,11530560,청과상,14966159.0,-13.88943952450859,54.0
2024,11530560,치과의원,1440565560.25,14.69724991949986,17.0
2024,11530560,치킨전문점,430741632.25,-16.355937510061423,33.0
2024,11530560,커피-음료,2112087968.0,5.297153638611651,11.0
2024,11530560,컴퓨터및주변장치판매,3429513571.5,-17.292407553234202,6.0
2024,11530560,패스트푸드점,695257750.25,17.67055129792996,26.0
2024,11530560,편의점,3052787135.25,-6.422878711253631,8.0
2024,11530560,피부관리실,221397803.5,4.965476694738897,42.0
2024,11530560,한식음식점,20605943980.5,7.143455953447594,1.0
2024,11530560,한의원,834878743.75,-0.37370115055132613,21.0
2024,11530560,핸드폰,2672181119.5,120.55605367072306,9.0
2024,11530560,호프-간이주점,6374185454.25,-0.41583439784072573,5.0
2024,11530560,화장품,729327709.25,-1.432740594187735,25.0
2024,11530560,화초,69187411.25,-0.9696226083632214,49.0
2024,11530595,PC방,775166602.25,-4.57372630204796,7.0
2024,11530595,가구,23613982.0,12.312607117594549,34.0
2024,11530595,가전제품수리,58033149.0,116.66666915566559,28.0
2024,11530595,네일숍,107333463.25,14.799794183113772,19.0
2024,11530595,노래방,253535919.25,-14.97359605792681,16.0
2024,11530595,당구장,25573407.0,-36.597332822675575,32.0
2024,11530595,문구,31487054.75,28.748177719853167,31.0
2024,11530595,미곡판매,300319857.5,27.110157597306557,14.0
2024,11530595,미용실,89638798.75,-7.6466316816587625,21.0
2024,11530595,반찬가게,912799897.25,-35.7569379541695,5.0
2024,11530595,분식전문점,77251977.75,5.090752417872251,25.0
2024,11530595,수산물판매,341569397.0,5.390709682388976,13.0
2024,11530595,슈퍼마켓,6036369088.25,-0.49451161447079267,1.0
2024,11530595,스포츠 강습,60796147.0,-27.623634523809525,27.0
2024,11530595,시계및귀금속,917603.0,191.66642827400534,40.0
2024,11530595,신발,2735897.0,-89.11968516528351,39.0
2024,11530595,여관,254176874.75,-9.879608323693764,15.0
2024,11530595,예술학원,3573676.0,163.57652820391786,38.0
2024,11530595,운동/경기용품,3891194.5,-7.305607438621174,37.0
2024,11530595,육류판매,995749237.75,-35.00819416923566,3.0
2024,11530595,의료기기,32224573.5,-45.087797806999994,30.0
2024,11530595,의약품,655429772.75,-11.59242670058795,8.0
2024,11530595,인테리어,77750331.0,26.1029578664969,23.0
2024,11530595,일반의류,77280862.75,-37.220660928312185,24.0
2024,11530595,일반의원,173454192.25,-13.110003595866484,17.0
2024,11530595,자동차수리,131941140.25,-2.9575025016231256,18.0
2024,11530595,조명용품,40631981.0,71.71811979051833,29.0
2024,11530595,중식음식점,1486512670.0,-12.417585803508343,2.0
2024,11530595,철물점,95541728.0,8.864864911674635,20.0
2024,11530595,청과상,403990708.5,22.026044223435225,11.0
2024,11530595,치과의원,391039696.0,-4.501709490086501,12.0
2024,11530595,치킨전문점,14515683.0,-2.8738015511391293,35.0
2024,11530595,커피-음료,81321242.25,14.348307547688217,22.0
2024,11530595,컴퓨터및주변장치판매,897454245.25,25.7781627625124,6.0
2024,11530595,패스트푸드점,7000162.666666667,-24.145394007661494,36.0
2024,11530595,편의점,551461925.25,-48.43987690120152,10.0
2024,11530595,한식음식점,989856738.25,-14.321026770258394,4.0
2024,11530595,핸드폰,77104085.5,-79.12284736687963,26.0
2024,11530595,호프-간이주점,579740655.75,20.220300361425114,9.0
2024,11530595,화장품,25433582.75,-31.162412203756134,33.0
2024,11530720,PC방,182043531.75,-53.99635616209507,35.0
2024,11530720,가구,438056122.75,39.496075012511284,21.0
2024,11530720,가전제품,192335592.5,0.0,33.0
2024,11530720,가전제품수리,319311718.0,0.4124899371069183,24.0
2024,11530720,골프연습장,4345739380.5,142.9429772619484,4.0
2024,11530720,네일숍,15933641.5,14.66119038141949,50.0
2024,11530720,노래방,324314546.25,12.945366683580287,23.0
2024,11530720,당구장,112227208.25,14.026456507993926,39.0
2024,11530720,문구,261383677.5,-35.21239778864246,29.0
2024,11530720,미용실,315609742.75,-6.511514601807475,25.0
2024,11530720,반찬가게,736106623.75,-15.187576128665834,15.0
2024,11530720,분식전문점,874282665.0,-14.591266664922816,13.0
2024,11530720,서적,56167094.75,3.4950608379792087,44.0
2024,11530720,세탁소,27337117.0,-3.5946781718251497,47.0
2024,11530720,수산물판매,226020363.5,0.3350931244461446,32.0
2024,11530720,슈퍼마켓,1744178865.5,2.380576753918379,8.0
2024,11530720,스포츠 강습,703465494.75,111.37168221327684,16.0
2024,11530720,스포츠클럽,147086826.5,-53.42959371815274,37.0
2024,11530720,시계및귀금속,21220046.25,2.7927959458454628,49.0
2024,11530720,신발,13937717.0,-0.37256684557151964,51.0
2024,11530720,안경,274478681.5,-1.1536493738020477,28.0
2024,11530720,양식음식점,129149238.75,3.8952461941082666,38.0
2024,11530720,예술학원,33057242.5,-15.603667548647019,46.0
2024,11530720,외국어학원,236749758.25,-31.36990044385116,31.0
2024,11530720,운동/경기용품,5821985157.75,-10.132060974766539,3.0
2024,11530720,육류판매,1163954312.75,-7.2785581414431,11.0
2024,11530720,의약품,3390776177.75,-1.7442184235018112,5.0
2024,11530720,인테리어,3666431.75,-65.13254539248894,52.0
2024,11530720,일반교습학원,1267452698.25,-0.771922573330974,10.0
2024,11530720,일반의류,551775061.5,48.715497574646314,17.0
2024,11530720,일반의원,1998756244.25,3.3390042478049393,6.0
2024,11530720,일식음식점,394863497.75,230.92600215562194,22.0
2024,11530720,자동차미용,96271941.5,167.23830925892602,40.0
2024,11530720,자동차수리,296682932.0,-5.78190517070419,26.0
2024,11530720,제과점,191601974.0,-48.468674283930284,34.0
2024,11530720,조명용품,13392000000.0,0.0,1.0
2024,11530720,중식음식점,444314678.75,6.995596615029553,20.0
2024,11530720,철물점,56973793.75,1.4406845154002015,43.0
2024,11530720,청과상,285006599.5,-19.49923574626593,27.0
2024,11530720,치과의원,1903264124.75,2.9579187664257467,7.0
2024,11530720,치킨전문점,245186192.0,-16.448174844452698,30.0
2024,11530720,커피-음료,778673315.75,5.245569611226522,14.0
2024,11530720,컴퓨터및주변장치판매,93491483.25,169.67486017851476,41.0
2024,11530720,패스트푸드점,489692613.75,3.5076570082864023,18.0
2024,11530720,편의점,1452625977.5,5.06259695380075,9.0
2024,11530720,피부관리실,159873389.75,10.272430792799582,36.0
2024,11530720,한식음식점,7580018457.25,8.541274286843475,2.0
2024,11530720,한의원,483677881.0,-3.081539440271477,19.0
2024,11530720,핸드폰,41140004.75,-69.13234448002461,45.0
2024,11530720,호프-간이주점,993031320.25,-11.035876252385343,12.0
2024,11530720,화장품,81214235.0,-3.8584492774629235,42.0
2024,11530720,화초,23263708.0,-17.997509580178214,48.0
2024,11530730,가구,211609348.25,-1.651839729167453,23.0
2024,11530730,가전제품,37871537.5,-26.34814781717521,36.0
2024,11530730,가전제품수리,18339923.666666668,3177.5557386355854,42.0
2024,11530730,골프연습장,36000000.0,0.0,38.0
2024,11530730,네일숍,14944096.75,-25.743754231902212,44.0
2024,11530730,노래방,178452824.0,-19.290324655637146,26.0
2024,11530730,당구장,62678525.0,-24.808342310063548,33.0
2024,11530730,미용실,467854680.75,-2.1588748757936886,13.0
2024,11530730,반찬가게,560179153.25,53.4507432898719,12.0
2024,11530730,분식전문점,438131785.75,0.24800818658603638,15.0
2024,11530730,서적,101949585.5,10.380652339964849,29.0
2024,11530730,섬유제품,16280105.0,77.37811666076954,43.0
2024,11530730,세탁소,252255653.75,-1.5904741292680138,21.0
2024,11530730,수산물판매,723450291.75,8.772792512781319,9.0
2024,11530730,슈퍼마켓,3537965662.75,-0.6699374560043375,3.0
2024,11530730,스포츠 강습,383992657.25,-8.142796485272617,17.0
2024,11530730,스포츠클럽,135444796.0,-14.740360179952278,28.0
2024,11530730,신발,41634921.75,-7.276617264694265,35.0
2024,11530730,안경,183953430.25,-4.910753039730594,25.0
2024,11530730,예술학원,358099426.5,-1.530096609042932,18.0
2024,11530730,외국어학원,3848731.0,-44.73019658268296,46.0
2024,11530730,육류판매,2335067272.75,-15.233217733135943,5.0
2024,11530730,의약품,2563325551.75,5.17173751787881,4.0
2024,11530730,인테리어,1036298.0,6.25000480602006,48.0
2024,11530730,일반교습학원,709217307.25,-15.187580255863384,11.0
2024,11530730,일반의류,334039265.0,-4.640895926275317,19.0
2024,11530730,일반의원,4814512233.25,47.58662153086768,1.0
2024,11530730,일식음식점,60841011.25,6.185432505743139,34.0
2024,11530730,자동차미용,3694416.5,-10.579937128614407,47.0
2024,11530730,자동차수리,1095342146.0,-0.09251386906004301,6.0
2024,11530730,자전거 및 기타운송장비,710629.0,0.0,49.0
2024,11530730,제과점,294061249.0,-14.934386199283736,20.0
2024,11530730,조명용품,9026540.25,-11.63425122990374,45.0
2024,11530730,중식음식점,96763068.75,16.402014110812495,30.0
2024,11530730,철물점,21065928.75,-15.651502951676848,41.0
2024,11530730,청과상,712225326.0,-12.944331307777512,10.0
2024,11530730,치과의원,1024379098.75,-26.67334551617135,7.0
2024,11530730,치킨전문점,148492300.25,-0.8466131767838522,27.0
2024,11530730,커피-음료,229553564.25,32.521020235927026,22.0
2024,11530730,컴퓨터및주변장치판매,24833848.0,-82.85714258102202,40.0
2024,11530730,패스트푸드점,36911528.5,-17.542269160320348,37.0
2024,11530730,편의점,838976017.5,-9.99897428080235,8.0
2024,11530730,피부관리실,34001426.25,-8.435960814577962,39.0
2024,11530730,한식음식점,4066404351.0,-3.2790221787047957,2.0
2024,11530730,한의원,418943641.75,-2.227591892904404,16.0
2024,11530730,핸드폰,86852351.0,51.52958652420095,31.0
2024,11530730,호프-간이주점,438514847.25,16.39441168234805,14.0
2024,11530730,화장품,84864078.25,0.2590267611810482,32.0
2024,11530730,화초,209076596.25,15.859157203257993,24.0
2024,11530740,PC방,515414118.25,-32.74009926097977,14.0
2024,11530740,가전제품,1605261819.75,12.090341430217256,6.0
2024,11530740,가전제품수리,227100894.75,-34.15930237970762,21.0
2024,11530740,네일숍,2405550.0,11.48418491484185,45.0
2024,11530740,노래방,176667737.75,5.891436652543077,27.0
2024,11530740,당구장,27830955.0,-38.0290424731206,39.0
2024,11530740,문구,6000000.0,0.0,44.0
2024,11530740,미곡판매,80348068.5,-21.871856559581353,32.0
2024,11530740,미용실,594568933.25,14.173851169444024,12.0
2024,11530740,반찬가게,547481066.5,10.602680580985266,13.0
2024,11530740,분식전문점,281489271.75,3.4132636338354674,19.0
2024,11530740,세탁소,145107574.75,16.30683156677074,29.0
2024,11530740,수산물판매,652837187.5,-15.854355413677254,9.0
2024,11530740,슈퍼마켓,8638906776.5,-0.3785002120269572,1.0
2024,11530740,스포츠 강습,159657247.5,-6.327732645094514,28.0
2024,11530740,스포츠클럽,76625882.5,-19.443649928811084,34.0
2024,11530740,시계및귀금속,51316189.25,3.3371112477462614,35.0
2024,11530740,안경,24876355.75,11.795090878837916,40.0
2024,11530740,애완동물,8864849.25,4.775426630276926,43.0
2024,11530740,예술학원,193236556.25,34.7508051188548,23.0
2024,11530740,육류판매,1079214056.25,3.02380199460041,8.0
2024,11530740,의약품,1638948075.0,-7.006668918652753,5.0
2024,11530740,일반교습학원,186050731.5,16.492459338292402,26.0
2024,11530740,일반의류,187200261.25,-20.48791070754714,25.0
2024,11530740,일반의원,1760099732.5,-4.932300132146108,3.0
2024,11530740,자동차미용,16383193.5,11.999083810051305,41.0
2024,11530740,자동차수리,626447566.5,-7.838719591097207,10.0
2024,11530740,자전거 및 기타운송장비,38981133.0,40.52470880610903,37.0
2024,11530740,전자상거래업,13690001.0,0.0,42.0
2024,11530740,제과점,624147378.5,2.286323242659126,11.0
2024,11530740,조명용품,1681094539.25,26.165488930873128,4.0
2024,11530740,중식음식점,188136329.0,-1.7175978939238505,24.0
2024,11530740,철물점,33614777.5,-6.354023914691252,38.0
2024,11530740,청과상,197176135.5,-11.23035218629897,22.0
2024,11530740,치과의원,439214952.25,-20.732556212289676,16.0
2024,11530740,치킨전문점,255301368.75,6.859122087830377,20.0
2024,11530740,커피-음료,385260367.0,2.8457629893806633,17.0
2024,11530740,패스트푸드점,43065943.25,-28.92393671583041,36.0
2024,11530740,편의점,1158729218.25,-9.304561095116984,7.0
2024,11530740,피부관리실,77701400.25,25.32661592089346,33.0
2024,11530740,한식음식점,5004759578.75,3.394421179126473,2.0
2024,11530740,한의원,377628957.25,-3.9252677592696514,18.0
2024,11530740,호프-간이주점,464128462.5,-6.963453145151773,15.0
2024,11530740,화장품,133715951.75,47.77802908895554,30.0
2024,11530740,화초,84713870.0,-4.95192890762731,31.0
2024,11530750,PC방,289963385.6666667,0.0,20.0
2024,11530750,네일숍,2950616.5,61.74588206337497,40.0
2024,11530750,노래방,158782516.0,-3.761230389596859,27.0
2024,11530750,당구장,19375327.0,0.0,36.0
2024,11530750,문구,105786825.25,-42.016577102501024,31.0
2024,11530750,미용실,600807418.75,-13.754239083185807,12.0
2024,11530750,분식전문점,375424352.75,-38.49675114456148,18.0
2024,11530750,서적,639000000.0,0.0,11.0
2024,11530750,세탁소,34084707.25,27.56254145537516,33.0
2024,11530750,수산물판매,113950216.0,-6.583984563637311,29.0
2024,11530750,슈퍼마켓,3536315823.75,3.6710311315618194,2.0
2024,11530750,스포츠 강습,218047802.5,16.75075878082746,21.0
2024,11530750,스포츠클럽,163175783.0,-24.998751689671657,26.0
2024,11530750,안경,639446460.75,2.25899277248325,10.0
2024,11530750,여관,31968786.333333332,-2.8641662831309036,34.0
2024,11530750,예술학원,168869932.75,-16.84804981892501,23.0
2024,11530750,육류판매,539390248.5,-3.9786955848615384,16.0
2024,11530750,의약품,2638354732.25,0.5541239951587477,3.0
2024,11530750,인테리어,11095121.5,-80.54812993019664,39.0
2024,11530750,일반교습학원,697954877.25,15.999365045236258,9.0
2024,11530750,일반의류,363115121.0,-24.63774475802846,19.0
2024,11530750,일반의원,2555306383.0,14.958481023791826,4.0
2024,11530750,자동차미용,17915058.0,-11.764705592635107,38.0
2024,11530750,자동차수리,571522763.0,1.9737007409167069,13.0
2024,11530750,제과점,566594661.5,-8.958528488455201,14.0
2024,11530750,조명용품,43417750.0,13.190887828182763,32.0
2024,11530750,중식음식점,166268324.75,2.7761895112015593,25.0
2024,11530750,청과상,548306114.0,44.54016575135962,15.0
2024,11530750,치과의원,2498921801.75,0.08592100495424941,5.0
2024,11530750,치킨전문점,120409106.75,2.775158998334398,28.0
2024,11530750,커피-음료,720793180.5,-5.635618641935709,8.0
2024,11530750,패스트푸드점,201344434.25,-4.028494677537607,22.0
2024,11530750,편의점,533665250.5,4.251521118381093,17.0
2024,11530750,피부관리실,166814754.0,27.357045685364024,24.0
2024,11530750,한식음식점,5060278837.0,-5.578929529159612,1.0
2024,11530750,한의원,912441512.5,10.505917996053903,7.0
2024,11530750,핸드폰,20450401.25,-67.32016805126028,35.0
2024,11530750,호프-간이주점,1012649634.5,-8.932304792868178,6.0
2024,11530750,화장품,109604958.0,6.024876688114347,30.0
2024,11530750,화초,18683668.5,-3.2751649583995324,37.0
2024,11530760,PC방,252553665.25,-7.045776624044059,18.0
2024,11530760,가구,48873643.5,-20.41610286729322,30.0
2024,11530760,가전제품수리,177890018.5,28.397356510257943,22.0
2024,11530760,골프연습장,41632015.5,12.030206326884171,31.0
2024,11530760,노래방,150476562.25,-31.535264164283156,24.0
2024,11530760,당구장,71790622.75,5.91332619999475,26.0
2024,11530760,문구,49308311.0,-4.90493373902318,29.0
2024,11530760,미곡판매,8193558.0,-42.152467887380865,39.0
2024,11530760,미용실,521860896.0,-0.7405288574952444,13.0
2024,11530760,반찬가게,1517963303.0,-8.242059755281222,4.0
2024,11530760,분식전문점,189876096.0,-7.231633967508758,20.0
2024,11530760,서적,7087205.0,-63.85360157941983,40.0
2024,11530760,세탁소,11390979.5,4.446390611269452,38.0
2024,11530760,슈퍼마켓,1762531182.0,-10.82839162740786,3.0
2024,11530760,스포츠 강습,51146027.75,-2.2805899300351586,28.0
2024,11530760,스포츠클럽,39397241.0,-16.062610343319015,32.0
2024,11530760,예술학원,363800493.25,1.2040102794148106,14.0
2024,11530760,육류판매,583112999.0,-20.729563843303122,10.0
2024,11530760,의약품,1291157635.25,6.4612066428153065,5.0
2024,11530760,인테리어,188511843.5,22.055006667434764,21.0
2024,11530760,일반교습학원,700104083.5,4.068825570606295,9.0
2024,11530760,일반의류,119949485.25,-25.74031221259265,25.0
2024,11530760,일반의원,1001570398.25,-4.651686031053043,6.0
2024,11530760,일식음식점,25379682.0,-4.448292663863631,34.0
2024,11530760,자동차수리,830216514.5,11.850734273406088,8.0
2024,11530760,제과점,330154982.25,3.2340357357584484,16.0
2024,11530760,조명용품,569260196.25,5.053653573130232,11.0
2024,11530760,중식음식점,16430455.75,-3.937981847939329,37.0
2024,11530760,청과상,951782984.5,3.5604184469310645,7.0
2024,11530760,치과의원,2084902750.75,-2.881086969744239,2.0
2024,11530760,치킨전문점,330998609.5,-10.63074489196908,15.0
2024,11530760,커피-음료,205218880.25,-7.609519389543834,19.0
2024,11530760,패스트푸드점,64314831.5,-1.4075324574278307,27.0
2024,11530760,편의점,532142743.75,-38.050039678667005,12.0
2024,11530760,피부관리실,23660809.0,38.06523189935377,35.0
2024,11530760,한식음식점,2682761407.0,-0.5635236118584938,1.0
2024,11530760,한의원,169175720.75,6.190730148343502,23.0
2024,11530760,핸드폰,27064050.25,-59.83033863552386,33.0
2024,11530760,호프-간이주점,326747511.0,16.958086738259738,17.0
2024,11530760,화장품,18238679.75,-20.10154168860903,36.0
2024,11530770,PC방,102000000.0,0.0,27.0
2024,11530770,가전제품수리,2378409.0,-24.11167417535692,39.0
2024,11530770,골프연습장,73687753.25,-7.264029682556787,31.0
2024,11530770,노래방,946495933.0,69.13721159290425,9.0
2024,11530770,당구장,58153236.25,4.427658714799338,32.0
2024,11530770,미곡판매,123774868.5,33.09634631350176,26.0
2024,11530770,미용실,510280685.0,-5.1626015428733085,16.0
2024,11530770,반찬가게,295783086.25,-57.22215891030567,23.0
2024,11530770,분식전문점,858867506.5,-19.246630270106085,11.0
2024,11530770,서적,550941241.75,12.743246397730532,14.0
2024,11530770,세탁소,6193596.5,0.0,38.0
2024,11530770,슈퍼마켓,1669740425.0,-5.806859857609711,5.0
2024,11530770,스포츠 강습,149971517.75,-4.097874051331456,25.0
2024,11530770,시계및귀금속,91682235.5,-32.62656690186602,28.0
2024,11530770,안경,376082905.25,0.7273398924360015,21.0
2024,11530770,여관,384957169.5,19.554491891851313,20.0
2024,11530770,예술학원,154335905.0,-1.1092353789258382,24.0
2024,11530770,육류판매,929014149.5,29.353951418147172,10.0
2024,11530770,의료기기,42632842.5,4.161221731866835,34.0
2024,11530770,의약품,5565028001.25,0.13234197434221068,2.0
2024,11530770,인테리어,53552182.75,20.244740840202542,33.0
2024,11530770,일반교습학원,525301425.5,-5.571982267525177,15.0
2024,11530770,일반의류,973477840.75,-6.388721098284428,8.0
2024,11530770,일반의원,3851677522.75,-2.9200841190218876,4.0
2024,11530770,자동차수리,338609217.25,17.367382876049376,22.0
2024,11530770,제과점,737649650.5,-5.866234185582461,13.0
2024,11530770,중식음식점,89336115.75,25.18992018553858,29.0
2024,11530770,철물점,31216089.5,11.055907457992408,35.0
2024,11530770,청과상,409915115.5,19.060448365172693,19.0
2024,11530770,치과의원,1646819369.0,0.582067174431021,6.0
2024,11530770,치킨전문점,84726456.25,-23.307859549283442,30.0
2024,11530770,커피-음료,411407454.75,34.17404462352996,18.0
2024,11530770,패스트푸드점,508280708.75,54.398778085497035,17.0
2024,11530770,편의점,6318908148.5,-10.447891056977474,1.0
2024,11530770,피부관리실,19561304.5,9.587608182359883,36.0
2024,11530770,한식음식점,4471141425.75,14.18029796586795,3.0
2024,11530770,한의원,759368429.0,-12.193976844305167,12.0
2024,11530770,호프-간이주점,1355367652.0,-11.182932548759391,7.0
2024,11530770,화장품,13511067.25,-41.554070440144955,37.0
2024,11530780,가구,17476198.25,103.67648136436986,37.0
2024,11530780,가전제품수리,163078166.5,50.98102092930118,24.0
2024,11530780,골프연습장,815744557.5,542.3064414832999,9.0
2024,11530780,네일숍,8742000.25,-38.827481273920114,43.0
2024,11530780,노래방,79358384.75,-23.422167638284176,29.0
2024,11530780,당구장,15024461.25,46.02945050670634,38.0
2024,11530780,문구,72291194.0,-31.109832125348053,31.0
2024,11530780,미용실,403563261.0,-3.56299337151245,14.0
2024,11530780,반찬가게,19331981.5,14.056236616414546,35.0
2024,11530780,분식전문점,711926349.75,3.154311483648237,10.0
2024,11530780,섬유제품,24683693.0,41.061186893724624,34.0
2024,11530780,세탁소,119297200.75,12.249065378167707,26.0
2024,11530780,슈퍼마켓,1305116677.75,15.231656663946941,6.0
2024,11530780,스포츠 강습,262034526.0,-4.026204777719943,19.0
2024,11530780,스포츠클럽,113396883.75,-31.611971463406302,27.0
2024,11530780,시계및귀금속,9870199.0,-7.97413883024016,41.0
2024,11530780,안경,180753378.5,12.637499794105459,23.0
2024,11530780,양식음식점,7792306.25,-57.244383436196735,44.0
2024,11530780,예술학원,349147538.25,-32.4434494499506,15.0
2024,11530780,외국어학원,63306041.75,-40.893464173720275,32.0
2024,11530780,육류판매,654682372.75,0.45858649907380655,11.0
2024,11530780,의약품,2262749455.5,-3.216409764134924,3.0
2024,11530780,인테리어,8876849.5,153.29587332880064,42.0
2024,11530780,일반교습학원,1766572144.0,-7.524242467159896,4.0
2024,11530780,일반의류,84305428.5,-37.60851877949895,28.0
2024,11530780,일반의원,3035220381.75,-2.8731459927135097,2.0
2024,11530780,일식음식점,74105436.75,-45.10708388888889,30.0
2024,11530780,자동차미용,6619753.0,0.0,45.0
2024,11530780,자동차수리,49561594.25,11.975001119911683,33.0
2024,11530780,자전거 및 기타운송장비,11525071.5,-3.552388281198318,40.0
2024,11530780,제과점,435293997.25,-14.624332027377982,12.0
2024,11530780,조명용품,1385172524.0,-26.87673335648389,5.0
2024,11530780,중식음식점,331508243.0,4.066722727727099,17.0
2024,11530780,청과상,221768623.5,-10.24025800939665,20.0
2024,11530780,치과의원,1191077169.25,4.408495634413017,7.0
2024,11530780,치킨전문점,191470401.75,-8.49678310260516,22.0
2024,11530780,커피-음료,334791661.25,-11.886004476888061,16.0
2024,11530780,패스트푸드점,218382859.5,20.201655920429086,21.0
2024,11530780,편의점,895242238.75,-7.938307047488145,8.0
2024,11530780,피부관리실,17501910.5,47.98572093679533,36.0
2024,11530780,한식음식점,3303586769.25,26.455884847206985,1.0
2024,11530780,한의원,426241892.75,-17.381119145391484,13.0
2024,11530780,핸드폰,136333109.75,256.37837786970294,25.0
2024,11530780,호프-간이주점,302943711.5,3.6585971507020245,18.0
2024,11530780,화장품,12373490.25,7.089842593775413,39.0
2024,11530790,PC방,116359171.5,5.182108590285826,21.0
2024,11530790,가전제품수리,24000000.0,0.0,28.0
2024,11530790,노래방,59339151.0,-7.381541917497117,25.0
2024,11530790,당구장,13019724.25,-3.126228212170628,31.0
2024,11530790,문구,108727618.0,7.884739612608649,22.0
2024,11530790,미용실,170386650.25,-8.835837117064013,16.0
2024,11530790,분식전문점,299305529.25,9.990188729350775,9.0
2024,11530790,서적,312894440.75,-24.66280772109738,8.0
2024,11530790,세탁소,51971143.0,-10.84817323227326,26.0
2024,11530790,수산물판매,75000000.0,0.0,23.0
2024,11530790,슈퍼마켓,3610438278.25,-7.301838931219697,1.0
2024,11530790,스포츠 강습,132498064.75,21.60619519465734,20.0
2024,11530790,스포츠클럽,11206111.25,0.0,33.0
2024,11530790,예술학원,21443843.25,8.922966140235255,29.0
2024,11530790,육류판매,454702845.25,-8.361817323289738,7.0
2024,11530790,의약품,1155483573.5,3.221345266858834,3.0
2024,11530790,인테리어,144748616.0,16.23246616734154,18.0
2024,11530790,일반교습학원,806964774.25,23.65112528527623,4.0
2024,11530790,일반의류,12848944.25,-51.967620712646934,32.0
2024,11530790,일반의원,255297747.5,-45.77437632640122,11.0
2024,11530790,자동차수리,138907636.0,-37.092174732621594,19.0
2024,11530790,제과점,188780118.0,-14.041454325113728,14.0
2024,11530790,중식음식점,182956831.25,7.5923678811783555,15.0
2024,11530790,철물점,7317782.5,-13.833638637589033,35.0
2024,11530790,청과상,26998136.75,4.712298134935568,27.0
2024,11530790,치과의원,557132580.75,27.628255717567836,6.0
2024,11530790,치킨전문점,165209676.25,7.0275910994674105,17.0
2024,11530790,커피-음료,273477143.0,-8.84679001278394,10.0
2024,11530790,패스트푸드점,16457091.75,-14.358127055934053,30.0
2024,11530790,편의점,667601931.75,-7.252522278140868,5.0
2024,11530790,피부관리실,1625616.0,-72.72726967693474,36.0
2024,11530790,한식음식점,2346827876.75,-15.285145917372905,2.0
2024,11530790,한의원,218776730.5,6.6615149558378075,13.0
2024,11530790,핸드폰,62002972.5,268.8165479337553,24.0
2024,11530790,호프-간이주점,247063290.0,10.473157418090679,12.0
2024,11530790,화초,7640400.0,80.40859344566684,34.0
2024,11545510,PC방,38794986.5,-12.352088166758508,52.0
2024,11545510,가방,44637234.0,0.0,51.0
2024,11545510,가전제품,17916530884.75,405.9268190037093,6.0
2024,11545510,가전제품수리,25032050.0,24.36233812950266,54.0
2024,11545510,골프연습장,801638556.0,-18.650512924616102,32.0
2024,11545510,네일숍,83629109.0,-24.30634198734608,50.0
2024,11545510,노래방,1347301325.75,13.342150604511865,27.0
2024,11545510,당구장,369869252.25,43.10432790978138,39.0
2024,11545510,문구,17173810064.25,-4.47552675076331,7.0
2024,11545510,미곡판매,143227976.25,14.369093619832002,42.0
2024,11545510,미용실,638949309.75,0.543718736445572,36.0
2024,11545510,반찬가게,16174860924.5,92.62359212677433,8.0
2024,11545510,분식전문점,4710464062.5,-6.165739079592458,17.0
2024,11545510,서적,1418695331.0,-31.134760823117436,26.0
2024,11545510,섬유제품,91202835.0,0.0,48.0
2024,11545510,세탁소,142876607.25,-8.410523723022925,44.0
2024,11545510,슈퍼마켓,10405197814.25,6.037397442827361,11.0
2024,11545510,스포츠 강습,784874773.0,117.32679150081779,33.0
2024,11545510,스포츠클럽,3255445013.5,-18.716763689170364,20.0
2024,11545510,시계및귀금속,83734760.5,-3.2519360528997074,49.0
2024,11545510,신발,125374563.75,-99.18381671353876,46.0
2024,11545510,안경,2065490310.25,5.180389722537945,23.0
2024,11545510,애완동물,286159699.75,-13.99644828641598,40.0
2024,11545510,양식음식점,2504906588.5,-8.223241405471347,21.0
2024,11545510,여관,602242074.25,-25.279882392051622,37.0
2024,11545510,외국어학원,34662957.0,-44.59929192155768,53.0
2024,11545510,운동/경기용품,4765326374.5,-4.061194378563165,16.0
2024,11545510,육류판매,817447713.5,26.283571264630357,31.0
2024,11545510,의료기기,10289480873.5,-3.3451162940678354,12.0
2024,11545510,의약품,12415765849.75,85.42032951590527,9.0
2024,11545510,인테리어,759557142.25,191.09171729157723,34.0
2024,11545510,일반교습학원,94011154.5,86.5008277868815,47.0
2024,11545510,일반의류,507132738806.0,-0.3035739487985105,1.0
2024,11545510,일반의원,5635274667.25,3.793426213108507,14.0
2024,11545510,일식음식점,3741966512.0,-9.493959900617668,19.0
2024,11545510,자동차미용,409977904.0,42.65942738574752,38.0
2024,11545510,자동차수리,1624902035.5,-3.1123725021551687,24.0
2024,11545510,자전거 및 기타운송장비,1106566708.5,-20.776705543256664,30.0
2024,11545510,전자상거래업,135299610.25,41.904855933918235,45.0
2024,11545510,제과점,1237626836.0,26.073566915709613,28.0
2024,11545510,조명용품,22230680609.25,-2.2722104941379175,5.0
2024,11545510,중식음식점,5963330560.25,18.301942614836282,13.0
2024,11545510,철물점,16882642.75,-12.603370100994733,55.0
2024,11545510,청과상,692183554.25,-74.19016264066151,35.0
2024,11545510,치과의원,4066863611.0,-1.7245702173748034,18.0
