연도,행정동코드,업종,총매출,매출증감률,순위
2021,11170530,청과상,35510606.0,0.0,37.0
2021,11170530,치과의원,1034942131.75,23.863471845374505,10.0
2021,11170530,치킨전문점,171341417.0,-4.240290544426417,30.0
2021,11170530,커피-음료,1943631006.75,31.170548238197625,5.0
2021,11170530,컴퓨터및주변장치판매,1685869.0,-91.42560517819763,41.0
2021,11170530,패스트푸드점,968089752.0,-5.662652272978285,13.0
2021,11170530,편의점,1536163034.75,-10.585785187103834,6.0
2021,11170530,피부관리실,179432749.75,20.34399320049085,28.0
2021,11170530,한식음식점,15491839804.25,28.261199183216156,1.0
2021,11170530,한의원,569406315.5,-9.8442001597788,19.0
2021,11170530,핸드폰,1032465937.5,0.0,11.0
2021,11170530,호프-간이주점,3851593271.5,-7.196542251525845,3.0
2021,11170530,화초,124599273.0,-9.969754484082886,33.0
2021,11170555,PC방,265373050.5,198.1983473560439,26.0
2021,11170555,가구,30473852.333333332,-39.77981925127049,41.0
2021,11170555,가전제품,95674758.0,-19.304736453684317,33.0
2021,11170555,골프연습장,428131525.0,58.16991626740632,21.0
2021,11170555,네일숍,21878540.25,-2.3824139644402655,46.0
2021,11170555,노래방,55335596.0,-50.87862870374041,39.0
2021,11170555,당구장,91900133.75,12.138509563747544,34.0
2021,11170555,문구,3109949581.25,904.9407854367902,3.0
2021,11170555,미곡판매,801343705.0,17.37642223246922,14.0
2021,11170555,미용실,1426966171.75,26.822507651386267,10.0
2021,11170555,반찬가게,68239812.5,16.066485783706508,36.0
2021,11170555,분식전문점,1502248898.25,15.613122933862202,9.0
2021,11170555,서적,30097823.75,-52.647741733972275,42.0
2021,11170555,섬유제품,21000000.0,0.0,47.0
2021,11170555,세탁소,88376101.0,287.6689515089209,35.0
2021,11170555,수산물판매,63640564.5,165.16901875000002,38.0
2021,11170555,슈퍼마켓,4933787353.25,45.34906475460166,2.0
2021,11170555,스포츠 강습,9137645.75,176.1905549928562,51.0
2021,11170555,스포츠클럽,32278535.5,23.507792306332203,40.0
2021,11170555,시계및귀금속,15244389.5,-16.68000664345738,50.0
2021,11170555,신발,19159900.0,-14.326538746265419,48.0
2021,11170555,안경,252449312.5,12.80738103765141,27.0
2021,11170555,양식음식점,527449935.0,-16.60929701402239,18.0
2021,11170555,여관,67093669.5,70.12752781124864,37.0
2021,11170555,예술학원,3272633.25,0.0,52.0
2021,11170555,운동/경기용품,21983309.25,58.87097214217939,45.0
2021,11170555,육류판매,2393781234.0,281.6662222522113,6.0
2021,11170555,의약품,1163489999.25,-3.5562472534431606,11.0
2021,11170555,인테리어,180698865.75,113.20701725451447,30.0
2021,11170555,일반교습학원,290928051.75,35.95089401477614,24.0
2021,11170555,일반의류,443257728.0,10.581348978190485,20.0
2021,11170555,일반의원,418515018.75,-6.518831847099013,22.0
2021,11170555,일식음식점,467894156.5,12.76784392025948,19.0
2021,11170555,자동차미용,621408664.75,-2.9157482559806893,16.0
2021,11170555,자동차수리,1593022205.5,85.4222658995825,7.0
2021,11170555,제과점,2404154134.5,1256.0577177366188,5.0
2021,11170555,조명용품,30000000.0,0.0,43.0
2021,11170555,중식음식점,553089856.5,120.33702811796145,17.0
2021,11170555,철물점,622304937.75,531.161367230622,15.0
2021,11170555,청과상,23008097.75,24.445292387861787,44.0
2021,11170555,치과의원,115434217.75,-2.585870054108922,32.0
2021,11170555,치킨전문점,230415943.25,-37.50177036397687,28.0
2021,11170555,커피-음료,1557531449.25,52.94632283641959,8.0
2021,11170555,컴퓨터및주변장치판매,148135.0,-98.30551437907772,53.0
2021,11170555,패스트푸드점,382436432.0,3.812220410633878,23.0
2021,11170555,편의점,3047757511.0,111.65251609510814,4.0
2021,11170555,피부관리실,15787353.75,-65.26111257656359,49.0
2021,11170555,한식음식점,5045640988.25,6.506403227734511,1.0
2021,11170555,한의원,829962044.75,30.3527903802199,13.0
2021,11170555,핸드폰,157318371.5,0.0,31.0
2021,11170555,호프-간이주점,1059241082.5,322.8934851397651,12.0
2021,11170555,화장품,280560555.25,-82.40126135523063,25.0
2021,11170555,화초,194187658.75,47.13742168568593,29.0
2021,11170560,가전제품,471301766.75,245.57849740925738,14.0
2021,11170560,골프연습장,215721680.75,-9.507312443397744,21.0
2021,11170560,네일숍,3662874.0,65.99688569522594,40.0
2021,11170560,노래방,38213621.5,-14.002777057732752,32.0
2021,11170560,문구,11135481957.75,248.9212944947857,2.0
2021,11170560,미용실,183778783.25,75.76766945832152,23.0
2021,11170560,분식전문점,533037499.5,-22.41132428307806,12.0
2021,11170560,세탁소,19434445.25,9.262229935981665,35.0
2021,11170560,슈퍼마켓,441671356.0,317.08818071414896,15.0
2021,11170560,스포츠 강습,16744318.25,0.0,37.0
2021,11170560,스포츠클럽,14531983.0,28.00969358326436,38.0
2021,11170560,안경,132103348.75,14.171639281965797,26.0
2021,11170560,양식음식점,26007816.25,-62.004464419317415,34.0
2021,11170560,여관,17803990.75,34.37569460624407,36.0
2021,11170560,외국어학원,44871941.0,-47.123681262352356,30.0
2021,11170560,운동/경기용품,950684.0,-32.80226413600649,41.0
2021,11170560,의료기기,622000000.0,0.0,11.0
2021,11170560,의약품,691883762.25,-84.98905299588723,8.0
2021,11170560,인테리어,405591243.0,0.0,17.0
2021,11170560,일반교습학원,87894072.25,23.973525452411085,27.0
2021,11170560,일반의류,190794810.5,-43.22168978064289,22.0
2021,11170560,일반의원,994769656.75,-6.334786555124887,6.0
2021,11170560,일식음식점,379945973.25,79.47440854867845,18.0
2021,11170560,자동차수리,430975881.25,0.72838521949417,16.0
2021,11170560,전자상거래업,627117183.25,-72.56417656750187,10.0
2021,11170560,제과점,304044888.75,6.2982411817774615,19.0
2021,11170560,중식음식점,518752607.75,83.40660894340807,13.0
2021,11170560,철물점,44593211.25,-13.818854518216911,31.0
2021,11170560,청과상,28182270.25,0.0,33.0
2021,11170560,치과의원,687122325.75,73.96866019198895,9.0
2021,11170560,치킨전문점,140576883.0,63.58188670249193,24.0
2021,11170560,커피-음료,849093169.25,49.57551027978692,7.0
2021,11170560,컴퓨터및주변장치판매,139733830427.0,-12.00506103008804,1.0
2021,11170560,패스트푸드점,236192826.75,-38.828441619259365,20.0
2021,11170560,편의점,2104504896.0,69.80925785986213,5.0
2021,11170560,피부관리실,11170673.75,1.5129469478036144,39.0
2021,11170560,한식음식점,7775978421.5,15.33091065026618,3.0
2021,11170560,핸드폰,51885489.75,-26.820874204662292,28.0
2021,11170560,호프-간이주점,2801223221.75,107.1930207023746,4.0
2021,11170560,화장품,132302117.5,268.2089078147465,25.0
2021,11170560,화초,46774059.0,18.845296701854707,29.0
2021,11170570,가전제품,672918868.25,-49.98721501812047,7.0
2021,11170570,가전제품수리,12056813.5,11.709222242968629,30.0
2021,11170570,골프연습장,180594242.5,11.91963280811357,16.0
2021,11170570,네일숍,3178544.5,-40.99161200592712,36.0
2021,11170570,노래방,6827853.0,6.673039898302221,33.0
2021,11170570,당구장,8874088.25,0.0,32.0
2021,11170570,문구,1449752432.25,-70.26868171863528,3.0
2021,11170570,미곡판매,31853968.25,-44.29273553086679,28.0
2021,11170570,미용실,87845472.0,47.15647500548263,21.0
2021,11170570,분식전문점,45419992.75,1199.0491299200921,27.0
2021,11170570,서적,24617745.25,-44.9579229116867,29.0
2021,11170570,세탁소,46727248.75,0.4958557025096769,26.0
2021,11170570,수산물판매,187103401.25,149.47120166666667,15.0
2021,11170570,슈퍼마켓,611580552.0,46.43713522437754,8.0
2021,11170570,스포츠 강습,166276714.0,191.61763206117567,17.0
2021,11170570,여관,9042541.25,0.0,31.0
2021,11170570,예술학원,487795324.25,58.84392823074018,10.0
2021,11170570,외국어학원,475184528.75,154.13685815660506,11.0
2021,11170570,육류판매,118183687.0,90.77473372728507,20.0
2021,11170570,의약품,4560827073.25,-1.3860042555816365,2.0
2021,11170570,일반교습학원,392945246.5,85.11146798896189,12.0
2021,11170570,일반의류,83534096.0,27.540759741052888,22.0
2021,11170570,일반의원,251797579.75,7.940165271999239,14.0
2021,11170570,일식음식점,53799904.5,-4.666582608905133,24.0
2021,11170570,자동차수리,794323668.25,6.433106584722579,6.0
2021,11170570,제과점,120017756.75,12.682073480445636,19.0
2021,11170570,조명용품,5945760.666666667,-65.49439764594148,34.0
2021,11170570,중식음식점,589198729.25,67.87509503273063,9.0
2021,11170570,철물점,1035203.25,-68.7384736317765,39.0
2021,11170570,치과의원,49460245.0,28.642658396470704,25.0
2021,11170570,커피-음료,373278750.0,69.37338405649392,13.0
2021,11170570,컴퓨터및주변장치판매,39968413387.75,-57.26920395340266,1.0
2021,11170570,편의점,1303880588.5,127.47553915810323,4.0
2021,11170570,피부관리실,3000000.0,0.0,37.0
2021,11170570,한식음식점,1041660247.25,3.9494114331629393,5.0
2021,11170570,핸드폰,129603461.25,0.0,18.0
2021,11170570,호프-간이주점,66156231.0,27.824715203796007,23.0
2021,11170570,화장품,2055525.0,-99.76906130125144,38.0
2021,11170570,화초,5527051.5,0.0,35.0
2021,11170580,가방,1082022.6666666667,93.85337622383804,24.0
2021,11170580,미용실,28876588.75,46.71675245970122,19.0
2021,11170580,분식전문점,31665812.5,-22.06735014623841,18.0
2021,11170580,세탁소,4199980.0,0.0,23.0
2021,11170580,슈퍼마켓,2415371283.5,1.083932433293462,1.0
2021,11170580,스포츠 강습,57018597.5,1.4526492452418704,16.0
2021,11170580,양식음식점,35388986.0,0.0,17.0
2021,11170580,예술학원,83923440.25,18.148273552750545,14.0
2021,11170580,외국어학원,13930078.5,-77.3136400335486,22.0
2021,11170580,운동/경기용품,545205113.0,0.0,8.0
2021,11170580,의약품,1040852668.75,-20.26351590201018,4.0
2021,11170580,일반교습학원,791914962.25,970.0897427069581,5.0
2021,11170580,일반의류,1356002866.0,25.33648167680847,3.0
2021,11170580,일반의원,410801162.25,-17.168682504050082,9.0
2021,11170580,자동차수리,117570038.0,25.505757307881133,13.0
2021,11170580,제과점,215178428.25,-21.518954416068198,11.0
2021,11170580,치과의원,408956213.25,7.771547391984944,10.0
2021,11170580,치킨전문점,28080714.25,0.0,21.0
2021,11170580,커피-음료,597592006.75,120.61092286108637,7.0
2021,11170580,패스트푸드점,76342481.25,-29.683059802164873,15.0
2021,11170580,편의점,135985953.5,-82.09901931392157,12.0
2021,11170580,한식음식점,612299476.5,14.680060328992859,6.0
2021,11170580,핸드폰,568654.75,-91.22024050766396,25.0
2021,11170580,화장품,1797962532.5,38.85947692252972,2.0
2021,11170580,화초,28581703.0,-2.9287615979718007,20.0
2021,11170590,가구,58454633.5,0.0,30.0
2021,11170590,노래방,64740230.25,6.440487272262466,27.0
2021,11170590,문구,279116734.75,643.1922581743036,14.0
2021,11170590,미곡판매,1245075727.25,24.493755225354416,6.0
2021,11170590,미용실,246433168.75,35.87413864637335,16.0
2021,11170590,반찬가게,2141170548.5,32.06645235516338,4.0
2021,11170590,분식전문점,172048772.0,-17.401327947680645,19.0
2021,11170590,세탁소,30223082.0,0.0,33.0
2021,11170590,수산물판매,871058038.25,43.570298283488626,10.0
2021,11170590,슈퍼마켓,2879028575.75,16.30584576175245,3.0
2021,11170590,신발,41589210.0,10.018674960064896,32.0
2021,11170590,양식음식점,64200592.0,0.0,28.0
2021,11170590,예술학원,71038615.0,23.711485537986444,26.0
2021,11170590,육류판매,1683293958.75,48.03279925775914,5.0
2021,11170590,의료기기,108256960.0,123.0349029757536,22.0
2021,11170590,의약품,558189926.0,-13.976406032406752,12.0
2021,11170590,인테리어,99278512.75,-42.71684811721594,24.0
2021,11170590,일반교습학원,8106654.25,0.0,35.0
2021,11170590,일반의류,539176845.0,47.07627231746333,13.0
2021,11170590,일반의원,124486689.0,-21.91839616860208,21.0
2021,11170590,자동차수리,102365857.75,-12.738524466759992,23.0
2021,11170590,제과점,59641892.25,56.986998775058574,29.0
2021,11170590,철물점,950547246.5,17.852570336948308,9.0
2021,11170590,청과상,5367094176.25,382.3437882043284,1.0
2021,11170590,치과의원,964002791.5,16.627890157970437,8.0
2021,11170590,치킨전문점,244231653.5,26.777494819952206,17.0
2021,11170590,커피-음료,127199118.5,74.98147291716833,20.0
2021,11170590,컴퓨터및주변장치판매,1243956001.0,208.98755786978586,7.0
2021,11170590,편의점,645074585.75,58.46486605815689,11.0
2021,11170590,한식음식점,2997085358.75,-4.172875684603994,2.0
2021,11170590,한의원,188746300.0,-13.010837924850534,18.0
2021,11170590,핸드폰,13707976.0,0.0,34.0
2021,11170590,호프-간이주점,255062553.75,275.92985414591664,15.0
2021,11170590,화장품,88467618.0,110.74620296886314,25.0
2021,11170590,화초,47662681.5,-1.9392656661019148,31.0
2021,11170625,가구,17078143.333333332,-39.16928684803563,48.0
2021,11170625,가방,2024427.25,0.0,50.0
2021,11170625,가전제품,179688442075.25,-1.650735587763543,2.0
2021,11170625,가전제품수리,875805064.5,-65.2939034139221,20.0
2021,11170625,골프연습장,385556468.5,11.609890074063303,28.0
2021,11170625,네일숍,34833814.75,162.67253647467248,43.0
2021,11170625,노래방,122092070.0,-22.870098810215637,36.0
2021,11170625,당구장,25209926.0,87.26697111443062,44.0
2021,11170625,문구,4191835112.75,16.231423501290223,5.0
2021,11170625,미용실,738451036.25,46.1949942910138,22.0
2021,11170625,반찬가게,206141216.25,1730.040994576225,31.0
2021,11170625,부동산중개업,22427777.666666668,-1.6085790963128128,45.0
2021,11170625,분식전문점,2101089116.5,48.65526350626222,12.0
2021,11170625,섬유제품,17868377.5,-20.499998086843597,47.0
2021,11170625,세탁소,129167607.5,206.12695826334755,34.0
2021,11170625,슈퍼마켓,2406944219.0,39.40307877618155,11.0
2021,11170625,스포츠 강습,101115669.0,59.80305484398551,38.0
2021,11170625,시계및귀금속,126321182.0,279.82270020006877,35.0
2021,11170625,안경,88725783.25,-9.011014969296706,39.0
2021,11170625,애완동물,7232039.75,0.0,49.0
2021,11170625,양식음식점,1261496395.25,48.512528230992274,18.0
2021,11170625,여관,333203868.25,390.7275741225123,30.0
2021,11170625,예술학원,42990452.75,-12.10125417911428,42.0
2021,11170625,완구,638047342.75,53.88369617281737,23.0
2021,11170625,운동/경기용품,71753555.75,-88.74783599804506,40.0
2021,11170625,육류판매,201116648.0,497.3145804158588,32.0
2021,11170625,의약품,1552194578.5,8.942993187612116,15.0
2021,11170625,인테리어,449735.3333333333,-35.07319271535241,51.0
2021,11170625,일반의류,1500807477.5,1184.637261904502,16.0
2021,11170625,일반의원,1391150162.75,42.40281907677352,17.0
2021,11170625,일식음식점,1927830915.0,41.123177632941456,13.0
2021,11170625,자동차수리,457648623.75,62.24419531291488,24.0
2021,11170625,자전거 및 기타운송장비,64789659.5,-10.11653309141943,41.0
2021,11170625,전자상거래업,368695484.0,-83.52625711561129,29.0
2021,11170625,제과점,394520719.0,-0.1570861596678707,27.0
2021,11170625,조명용품,3390836844.75,146.21091915190888,8.0
2021,11170625,중식음식점,401523266.5,11.102234008208752,26.0
2021,11170625,철물점,20088552.25,0.0,46.0
2021,11170625,치과의원,1570789767.5,48.3905906257821,14.0
2021,11170625,치킨전문점,435541868.75,21.9165031815287,25.0
2021,11170625,커피-음료,4048122234.0,48.1121415145656,6.0
2021,11170625,컴퓨터및주변장치판매,683667849613.25,-4.928716247152381,1.0
2021,11170625,패스트푸드점,803428765.75,246.44320431910467,21.0
2021,11170625,편의점,2961001734.25,-43.19783813910869,9.0
2021,11170625,피부관리실,185962963.5,670.9975201895953,33.0
2021,11170625,한식음식점,19665821575.75,44.899673892085914,3.0
2021,11170625,한의원,878180039.5,0.11917684961996566,19.0
2021,11170625,핸드폰,4749664938.25,276.8451795877859,4.0
2021,11170625,호프-간이주점,2786417169.0,462.01948998727727,10.0
2021,11170625,화장품,3588428615.25,12.75603196148278,7.0
2021,11170625,화초,121275913.5,13.52534226831347,37.0
2021,11170630,가방,97707758.25,-7.243921353619154,31.0
2021,11170630,골프연습장,25131605.0,84.16158373830295,37.0
2021,11170630,네일숍,114185243.0,48.439682525913994,30.0
2021,11170630,미용실,884190172.75,25.28978184008676,14.0
2021,11170630,반찬가게,273383044.25,1697.1321753382742,23.0
2021,11170630,분식전문점,902748268.5,5.950006106543448,12.0
2021,11170630,섬유제품,41841893.25,0.0,35.0
2021,11170630,세탁소,93484585.25,-36.91054476693921,33.0
2021,11170630,수산물판매,584788888.75,-66.6353244000216,17.0
2021,11170630,슈퍼마켓,4327182840.5,-12.729958839248178,1.0
2021,11170630,스포츠 강습,231396618.0,-23.406961186425836,25.0
2021,11170630,스포츠클럽,413638514.5,72.9516523823374,20.0
2021,11170630,시계및귀금속,5072609.333333333,-67.7988550457054,40.0
2021,11170630,안경,207004317.75,64.80762356617298,27.0
2021,11170630,양식음식점,774078509.75,-43.89049018518794,16.0
2021,11170630,예술학원,241758095.5,-31.531016447846593,24.0
2021,11170630,외국어학원,172385400.5,54.62956232562196,28.0
2021,11170630,운동/경기용품,93990236.33333333,0.0,32.0
2021,11170630,육류판매,1073435812.25,47.97014684851331,9.0
2021,11170630,의약품,978516256.0,-1.408242080330848,10.0
2021,11170630,인테리어,907349232.0,12406.840028097167,11.0
2021,11170630,일반교습학원,312304996.0,-24.675483861602217,21.0
2021,11170630,일반의류,1749216953.0,40.848077571499225,8.0
2021,11170630,일반의원,3148099424.75,23.140583393118717,3.0
2021,11170630,일식음식점,3970002933.75,104.78211632796305,2.0
2021,11170630,전자상거래업,40679542.75,57.58167954479456,36.0
2021,11170630,제과점,1824142469.0,156.00017027733958,7.0
2021,11170630,중식음식점,822332003.75,329.4595827458561,15.0
2021,11170630,철물점,5165223.25,0.0,39.0
2021,11170630,청과상,2196520332.25,-32.99531453841504,5.0
2021,11170630,치과의원,1908542670.5,16.22979287649872,6.0
2021,11170630,치킨전문점,429310378.75,4.063910521201428,19.0
2021,11170630,커피-음료,900912028.25,-27.949895160229726,13.0
2021,11170630,패스트푸드점,298051040.25,-3.770349850478194,22.0
2021,11170630,피부관리실,6516918.75,485.31202810107584,38.0
2021,11170630,한식음식점,3091684166.5,-11.091487512648552,4.0
2021,11170630,한의원,166612505.0,-36.784564643647435,29.0
2021,11170630,핸드폰,3410823.75,-22.580019676041584,41.0
2021,11170630,호프-간이주점,551532891.0,33.40103969617462,18.0
2021,11170630,화장품,208708447.75,0.0,26.0
2021,11170630,화초,51008259.0,80.76495475508015,34.0
2021,11170640,미용실,35953543.5,-0.22736760536522946,11.0
2021,11170640,분식전문점,45719317.25,12.041262506758999,10.0
2021,11170640,서적,9287904.0,67.95369001639288,18.0
2021,11170640,세탁소,9386538.5,-30.337822510939937,17.0
2021,11170640,슈퍼마켓,693416301.75,-14.989153721853658,4.0
2021,11170640,예술학원,8991179.5,-19.321330149441444,19.0
2021,11170640,육류판매,65251305.25,-38.493536681353326,9.0
2021,11170640,인테리어,13265748.0,75.03469736917496,16.0
2021,11170640,일반교습학원,18000000.0,9.090909090909092,14.0
2021,11170640,자동차수리,623072787.75,-31.406685721358695,5.0
2021,11170640,전자상거래업,757556262.25,-10.098931854281785,3.0
2021,11170640,철물점,22683810.5,93.9748807100956,13.0
2021,11170640,청과상,228081796.25,15.548804535621647,6.0
2021,11170640,치킨전문점,31454362.0,136.5464940229531,12.0
2021,11170640,커피-음료,95383640.5,33.66988911312605,7.0
2021,11170640,컴퓨터및주변장치판매,1821206680.25,85.84343858022258,1.0
2021,11170640,편의점,968383166.5,-15.462917814659722,2.0
2021,11170640,한식음식점,68574309.25,-43.781658592636816,8.0
2021,11170640,호프-간이주점,14648806.25,0.0,15.0
2021,11170650,가구,16169674.75,-31.012094266851054,34.0
2021,11170650,가방,1048826155.25,121.30045403531096,12.0
2021,11170650,네일숍,74481132.25,26.995897189483532,30.0
2021,11170650,노래방,53001895.0,-18.22744482973069,32.0
2021,11170650,당구장,5989594.5,-36.19546410116718,39.0
2021,11170650,문구,14549544.5,-1.398186984573382,35.0
2021,11170650,미용실,146846549.75,40.72980039615483,25.0
2021,11170650,반찬가게,186000000.0,-0.788783047529731,23.0
2021,11170650,분식전문점,193918724.0,193.30520083554265,20.0
2021,11170650,섬유제품,85463151.5,25.214018190174443,29.0
2021,11170650,세탁소,114000000.0,0.0,27.0
2021,11170650,슈퍼마켓,6241698021.0,44.52487214463694,4.0
2021,11170650,스포츠클럽,351722871.5,-0.5452357505896799,17.0
2021,11170650,시계및귀금속,338244907.75,3.7525094672503654,18.0
2021,11170650,신발,6810928930.0,7.428466683630612,3.0
2021,11170650,안경,673391852.5,23.482242205525004,15.0
2021,11170650,양식음식점,10880408354.75,28.193916755736936,1.0
2021,11170650,여관,132660655.0,137.50809654720908,26.0
2021,11170650,운동/경기용품,1105700665.5,-4.584928002805631,11.0
2021,11170650,의약품,551456672.0,16.283563342958487,16.0
2021,11170650,일반의류,5219442072.0,-13.871737901051464,6.0
2021,11170650,일반의원,190399225.5,-2.6629623894099743,22.0
2021,11170650,일식음식점,100211281.5,-83.40763721194651,28.0
2021,11170650,전자상거래업,7652283.0,-48.07554735243177,38.0
2021,11170650,제과점,881695835.0,92.2323014302104,14.0
2021,11170650,조명용품,13659222.75,-33.25576480553589,36.0
2021,11170650,중식음식점,1013151819.75,150.10319447492856,13.0
2021,11170650,치과의원,300562098.75,-1.240541212414136,19.0
2021,11170650,치킨전문점,163388501.0,215.37056888487282,24.0
2021,11170650,커피-음료,2723803251.5,-7.863233971783168,8.0
2021,11170650,컴퓨터및주변장치판매,72566314.33333333,0.0,31.0
2021,11170650,패스트푸드점,1164299684.75,-43.3993314945395,10.0
2021,11170650,편의점,7178834756.0,47.53832786327564,2.0
2021,11170650,피부관리실,11820549.25,0.0,37.0
2021,11170650,한식음식점,4385725494.75,-15.375904159887313,7.0
2021,11170650,핸드폰,17834246.0,-77.57351544408692,33.0
2021,11170650,호프-간이주점,5560597302.75,35.16693851843529,5.0
2021,11170650,화장품,1192030134.5,-67.72491881636854,9.0
2021,11170650,화초,190872057.75,5.876320822261911,21.0
2021,11170660,네일숍,1290370.75,-16.92637241872444,33.0
2021,11170660,노래방,13106000.25,-23.897885376258348,27.0
2021,11170660,미용실,278009175.0,6.185801545764068,11.0
2021,11170660,분식전문점,142915517.25,171.0514243277384,18.0
2021,11170660,서적,15438810.75,19.048518938539015,26.0
2021,11170660,세탁소,6376811.25,-35.29411973615921,31.0
2021,11170660,수산물판매,1864687.5,260.32608695652175,32.0
2021,11170660,슈퍼마켓,927329523.0,316.8315397443855,6.0
2021,11170660,스포츠 강습,93606683.0,36.025179224083416,19.0
2021,11170660,스포츠클럽,63719487.5,-42.22887454808996,23.0
2021,11170660,시계및귀금속,9801556.5,64.9855929852533,30.0
2021,11170660,애완동물,11869822.25,12.756116125339753,29.0
2021,11170660,양식음식점,5385294878.25,42.62625126270695,1.0
2021,11170660,육류판매,526960609.0,0.0,9.0
2021,11170660,의약품,556262895.5,-7.112413338261224,8.0
2021,11170660,인테리어,145607763.5,13.778348679519217,17.0
2021,11170660,일반의류,269723031.25,-17.637296154093146,12.0
2021,11170660,일반의원,899577991.5,-24.27636290955321,7.0
2021,11170660,일식음식점,153812725.75,73.84820161879183,16.0
2021,11170660,전자상거래업,189867761.75,-36.067952930393865,13.0
2021,11170660,제과점,431125562.25,3027.4587656116796,10.0
2021,11170660,중식음식점,76904433.25,-42.11277577217134,21.0
2021,11170660,청과상,27525787.0,158.68408419900354,25.0
2021,11170660,치과의원,162245919.25,-26.2351381760239,15.0
2021,11170660,커피-음료,1093759709.75,99.88333692165283,5.0
2021,11170660,패스트푸드점,64575126.5,102.23432238250325,22.0
2021,11170660,편의점,1197263336.25,66.13149678379648,4.0
2021,11170660,한식음식점,1595542377.25,11.332635736658512,2.0
2021,11170660,한의원,162626303.5,188.7363003380296,14.0
2021,11170660,핸드폰,12582533.5,4763.328622153967,28.0
2021,11170660,호프-간이주점,1432785439.75,101.97902210785877,3.0
2021,11170660,화장품,92865195.0,-41.09744926088943,20.0
2021,11170660,화초,59399480.5,50.030667205914604,24.0
2021,11170685,PC방,207709832.0,-9.294302288597443,32.0
2021,11170685,가구,53930742.333333336,0.0,47.0
2021,11170685,가방,82352869.75,65.10274225196423,42.0
2021,11170685,가전제품수리,2709021.75,-28.358827363217433,51.0
2021,11170685,골프연습장,132371634.0,540.7738896261842,35.0
2021,11170685,네일숍,120394590.0,-26.71913060977461,36.0
2021,11170685,노래방,90619863.25,-18.624344305426714,38.0
2021,11170685,당구장,86999872.0,-18.60433549031382,39.0
2021,11170685,문구,186105720.25,-3.8765536402580554,33.0
2021,11170685,미용실,1023984617.25,38.19775405956409,19.0
2021,11170685,분식전문점,1299360029.75,-3.0026285106853488,16.0
2021,11170685,서적,1101278769.0,5.598221570848785,18.0
2021,11170685,섬유제품,79709720.75,0.0,44.0
2021,11170685,세탁소,58760912.0,406.19412277773586,46.0
2021,11170685,슈퍼마켓,2086918658.0,-48.79438763396994,8.0
2021,11170685,스포츠 강습,408284649.5,155.9561253391989,26.0
2021,11170685,스포츠클럽,816166227.0,109.61037972736791,21.0
2021,11170685,시계및귀금속,24874977.75,0.0,50.0
2021,11170685,신발,1975220483.25,52.61135600936102,10.0
2021,11170685,안경,304259437.5,47.88873008983502,28.0
2021,11170685,양식음식점,8929582838.25,20.034861399575156,3.0
2021,11170685,여관,85110858.25,-10.73916754594019,40.0
2021,11170685,완구,246884482.25,0.0,29.0
2021,11170685,외국어학원,541496060.25,-70.85776644458716,23.0
2021,11170685,운동/경기용품,69916749.5,-35.3957419767451,45.0
2021,11170685,육류판매,1994944984.75,-45.37344956328677,9.0
2021,11170685,의료기기,242991011.75,0.5595684842546762,31.0
2021,11170685,의약품,6237315593.75,23.878081359881126,5.0
2021,11170685,인테리어,79995958.0,0.0,43.0
2021,11170685,일반교습학원,38179628.75,300.04432959677325,49.0
2021,11170685,일반의류,10358848187.5,32.443623126190346,2.0
2021,11170685,일반의원,1447695807.0,87.14225679662916,15.0
2021,11170685,일식음식점,1914246339.75,31.083987951306526,11.0
2021,11170685,자동차수리,244279905.0,33.236077177000446,30.0
2021,11170685,전자상거래업,1489198831.75,-33.644849853936336,13.0
2021,11170685,제과점,687454572.0,40.96874962916361,22.0
2021,11170685,중식음식점,1608430642.5,85.87723229800358,12.0
2021,11170685,청과상,177276094.5,3360.1347604621706,34.0
2021,11170685,치과의원,1469071125.5,31.780307230933342,14.0
2021,11170685,치킨전문점,957333777.25,15.10209655180494,20.0
2021,11170685,커피-음료,3001128903.0,51.70733439452875,7.0
2021,11170685,컴퓨터및주변장치판매,360931638.5,80.84739935055595,27.0
2021,11170685,패스트푸드점,437424987.5,35.29071594161751,25.0
2021,11170685,편의점,3182862463.75,-6.379078875805967,6.0
2021,11170685,피부관리실,1170955996.5,566.1407871573197,17.0
2021,11170685,한식음식점,16107446817.75,17.344372930744044,1.0
2021,11170685,한의원,520964378.75,29.761205794774,24.0
2021,11170685,핸드폰,46470327.25,233.6184403620047,48.0
2021,11170685,호프-간이주점,6388812788.5,106.00577303244,4.0
2021,11170685,화장품,84457819.25,-97.51569481663974,41.0
2021,11170685,화초,112446038.0,14.867207565219603,37.0
2021,11170690,미곡판매,155697111.0,10.93210569991687,7.0
2021,11170690,미용실,100240353.0,-18.218450367021457,10.0
2021,11170690,분식전문점,69945689.75,-1.1134827312277216,13.0
2021,11170690,세탁소,38186410.0,0.0,18.0
2021,11170690,슈퍼마켓,622231087.25,18406.73507996915,4.0
2021,11170690,스포츠 강습,48280369.5,-90.0887365988345,15.0
2021,11170690,시계및귀금속,115415118.5,58.94577298153105,9.0
2021,11170690,예술학원,33128574.0,40.00569111921164,19.0
2021,11170690,운동/경기용품,518107435.0,0.0,5.0
2021,11170690,일반교습학원,80625445.75,26.972555681478827,12.0
2021,11170690,일반의류,121012063.25,232.68866644423193,8.0
2021,11170690,자동차수리,1133557844.0,16.610917195145525,1.0
