연도,행정동코드,업종,총매출,매출증감률,순위
2023,11200660,일반의류,7299907744.25,-22.589727498121142,3.0
2023,11200660,일반의원,1195990667.25,-4.903011558031068,11.0
2023,11200660,일식음식점,550435974.75,21.5908263026857,21.0
2023,11200660,자동차미용,52528183.25,-40.78287070469457,36.0
2023,11200660,자동차수리,922053950.25,23.492503613250218,12.0
2023,11200660,자전거 및 기타운송장비,7286930.75,18.0964469154303,42.0
2023,11200660,제과점,186719606.25,17.504751048303554,30.0
2023,11200660,조명용품,586464807.5,48.853121463247234,19.0
2023,11200660,중식음식점,684068058.25,1.4420981963106059,16.0
2023,11200660,철물점,59120685.5,18.934270164551663,34.0
2023,11200660,치과의원,598140185.5,1.4850357308053135,18.0
2023,11200660,치킨전문점,35493227.25,-64.96226125146661,38.0
2023,11200660,커피-음료,6077930365.75,14.032034535643096,4.0
2023,11200660,컴퓨터및주변장치판매,630193330.0,-54.46702278111466,17.0
2023,11200660,패스트푸드점,468438756.5,3.109942824588118,23.0
2023,11200660,편의점,2795490375.75,3.5085706937011567,5.0
2023,11200660,피부관리실,7140448.0,-25.737521072216353,44.0
2023,11200660,한식음식점,18171171851.25,12.7281424594355,1.0
2023,11200660,한의원,344599045.75,-7.08419400735423,26.0
2023,11200660,핸드폰,59788699.5,32.71284235106081,33.0
2023,11200660,호프-간이주점,2271117282.75,-3.702292374099376,6.0
2023,11200660,화장품,297078952.75,62.58782895993444,27.0
2023,11200670,PC방,1200205919.75,-12.691023913431055,14.0
2023,11200670,가구,81017397.0,-36.36874649473707,40.0
2023,11200670,가방,311091727.0,27.954181839826287,29.0
2023,11200670,가전제품수리,11983462.5,52.85767153610897,53.0
2023,11200670,골프연습장,197450072.0,-22.188901039531668,33.0
2023,11200670,네일숍,43570887.75,-2.1455619452854813,45.0
2023,11200670,노래방,340565441.25,2.7615086326733,26.0
2023,11200670,당구장,20484144.0,-30.131530204662372,48.0
2023,11200670,문구,560837027.5,6.507106620096306,19.0
2023,11200670,미용실,374547731.75,-22.791126492557712,24.0
2023,11200670,반찬가게,251309466.5,29.72052859093221,32.0
2023,11200670,분식전문점,1228144909.5,-8.675514353454506,12.0
2023,11200670,섬유제품,18543107.5,-11.808107959224554,50.0
2023,11200670,세탁소,51246093.0,-13.788761913792644,43.0
2023,11200670,슈퍼마켓,3763640011.0,7.367407998986268,5.0
2023,11200670,스포츠 강습,15668291.25,-54.97920312314623,51.0
2023,11200670,스포츠클럽,83398310.0,439.789969227303,39.0
2023,11200670,시계및귀금속,132747613.75,10.040133684462583,34.0
2023,11200670,신발,6008258374.0,11.737327365374174,3.0
2023,11200670,안경,122995748.0,-5.326052596078535,35.0
2023,11200670,애완동물,268636730.5,-17.240879401804783,31.0
2023,11200670,양식음식점,771324968.0,41.484804035006455,17.0
2023,11200670,여관,12716718.333333334,-64.28908227091327,52.0
2023,11200670,예술학원,19228975.5,-30.727367976075925,49.0
2023,11200670,운동/경기용품,120846097.0,-37.43583162556513,36.0
2023,11200670,육류판매,899669417.75,-27.406646941687452,16.0
2023,11200670,의약품,4616100990.75,-6.867150735298769,4.0
2023,11200670,인테리어,20755200.25,530.9033176211907,47.0
2023,11200670,일반교습학원,109266578.25,-25.052147816896763,38.0
2023,11200670,일반의류,32572705399.0,8.639586013350785,1.0
2023,11200670,일반의원,1361297772.75,19.04281740710333,11.0
2023,11200670,일식음식점,420883263.25,37.11616817139618,22.0
2023,11200670,자동차미용,63674473.5,-29.2510592144281,41.0
2023,11200670,자동차수리,1227113295.75,4.13547453709603,13.0
2023,11200670,자전거 및 기타운송장비,50080738.25,160.01129718933643,44.0
2023,11200670,전자상거래업,22510462.0,182.12361529543585,46.0
2023,11200670,제과점,349271948.0,11.602326093344955,25.0
2023,11200670,조명용품,464040269.5,-8.848787873416274,21.0
2023,11200670,중식음식점,408766073.5,23.85083088667937,23.0
2023,11200670,철물점,679592356.0,14.498252698007674,18.0
2023,11200670,청과상,329646733.5,381.91506406604555,27.0
2023,11200670,치과의원,1595709488.0,-5.678097453833447,10.0
2023,11200670,치킨전문점,323865773.25,-0.18048321995981442,28.0
2023,11200670,커피-음료,2486575622.25,-20.020844811077268,8.0
2023,11200670,컴퓨터및주변장치판매,1021301302.75,99.41338823121781,15.0
2023,11200670,패스트푸드점,290044263.75,-27.327280183232833,30.0
2023,11200670,편의점,2944641079.25,-4.482491147203046,6.0
2023,11200670,피부관리실,63083362.666666664,-86.79049865886778,42.0
2023,11200670,한식음식점,9844752878.5,9.566889389166402,2.0
2023,11200670,한의원,113705519.25,19.013027185699116,37.0
2023,11200670,핸드폰,488194535.0,0.06218072275251811,20.0
2023,11200670,호프-간이주점,1815100700.0,8.744326137714083,9.0
2023,11200670,화장품,2893489922.25,17.77466392629475,7.0
2023,11200670,화초,6516617.0,219.29038599929567,54.0
2023,11200690,PC방,257794871.75,24.974027651666912,34.0
2023,11200690,가방,1093281040.0,-20.75071913803644,21.0
2023,11200690,가전제품,53548908.0,119.27108219794935,44.0
2023,11200690,가전제품수리,140989072.5,-6.795822015743469,37.0
2023,11200690,골프연습장,1146396681.25,12.125159693326031,20.0
2023,11200690,노래방,662433872.0,10.059972822790561,26.0
2023,11200690,당구장,172449647.25,-53.558246135440655,36.0
2023,11200690,문구,4981187133.75,-31.30068760633174,7.0
2023,11200690,미용실,230071600.75,-6.182001666447574,35.0
2023,11200690,반찬가게,4743772798.75,74.53752998229223,8.0
2023,11200690,분식전문점,983861527.75,18.714012320038318,23.0
2023,11200690,서적,434163682.25,-50.493096876742236,31.0
2023,11200690,세탁소,27437317.75,-44.97117014186356,48.0
2023,11200690,슈퍼마켓,3003410450.5,8.573123690910897,12.0
2023,11200690,스포츠 강습,108865267.5,35.450693141852696,41.0
2023,11200690,스포츠클럽,108962836.5,-25.621698460890475,40.0
2023,11200690,시계및귀금속,115476890.5,1881.210089071071,38.0
2023,11200690,신발,8141714352.0,-16.598582425755577,4.0
2023,11200690,안경,498713986.75,2.3799315173731657,28.0
2023,11200690,양식음식점,974569083.75,17.447894094790236,24.0
2023,11200690,여관,2730430.25,-98.3523059195726,50.0
2023,11200690,예술학원,37731599.25,130.3359646153513,47.0
2023,11200690,운동/경기용품,10903971.0,-68.58309888965564,49.0
2023,11200690,의료기기,1204102004.5,17.97353957162577,19.0
2023,11200690,의약품,4665051633.75,4.325819911645918,9.0
2023,11200690,일반교습학원,704350605.0,-0.24455966661178388,25.0
2023,11200690,일반의류,15795268493.75,-1.707408568608966,2.0
2023,11200690,일반의원,1660541427.25,16.671878468997598,17.0
2023,11200690,일식음식점,1607485148.0,6.948501505277391,18.0
2023,11200690,자동차미용,482088414.25,15.824144441594534,29.0
2023,11200690,자동차수리,5665967738.5,-0.11835043779470772,5.0
2023,11200690,자전거 및 기타운송장비,112371311.5,-19.529601262155275,39.0
2023,11200690,전자상거래업,2386468132.25,741.309352058475,16.0
2023,11200690,제과점,2412984323.0,39.70163569476647,15.0
2023,11200690,조명용품,57501525.25,-25.67347225389992,43.0
2023,11200690,중식음식점,529462218.0,4.469651669153631,27.0
2023,11200690,철물점,48235455.0,12.616008307380552,45.0
2023,11200690,치과의원,2495277465.25,7.899306616677894,14.0
2023,11200690,치킨전문점,361099058.5,-17.929567528046665,32.0
2023,11200690,커피-음료,4268402478.0,1.252152151166073,10.0
2023,11200690,컴퓨터및주변장치판매,5084991297.75,-25.652856629716858,6.0
2023,11200690,패스트푸드점,1014501708.75,-1.2300398736018368,22.0
2023,11200690,편의점,8739314404.75,-1.7170071282641537,3.0
2023,11200690,피부관리실,81993987.33333333,1266.0979598496579,42.0
2023,11200690,한식음식점,23713237648.5,11.45832827978515,1.0
2023,11200690,한의원,478869500.75,43.53591383841268,30.0
2023,11200690,핸드폰,289730653.25,27.13049901381501,33.0
2023,11200690,호프-간이주점,3363759903.0,-1.071931522122899,11.0
2023,11200690,화장품,2868682645.25,-55.75069590962354,13.0
2023,11200690,화초,46323765.5,0.0,46.0
2023,11200720,노래방,84218905.75,35.340038350002864,15.0
2023,11200720,미용실,116190003.5,-4.660938585420032,12.0
2023,11200720,분식전문점,1594302.25,-31.259001277870208,28.0
2023,11200720,세탁소,24338329.0,3.6861277000010384,19.0
2023,11200720,슈퍼마켓,983592672.0,4.361840362521039,4.0
2023,11200720,스포츠 강습,21092691.0,8.65079534636773,20.0
2023,11200720,시계및귀금속,2193172.75,-51.53061038442834,27.0
2023,11200720,애완동물,12283631.0,-7.5244751970184405,24.0
2023,11200720,여관,131515265.5,22.64116596595012,11.0
2023,11200720,육류판매,16393257.666666666,72.39096523454437,23.0
2023,11200720,의약품,532704982.0,-5.689058069172289,5.0
2023,11200720,인테리어,183719624.5,87.2206873942549,10.0
2023,11200720,일반교습학원,19576459.25,-17.271790034761747,21.0
2023,11200720,일반의류,1023242047.75,-7.025410818950872,2.0
2023,11200720,일반의원,422112130.5,6.697392635786592,7.0
2023,11200720,자동차수리,428157340.75,47.719999741895506,6.0
2023,11200720,제과점,88545515.0,-29.68880866186912,14.0
2023,11200720,조명용품,1010277464.25,-20.382471825398454,3.0
2023,11200720,철물점,210333365.0,-12.120253034387453,9.0
2023,11200720,청과상,26872076.5,-57.265627694173496,18.0
2023,11200720,치킨전문점,17203856.75,11.120922259661866,22.0
2023,11200720,커피-음료,110758499.25,-3.317296925977151,13.0
2023,11200720,패스트푸드점,35433486.0,13.388592967358825,17.0
2023,11200720,편의점,316358505.5,-57.26621450012388,8.0
2023,11200720,한식음식점,1180447905.25,17.529633694353837,1.0
2023,11200720,핸드폰,5875912.5,-69.92777645708004,26.0
2023,11200720,호프-간이주점,51600032.5,-31.66201438905707,16.0
2023,11200720,화장품,11193617.5,179.98639790905997,25.0
2023,11200790,네일숍,3105832.25,-42.37112043430326,44.0
2023,11200790,노래방,230393774.0,38.53101330446707,24.0
2023,11200790,당구장,26028253.75,21.743553642753742,40.0
2023,11200790,문구,4200462040.5,-7.501461523422091,2.0
2023,11200790,미곡판매,393943681.25,-12.889063745728688,20.0
2023,11200790,미용실,543410189.75,15.675640436224223,16.0
2023,11200790,반찬가게,4699277.5,-38.59890291163908,43.0
2023,11200790,분식전문점,543613880.0,19.208916910265845,15.0
2023,11200790,섬유제품,81412583.75,-1.1188503677934702,34.0
2023,11200790,세탁소,25965749.5,-3.207869433440086,41.0
2023,11200790,수산물판매,214484360.25,0.6754690033236487,25.0
2023,11200790,슈퍼마켓,3588714917.0,9.670270808602764,3.0
2023,11200790,스포츠 강습,120760027.5,276.9449034561947,32.0
2023,11200790,스포츠클럽,67929437.0,-80.75886384004359,35.0
2023,11200790,시계및귀금속,95458680.25,-7.447454859019563,33.0
2023,11200790,안경,44493079.0,-8.369241788177053,38.0
2023,11200790,애완동물,58277154.5,-11.644583657682881,36.0
2023,11200790,예술학원,121646450.5,-14.203920190517568,31.0
2023,11200790,육류판매,756946460.75,-5.218873714748551,10.0
2023,11200790,의약품,3153507688.25,-6.0610015935969,4.0
2023,11200790,인테리어,134599611.25,63.192768868728876,30.0
2023,11200790,일반교습학원,147518355.0,-8.541490224724937,29.0
2023,11200790,일반의류,879851319.25,9.977486132397742,8.0
2023,11200790,일반의원,1862786780.0,22.020327572401893,6.0
2023,11200790,일식음식점,546372208.75,28.084330987899452,14.0
2023,11200790,자동차미용,149810352.75,92.19346919315832,28.0
2023,11200790,자동차수리,1517694585.5,-0.1650500212378778,7.0
2023,11200790,전자상거래업,476239763.0,-22.815533998677786,17.0
2023,11200790,제과점,413408390.25,-14.773953516087904,19.0
2023,11200790,조명용품,5863763.0,3.8234338908240253,42.0
2023,11200790,중식음식점,173961350.75,-15.381104632098241,26.0
2023,11200790,청과상,435452559.25,135.31636879898267,18.0
2023,11200790,치과의원,872868686.5,19.921023725555767,9.0
2023,11200790,치킨전문점,293367826.5,-19.292041750313007,22.0
2023,11200790,커피-음료,687608885.25,-7.912406905757312,12.0
2023,11200790,컴퓨터및주변장치판매,48477571.0,2543.9749202486378,37.0
2023,11200790,패스트푸드점,277753882.75,2.5804648037592646,23.0
2023,11200790,편의점,2004732823.5,17.479024726031852,5.0
2023,11200790,피부관리실,1435601.25,-22.250537891659665,45.0
2023,11200790,한식음식점,6418153909.0,20.436332574231322,1.0
2023,11200790,한의원,307823909.25,-11.030312110420015,21.0
2023,11200790,핸드폰,164539273.75,-24.226304597330795,27.0
2023,11200790,호프-간이주점,751815895.25,0.25212025084390355,11.0
2023,11200790,화장품,631381198.0,29.96994341146203,13.0
2023,11200790,화초,38588425.5,-2.475533650589736,39.0
2023,11215710,PC방,553831728.75,4.722013606547959,25.0
2023,11215710,가방,10734591.666666666,-33.53670883417782,47.0
2023,11215710,가전제품수리,2250459.75,2.0195864789557323,49.0
2023,11215710,네일숍,263757292.75,-3.972030951654668,33.0
2023,11215710,노래방,2088813366.5,17.1030985835359,12.0
2023,11215710,당구장,187455648.25,9.066684673812416,35.0
2023,11215710,문구,318063975.75,-7.4992342538949135,30.0
2023,11215710,미곡판매,139159937.75,-17.300375602714414,37.0
2023,11215710,미용실,1488643614.75,-6.916665367822959,17.0
2023,11215710,반찬가게,696000000.0,0.0,21.0
2023,11215710,분식전문점,2577103571.25,19.13438065707235,8.0
2023,11215710,세탁소,333631963.25,2.2538813604338364,28.0
2023,11215710,슈퍼마켓,368517291.0,-27.04826998388189,27.0
2023,11215710,스포츠 강습,228036597.75,9.246219576892933,34.0
2023,11215710,스포츠클럽,1185066800.0,-14.619919487055435,18.0
2023,11215710,시계및귀금속,37271771.0,-30.27258624966653,44.0
2023,11215710,신발,102976107.75,129.78348977028463,39.0
2023,11215710,안경,706964375.75,18.702712679742106,20.0
2023,11215710,양식음식점,2469079316.0,8.535218976253658,10.0
2023,11215710,여관,588348136.0,7.251840786187815,24.0
2023,11215710,예술학원,628489605.5,25.172998679476216,23.0
2023,11215710,운동/경기용품,28366026.25,116.37096434171134,45.0
2023,11215710,육류판매,1650257628.25,-13.648408329080002,14.0
2023,11215710,의약품,2720871308.75,-32.68430861587691,7.0
2023,11215710,인테리어,105477635.75,9.284111455745922,38.0
2023,11215710,일반교습학원,146756508.0,-17.02298972179246,36.0
2023,11215710,일반의류,2538342979.75,-23.43892924897219,9.0
2023,11215710,일반의원,6265135760.5,9.956231977837945,4.0
2023,11215710,일식음식점,2195632375.25,31.274830230298516,11.0
2023,11215710,자동차미용,23946996.5,-39.21652405478003,46.0
2023,11215710,자동차수리,5921848.666666667,-85.5606210696839,48.0
2023,11215710,전자상거래업,388209176.75,2.6602698454358378,26.0
2023,11215710,제과점,3474253379.0,6.068031713687831,6.0
2023,11215710,조명용품,86434288.0,0.5443020837057839,41.0
2023,11215710,중식음식점,975944406.75,22.072579069038706,19.0
2023,11215710,철물점,301456446.25,-5.764018656240257,31.0
2023,11215710,청과상,327389815.5,-19.02707111552397,29.0
2023,11215710,치과의원,1492322570.75,-20.45355901743195,16.0
2023,11215710,치킨전문점,1505184725.75,3.1364123361441525,15.0
2023,11215710,커피-음료,5694893394.75,-1.2752428613466664,5.0
2023,11215710,패스트푸드점,1941049082.25,-5.041833751128732,13.0
2023,11215710,편의점,10297012106.75,1.997916676874113,3.0
2023,11215710,피부관리실,38709487.0,-16.021164552395717,43.0
2023,11215710,한식음식점,25243367199.5,9.486075215030084,1.0
2023,11215710,한의원,297599392.0,-9.238904528143815,32.0
2023,11215710,핸드폰,73550635.5,0.2010382611089048,42.0
2023,11215710,호프-간이주점,12604506204.5,-4.846934046307147,2.0
2023,11215710,화장품,674471423.25,-6.358890834849548,22.0
2023,11215710,화초,93637946.25,-30.37280460926974,40.0
2023,11215730,PC방,79270428.5,-28.923909563619294,37.0
2023,11215730,가구,1606479182.5,-6.707925940947004,7.0
2023,11215730,네일숍,23306491.75,73.69733196585406,45.0
2023,11215730,노래방,480646538.75,9.925480187898156,20.0
2023,11215730,당구장,15231607.75,1.44111091799227,47.0
2023,11215730,문구,153742245.25,-21.962607173554396,30.0
2023,11215730,미곡판매,23443207.25,18.026736824566374,44.0
2023,11215730,미용실,597055058.5,-6.878686864761287,19.0
2023,11215730,반찬가게,663347600.5,-0.3982581831831832,14.0
2023,11215730,분식전문점,799304413.0,2.265145399208101,12.0
2023,11215730,섬유제품,56753150.0,-1.830854991178111,40.0
2023,11215730,세탁소,65011033.25,22.485791351191715,38.0
2023,11215730,슈퍼마켓,4434597695.25,0.5020210346020026,3.0
2023,11215730,스포츠 강습,148555574.5,56.790209637319855,31.0
2023,11215730,스포츠클럽,276146585.0,-15.419276227900184,25.0
2023,11215730,시계및귀금속,9801125.75,-64.61144521622049,48.0
2023,11215730,신발,101822853.5,66.41573874827542,34.0
2023,11215730,안경,208523276.0,9.213026383331734,29.0
2023,11215730,양식음식점,230195070.75,4.747734246218009,27.0
2023,11215730,여관,95714372.0,13.506931058376953,36.0
2023,11215730,예술학원,118361396.25,-13.50786588761406,33.0
2023,11215730,완구,132123941.0,0.0,32.0
2023,11215730,운동/경기용품,97732285.25,-8.205759984869191,35.0
2023,11215730,육류판매,662953059.0,-27.822833611503288,15.0
2023,11215730,의료기기,7646750000.0,23.657925229324704,2.0
2023,11215730,의약품,2078723784.25,31.239971002056166,5.0
2023,11215730,인테리어,63271046.5,117.21883078276372,39.0
2023,11215730,일반교습학원,368531743.0,-19.81747359776583,23.0
2023,11215730,일반의류,617916071.75,-12.969262169324628,18.0
2023,11215730,일반의원,1589755578.5,15.509447354851893,8.0
2023,11215730,일식음식점,638653348.25,39.26369401000707,16.0
2023,11215730,자동차수리,736037354.0,5.327824277463387,13.0
2023,11215730,전자상거래업,440601450.5,-59.410593411485834,21.0
2023,11215730,제과점,634460321.5,-4.721899426614583,17.0
2023,11215730,조명용품,34827433.0,29.96340465667676,42.0
2023,11215730,중식음식점,1092454708.5,2.3438496883889828,11.0
2023,11215730,철물점,23773706.25,-0.9428906250000001,43.0
2023,11215730,청과상,211986107.0,20.376858604043647,28.0
2023,11215730,치과의원,1191132788.0,21.868172048265286,10.0
2023,11215730,치킨전문점,320125803.75,2.1014242303605197,24.0
2023,11215730,커피-음료,1399224413.5,12.616711954050949,9.0
2023,11215730,패스트푸드점,38925319.0,-3.322888648178446,41.0
2023,11215730,편의점,1997083166.5,17.452992521499795,6.0
2023,11215730,피부관리실,5424718.25,-2.4903768282094085,49.0
2023,11215730,한식음식점,9811147877.0,28.45617911815787,1.0
2023,11215730,한의원,413316684.5,4.921749573876837,22.0
2023,11215730,호프-간이주점,2612372125.75,11.632083076404102,4.0
2023,11215730,화장품,246353430.75,-31.174717594273986,26.0
2023,11215730,화초,16788612.0,-37.54109388946817,46.0
2023,11215740,PC방,138460337.0,3.168090930760044,28.0
2023,11215740,가구,2507075985.0,-19.032921331160736,7.0
2023,11215740,가방,11967489.5,-24.076462793048737,47.0
2023,11215740,노래방,420778791.75,42.12141070655054,20.0
2023,11215740,당구장,137995820.0,67.73835578089982,29.0
2023,11215740,문구,58710069.25,-10.219544227935899,40.0
2023,11215740,미곡판매,35169435.5,-5.381815120685992,41.0
2023,11215740,미용실,468671744.0,2.0774704786849814,19.0
2023,11215740,반찬가게,1335812143.25,5.424638853629307,13.0
2023,11215740,분식전문점,140373141.75,-13.63175500831241,27.0
2023,11215740,섬유제품,882984284.25,29.793822907070393,16.0
2023,11215740,세탁소,32553008.25,11.562112155073386,43.0
2023,11215740,수산물판매,627180172.75,4.1895741205027095,17.0
2023,11215740,슈퍼마켓,3655801359.25,24.669511533344462,4.0
2023,11215740,스포츠 강습,75310708.5,-47.30610607981148,38.0
2023,11215740,스포츠클럽,182880951.25,-43.95219407829754,23.0
2023,11215740,시계및귀금속,84130490.0,1.2543402593773145,36.0
2023,11215740,신발,19276954.333333332,14.766328288003248,44.0
2023,11215740,안경,172663007.5,8.166620867155304,24.0
2023,11215740,애완동물,9808709.0,0.0,48.0
2023,11215740,여관,68787373.0,-10.284503932679428,39.0
2023,11215740,예술학원,167515462.0,-2.7685195389383153,25.0
2023,11215740,외국어학원,97947744.5,28.274651927327483,35.0
2023,11215740,육류판매,3353742442.25,6.792616707429026,5.0
2023,11215740,의료기기,2273065671.0,157.60498373203814,8.0
2023,11215740,의약품,4769294260.0,-3.014728653534743,3.0
2023,11215740,인테리어,112887510.5,74.31208295847682,32.0
2023,11215740,일반교습학원,404938223.0,5.402966182084659,21.0
2023,11215740,일반의류,540460036.0,-11.850610561883203,18.0
2023,11215740,일반의원,8426419515.25,7.250406950578733,1.0
2023,11215740,일식음식점,124398198.75,104.75334882736573,30.0
2023,11215740,자동차수리,1031251424.25,-1.8667933108722774,15.0
2023,11215740,자전거 및 기타운송장비,76284982.25,-21.74268574640992,37.0
2023,11215740,제과점,112244903.5,14.475982590314013,33.0
2023,11215740,조명용품,1149634169.75,-9.613482215523247,14.0
2023,11215740,중식음식점,15928312.0,51.44718941324253,45.0
2023,11215740,철물점,14447447.25,5.724850501881119,46.0
2023,11215740,청과상,2071095788.75,4.274384987082542,10.0
2023,11215740,치과의원,2018848901.0,-4.6349818848284166,11.0
2023,11215740,치킨전문점,119517723.5,4.243944529931185,31.0
2023,11215740,커피-음료,221884779.25,15.543623551881383,22.0
2023,11215740,컴퓨터및주변장치판매,166294635.75,-8.30303752870799,26.0
2023,11215740,패스트푸드점,34561197.75,-8.720387778062372,42.0
2023,11215740,편의점,3154214896.75,5.466072680105776,6.0
2023,11215740,한식음식점,8330476141.75,10.599941397184311,2.0
2023,11215740,한의원,101017780.25,13.164549530837943,34.0
2023,11215740,호프-간이주점,2119123617.0,35.37568898562797,9.0
2023,11215740,화장품,1753439863.5,28.130494902321317,12.0
2023,11215740,화초,8978329.0,-37.97283616516777,49.0
2023,11215750,PC방,78256252.75,-62.04513327899027,36.0
2023,11215750,가구,150790294.0,28.574370222257787,26.0
2023,11215750,가방,7750498.5,11.651705099993878,43.0
2023,11215750,골프연습장,191993227.5,3.4672599307798744,25.0
2023,11215750,네일숍,23923984.25,-25.49923954226689,39.0
2023,11215750,노래방,498823690.5,24.85567241155094,15.0
2023,11215750,당구장,13469512.0,-3.120651183714157,41.0
2023,11215750,문구,31789278.5,-87.85752194782191,38.0
2023,11215750,미곡판매,1383033950.5,45.045875983752225,10.0
2023,11215750,미용실,498298037.0,-3.413025825505764,16.0
2023,11215750,반찬가게,16164246.5,1029.1201184147014,40.0
2023,11215750,분식전문점,201086787.0,5.271028956608769,24.0
2023,11215750,세탁소,148827114.5,-4.3677371286140385,27.0
2023,11215750,슈퍼마켓,2088763924.25,-7.778607792246545,5.0
2023,11215750,스포츠 강습,1036997520.75,23.166653974453176,12.0
2023,11215750,안경,143096705.75,13.121980468862587,28.0
2023,11215750,여관,84644087.5,-4.638001014298934,34.0
2023,11215750,예술학원,468394295.25,21.118735214046364,19.0
2023,11215750,운동/경기용품,131870582.25,72.73681743715392,29.0
2023,11215750,육류판매,394488773.75,-16.998308669326743,21.0
2023,11215750,의료기기,885736108.75,-21.18880695142726,13.0
2023,11215750,의약품,5625125684.25,-0.38502720984941874,2.0
2023,11215750,일반교습학원,1840126604.0,11.949036398250573,7.0
2023,11215750,일반의류,2667564002.25,-6.327476467990619,4.0
2023,11215750,일반의원,4880491602.25,11.76968110471028,3.0
2023,11215750,일식음식점,470392636.75,27.13773525523353,17.0
2023,11215750,자동차수리,1478944856.5,11.574133459712437,8.0
2023,11215750,제과점,568493367.5,-12.465012643604464,14.0
2023,11215750,조명용품,98351777.5,39.10984504659728,32.0
2023,11215750,중식음식점,203194177.75,-9.243399420134685,23.0
2023,11215750,철물점,450111993.5,2.760697130358315,20.0
2023,11215750,청과상,92977262.0,27.60717101503171,33.0
2023,11215750,치과의원,1083380107.5,19.16913355234952,11.0
2023,11215750,치킨전문점,82226562.5,-7.500862800313139,35.0
2023,11215750,커피-음료,393815208.0,-16.61138416625521,22.0
2023,11215750,패스트푸드점,112464874.25,-28.508765004300507,30.0
2023,11215750,편의점,2056273550.5,-7.264662400894278,6.0
2023,11215750,피부관리실,10874504.75,-6.624218607682657,42.0
2023,11215750,한식음식점,6667756895.5,0.7606553714758755,1.0
2023,11215750,한의원,469171633.5,-10.310307405791752,18.0
2023,11215750,호프-간이주점,1475372603.75,8.68132222911358,9.0
2023,11215750,화장품,111784268.5,-11.582415693007803,31.0
2023,11215750,화초,54495543.0,34.73374598155415,37.0
2023,11215760,PC방,528000000.0,-26.087866265135034,10.0
2023,11215760,가전제품수리,22755819.5,-28.11846780752812,36.0
2023,11215760,골프연습장,247560312.0,-13.898877487505912,18.0
2023,11215760,네일숍,14799400.0,88.47367953870979,39.0
2023,11215760,노래방,156026025.5,-2.0507307994653283,23.0
2023,11215760,문구,942958.25,715.7219415560822,44.0
2023,11215760,미용실,353498993.5,-13.270279493870849,13.0
2023,11215760,분식전문점,515888300.5,-4.3441473803125445,11.0
2023,11215760,서적,21179373.25,-4.205923150636494,38.0
2023,11215760,섬유제품,73565999.0,48.219481370425186,29.0
2023,11215760,세탁소,50190208.25,-24.441455460786354,32.0
2023,11215760,슈퍼마켓,1992142262.25,-18.095658708466583,3.0
2023,11215760,스포츠 강습,279144014.0,74.66293678997039,16.0
2023,11215760,스포츠클럽,79651445.75,47.329117475715194,28.0
2023,11215760,시계및귀금속,10399198.5,-2.4942075688891667,41.0
2023,11215760,안경,83929145.0,28.080472225440715,26.0
2023,11215760,애완동물,30391067.5,-0.4826161615073403,34.0
2023,11215760,양식음식점,53960468.0,13.614938971583696,31.0
2023,11215760,여관,71725737.0,-13.409191655373306,30.0
2023,11215760,예술학원,49716480.75,381.02808309051846,33.0
2023,11215760,운동/경기용품,1869876.75,-85.23800082198966,43.0
2023,11215760,육류판매,177883379.75,-57.983581020344,20.0
2023,11215760,의약품,1827045647.0,-12.463195759963428,4.0
2023,11215760,인테리어,174158796.25,-26.156193901026136,21.0
2023,11215760,일반교습학원,303248252.25,57.07822695146295,15.0
2023,11215760,일반의류,309777429.5,9.425177413615618,14.0
2023,11215760,일반의원,3369617350.0,7.192151670288338,1.0
2023,11215760,자동차수리,160574612.0,2.955624114510167,22.0
2023,11215760,제과점,627353276.25,-11.100237686128645,9.0
2023,11215760,조명용품,83352023.25,-27.02139231463952,27.0
2023,11215760,중식음식점,274335403.0,25.69435344129275,17.0
2023,11215760,철물점,182392419.75,-48.40908035885708,19.0
2023,11215760,치과의원,1101556335.75,6.802513034182549,7.0
2023,11215760,치킨전문점,21214732.25,-25.711301597581727,37.0
2023,11215760,커피-음료,707680926.5,5.304826239063296,8.0
2023,11215760,패스트푸드점,132576088.5,95.27726457618014,24.0
2023,11215760,편의점,1311980113.0,-7.494038589637106,5.0
2023,11215760,피부관리실,13041179.75,50.35680425346746,40.0
2023,11215760,한식음식점,2441888910.25,2.4984382622035066,2.0
2023,11215760,한의원,447956601.0,11.939677460112028,12.0
2023,11215760,핸드폰,109502247.0,-65.0875906001475,25.0
2023,11215760,호프-간이주점,1268716150.75,5.941450454178867,6.0
2023,11215760,화장품,25083916.5,-60.159027223916205,35.0
2023,11215760,화초,9424740.0,-16.704910920073107,42.0
2023,11215770,PC방,203799689.0,105.1199476454187,27.0
2023,11215770,가구,86123969.25,-1.6312267718243436,36.0
2023,11215770,가전제품,112667788.0,-6.214576060574138,33.0
2023,11215770,가전제품수리,2682139.0,-70.72813483437179,53.0
2023,11215770,네일숍,81826591.75,-25.489652479458417,38.0
2023,11215770,노래방,247423747.0,11.781805491155794,24.0
2023,11215770,당구장,143553814.0,24.531568364943254,31.0
2023,11215770,문구,18896938.5,-22.667616604053777,48.0
2023,11215770,미곡판매,240908828.25,-19.748445329888572,26.0
2023,11215770,미용실,425949293.75,-2.2467145651789386,18.0
2023,11215770,반찬가게,514900474.75,-13.050729269554756,15.0
2023,11215770,분식전문점,588332712.5,5.330741975329903,14.0
