연도,행정동코드,업종,총매출,매출증감률,순위
2022,11200520,치과의원,772082576.5,-8.322206987835155,7.0
2022,11200520,치킨전문점,137983329.5,-24.04368083169579,17.0
2022,11200520,커피-음료,106566491.25,1.4377001975025734,19.0
2022,11200520,패스트푸드점,122715696.0,-21.47395396804205,18.0
2022,11200520,편의점,841322334.75,11.457762055845514,5.0
2022,11200520,피부관리실,10145014.75,-1.066630844614984,31.0
2022,11200520,한식음식점,1834901858.5,13.497561566446436,1.0
2022,11200520,한의원,200301688.25,-8.049659311652812,15.0
2022,11200520,호프-간이주점,216213329.25,31.286932989493693,14.0
2022,11200520,화장품,27677772.5,9.936573646273168,28.0
2022,11200520,화초,184021336.0,-6.467021154438675,16.0
2022,11200535,네일숍,4999791.25,-16.498839723811724,44.0
2022,11200535,노래방,335468047.75,27.544544389136867,19.0
2022,11200535,당구장,85320447.75,-26.735304271967752,34.0
2022,11200535,문구,926278674.75,1.4055017741098719,11.0
2022,11200535,미곡판매,1737322306.25,49.96347510928825,6.0
2022,11200535,미용실,123580597.5,88.02144203928549,30.0
2022,11200535,반찬가게,335254709.5,-7.172483918438488,20.0
2022,11200535,분식전문점,120533388.5,38.97694083911435,31.0
2022,11200535,서적,6361508.75,-5.606651520572517,42.0
2022,11200535,섬유제품,4091979.3333333335,-6.497511310080371,45.0
2022,11200535,세탁소,70366649.0,163.33307246387523,36.0
2022,11200535,슈퍼마켓,1081408319.5,-18.911340231111282,10.0
2022,11200535,스포츠 강습,231742355.25,98.3859754080594,22.0
2022,11200535,스포츠클럽,409906788.5,49.80188453277778,16.0
2022,11200535,시계및귀금속,298275475.0,45.79955303336892,21.0
2022,11200535,안경,141397036.0,11.060178575158053,28.0
2022,11200535,애완동물,60857820.25,-1.4909863512823625,38.0
2022,11200535,양식음식점,120360185.5,-17.058066058944966,32.0
2022,11200535,여관,437822508.5,-4.66940838456763,15.0
2022,11200535,예술학원,140355429.5,40.64067375008476,29.0
2022,11200535,육류판매,5072263805.75,-9.152542025946314,2.0
2022,11200535,의료기기,162506071.0,-46.8330885865555,26.0
2022,11200535,의약품,2250242237.75,17.192211339707605,5.0
2022,11200535,인테리어,6153996.75,-5.331759938353314,43.0
2022,11200535,일반교습학원,143744192.0,58.556219945522734,27.0
2022,11200535,일반의류,1121380094.5,23.21991542478906,9.0
2022,11200535,일반의원,1133418724.0,3.673660591699451,8.0
2022,11200535,일식음식점,189101438.0,22.25178208901274,25.0
2022,11200535,자동차수리,399587640.25,-6.609486100184636,17.0
2022,11200535,제과점,104415931.0,4.625700297812099,33.0
2022,11200535,중식음식점,190205937.5,32.61097965009472,24.0
2022,11200535,철물점,64313361.0,21.951219558443988,37.0
2022,11200535,청과상,754879266.0,-4.556069865149963,12.0
2022,11200535,치과의원,1185189045.25,7.599473162072458,7.0
2022,11200535,치킨전문점,359296452.25,16.59546453751208,18.0
2022,11200535,커피-음료,631194607.25,12.812162293406496,13.0
2022,11200535,패스트푸드점,6911626.75,-53.978680364608145,41.0
2022,11200535,편의점,2738752550.5,1.9774129718786733,3.0
2022,11200535,피부관리실,78769504.0,107.15002660988628,35.0
2022,11200535,한식음식점,12359513200.75,24.489659244915252,1.0
2022,11200535,한의원,562290434.75,-1.9816103338472324,14.0
2022,11200535,핸드폰,23676085.75,-56.16921340013332,39.0
2022,11200535,호프-간이주점,2342772861.75,50.533692328006964,4.0
2022,11200535,화장품,198707116.5,-38.28000166082039,23.0
2022,11200535,화초,18492489.0,-3.9507456741614435,40.0
2022,11200540,가전제품,142250595.0,63.540368480604016,22.0
2022,11200540,가전제품수리,81432392.66666667,-21.69962243589743,28.0
2022,11200540,골프연습장,450906645.25,28.65710921166261,10.0
2022,11200540,노래방,209211310.75,187.79451156290878,16.0
2022,11200540,당구장,101733705.5,-3.362674528128664,27.0
2022,11200540,문구,22528527.75,25.41631557452888,34.0
2022,11200540,미용실,202806275.25,25.98940258767268,17.0
2022,11200540,반찬가게,160781215.25,138.36767390208448,19.0
2022,11200540,분식전문점,201420523.75,6.3107487989363,18.0
2022,11200540,세탁소,52217443.0,32.22117606708642,30.0
2022,11200540,슈퍼마켓,2876694369.0,8.654278998613488,2.0
2022,11200540,스포츠 강습,105408107.25,-20.47302998482972,26.0
2022,11200540,여관,145881470.25,-1.230149234388272,21.0
2022,11200540,예술학원,52841597.75,-41.47220613344204,29.0
2022,11200540,운동/경기용품,150725294.75,217.0871243004184,20.0
2022,11200540,의약품,1498837309.0,17.646683368764887,5.0
2022,11200540,일반교습학원,241261297.75,6.967994979838014,15.0
2022,11200540,일반의류,49263747.75,-57.48972691544293,31.0
2022,11200540,일반의원,547393669.25,13.242011748820822,9.0
2022,11200540,자동차미용,48702009.5,-4.7339623749105355,32.0
2022,11200540,자동차수리,748011292.5,-0.11555004218036279,8.0
2022,11200540,제과점,263423797.5,1.6804304580627805,14.0
2022,11200540,조명용품,35407426.0,42.12057520216128,33.0
2022,11200540,중식음식점,272762966.75,11.315260474789662,13.0
2022,11200540,철물점,2419044382.5,-23.253132087685078,4.0
2022,11200540,청과상,108996896.25,22.733473964001032,25.0
2022,11200540,치과의원,1286281661.0,19.702430562842814,6.0
2022,11200540,치킨전문점,121675600.5,-4.110398880784148,23.0
2022,11200540,커피-음료,439299682.5,14.626337273797436,11.0
2022,11200540,패스트푸드점,110028836.0,-21.354338225261277,24.0
2022,11200540,편의점,2623843256.25,-5.705081034994328,3.0
2022,11200540,한식음식점,10744937832.5,29.093595787416742,1.0
2022,11200540,한의원,287728755.25,-38.09052209973972,12.0
2022,11200540,핸드폰,3909202.75,67.03700873555258,36.0
2022,11200540,호프-간이주점,797089150.25,22.37084038042382,7.0
2022,11200540,화장품,22225560.75,-40.350984203722135,35.0
2022,11200550,PC방,3959766707.0,-2.765245657640486,4.0
2022,11200550,네일숍,72432368.0,133.3001893412484,28.0
2022,11200550,노래방,321342424.75,103.75212066351243,18.0
2022,11200550,당구장,51018620.0,48.465786698873536,29.0
2022,11200550,문구,2407372580.0,-0.8795076509829312,7.0
2022,11200550,미용실,240174116.5,-33.26114622465516,22.0
2022,11200550,반찬가게,387192103.25,-58.9805873688744,15.0
2022,11200550,분식전문점,1883730245.75,35.4571300000937,8.0
2022,11200550,서적,205726776.25,-8.660965825237673,23.0
2022,11200550,세탁소,50502858.5,30.04069824606528,30.0
2022,11200550,슈퍼마켓,2555803007.25,-7.989636422120533,6.0
2022,11200550,스포츠 강습,108903831.0,52.51591304544591,25.0
2022,11200550,스포츠클럽,197919115.75,33.68016219423323,24.0
2022,11200550,안경,308973271.0,0.07868119979418967,19.0
2022,11200550,양식음식점,521996373.25,18.599730342781733,13.0
2022,11200550,예술학원,25893844.75,12.602820294873174,31.0
2022,11200550,육류판매,793893143.5,-11.53108631439805,12.0
2022,11200550,의약품,324461396.5,-8.109238296494782,17.0
2022,11200550,일반의류,14391063.0,-47.75110205853167,32.0
2022,11200550,일반의원,80599020.5,-1.0497830975064832,26.0
2022,11200550,일식음식점,308899140.75,17.46707325129119,20.0
2022,11200550,제과점,338898992.75,-4.942620001537163,16.0
2022,11200550,중식음식점,1444202206.5,48.11002877449799,9.0
2022,11200550,치킨전문점,945304639.25,53.55398280992878,11.0
2022,11200550,커피-음료,2678306159.75,23.419374060635448,5.0
2022,11200550,컴퓨터및주변장치판매,474556885.75,8.566199414312099,14.0
2022,11200550,패스트푸드점,1314810661.0,40.231852775728484,10.0
2022,11200550,편의점,4858122476.0,23.06345728811162,2.0
2022,11200550,한식음식점,7726353333.25,23.210373035935323,1.0
2022,11200550,핸드폰,5268951.333333333,51.53617900972057,33.0
2022,11200550,호프-간이주점,4630473826.5,56.54507726687363,3.0
2022,11200550,화장품,75762711.75,-44.236527120749145,27.0
2022,11200550,화초,260089373.0,5.725661727791657,21.0
2022,11200560,가구,15171098.666666666,-53.49371434540012,46.0
2022,11200560,골프연습장,305573931.5,-7.349511628115833,20.0
2022,11200560,네일숍,58841504.5,-49.377616113005956,37.0
2022,11200560,노래방,136708531.5,157.72029650010248,29.0
2022,11200560,당구장,151718644.0,14.989364231920637,26.0
2022,11200560,문구,12212759.25,-4.659882081317441,48.0
2022,11200560,미용실,733872388.25,-0.4996238928325716,11.0
2022,11200560,반찬가게,82186685.0,9.003755018483176,34.0
2022,11200560,분식전문점,619505663.5,39.212319705310954,12.0
2022,11200560,서적,141000000.0,0.0,27.0
2022,11200560,섬유제품,110086496.0,-0.8283590950507375,33.0
2022,11200560,세탁소,40281417.75,-24.888679543031202,41.0
2022,11200560,수산물판매,11328325.0,27.338064741196433,49.0
2022,11200560,슈퍼마켓,2404392050.5,-18.075248324351037,4.0
2022,11200560,스포츠 강습,32295046.0,-33.82540632361836,43.0
2022,11200560,스포츠클럽,470884439.0,0.9210140384156833,15.0
2022,11200560,시계및귀금속,122343026.25,8.193564402887887,32.0
2022,11200560,신발,37879092.0,30.14080349373904,42.0
2022,11200560,안경,194170814.0,5.773039072523215,25.0
2022,11200560,애완동물,129709525.0,-17.362044471653434,30.0
2022,11200560,양식음식점,199485907.0,163.2350899825183,24.0
2022,11200560,예술학원,250596585.5,14.388305110814494,22.0
2022,11200560,외국어학원,12429946.0,-23.626433018654538,47.0
2022,11200560,운동/경기용품,48621646.333333336,34650.59773959614,40.0
2022,11200560,육류판매,1097212500.5,-8.011659134500029,8.0
2022,11200560,의료기기,25642280.75,54.46224024027705,44.0
2022,11200560,의약품,3777179784.5,5.472218011841563,3.0
2022,11200560,인테리어,9000000.0,20.0,50.0
2022,11200560,일반교습학원,1119371352.0,0.38742263691208767,7.0
2022,11200560,일반의류,302069839.0,-21.328811539399297,21.0
2022,11200560,일반의원,7867300820.5,13.990169698694139,2.0
2022,11200560,일식음식점,544931449.25,7.294757420263679,13.0
2022,11200560,자동차수리,140027877.5,-26.921206724310643,28.0
2022,11200560,자전거 및 기타운송장비,380529304.5,-10.439410548888349,18.0
2022,11200560,제과점,411153030.0,-4.214499957817649,17.0
2022,11200560,조명용품,440217746.5,65.86500456537078,16.0
2022,11200560,중식음식점,77744688.5,10.435741771507265,35.0
2022,11200560,청과상,23049710.25,7.198492514457241,45.0
2022,11200560,치과의원,1600689075.75,-12.068521538884777,6.0
2022,11200560,치킨전문점,210139454.25,1.0644000499374089,23.0
2022,11200560,커피-음료,868450470.75,23.252061573046355,9.0
2022,11200560,패스트푸드점,52641303.5,15.188975838961133,38.0
2022,11200560,편의점,1764245826.0,-9.465183146194443,5.0
2022,11200560,피부관리실,489304589.5,26.430992687089905,14.0
2022,11200560,한식음식점,9017324553.25,24.714048683479668,1.0
2022,11200560,한의원,380422218.75,38.806107254675105,19.0
2022,11200560,핸드폰,49698123.0,-80.1513794247445,39.0
2022,11200560,호프-간이주점,749387308.0,22.28219713859055,10.0
2022,11200560,화장품,123442758.25,9.625451752515826,31.0
2022,11200560,화초,64838889.5,32.57738562998263,36.0
2022,11200570,네일숍,15107603.5,-14.044182552121256,22.0
2022,11200570,문구,110125661.0,-17.135076287436373,13.0
2022,11200570,미용실,103509954.0,-22.753618672931054,15.0
2022,11200570,분식전문점,5318160.75,-61.10502953703239,25.0
2022,11200570,세탁소,71266164.25,95.36307699125133,17.0
2022,11200570,슈퍼마켓,103027768.0,-32.60871535362171,16.0
2022,11200570,스포츠 강습,130778251.5,64.31222236153461,11.0
2022,11200570,안경,15909293.0,-46.584700699997306,21.0
2022,11200570,예술학원,166773825.0,30.321797240539674,10.0
2022,11200570,외국어학원,2333333.3333333335,-6.666666666666661,28.0
2022,11200570,육류판매,306921196.75,-34.20452994128324,6.0
2022,11200570,의약품,184109187.5,18.624490228477924,9.0
2022,11200570,일반교습학원,520528389.75,-1.672189930927763,5.0
2022,11200570,일반의류,5251418.666666667,-27.755128441558206,26.0
2022,11200570,일반의원,1120160357.75,21.24146035041245,1.0
2022,11200570,일식음식점,71028856.0,40.35494614483802,18.0
2022,11200570,제과점,112469257.5,-16.486790219002994,12.0
2022,11200570,조명용품,22826994.0,-9.56975980597604,20.0
2022,11200570,치과의원,543382066.0,-6.509420714336299,4.0
2022,11200570,커피-음료,55064539.0,-48.192051644860854,19.0
2022,11200570,패스트푸드점,109042469.75,-1.2359299796627747,14.0
2022,11200570,편의점,851903782.75,-2.3602577652534174,2.0
2022,11200570,피부관리실,8455391.5,-6.451085587374236,24.0
2022,11200570,한식음식점,659864361.5,8.541104870693138,3.0
2022,11200570,한의원,213009993.0,-9.767822466937352,7.0
2022,11200570,핸드폰,188029027.75,9.885174716753324,8.0
2022,11200570,호프-간이주점,12000000.0,0.0,23.0
2022,11200570,화장품,4305948.0,-55.4671291871505,27.0
2022,11200580,골프연습장,15715846.5,-18.355976381030185,14.0
2022,11200580,문구,12649584.25,-61.57934507563327,16.0
2022,11200580,미용실,13061683.0,8.743967740504722,15.0
2022,11200580,분식전문점,770875.5,-75.17941084564461,17.0
2022,11200580,세탁소,59364373.75,41.7815151746005,10.0
2022,11200580,슈퍼마켓,629200681.5,-8.165628995043267,1.0
2022,11200580,스포츠 강습,99586352.75,-39.14204424868475,8.0
2022,11200580,예술학원,35591685.5,183.26866209071622,11.0
2022,11200580,의약품,122281444.0,0.0,6.0
2022,11200580,일반교습학원,629124689.0,1.6713590254257469,2.0
2022,11200580,일반의류,22725219.25,-25.230609934339455,13.0
2022,11200580,전자상거래업,215648515.25,0.0,5.0
2022,11200580,치킨전문점,82980869.75,72.22103196280305,9.0
2022,11200580,커피-음료,107807542.75,-3.4030104840922957,7.0
2022,11200580,한식음식점,322849771.25,38.9721168359753,3.0
2022,11200580,한의원,273105574.0,1.6973417487674176,4.0
2022,11200580,화장품,33204252.25,33.27581499138228,12.0
2022,11200590,PC방,264000000.0,0.0,8.0
2022,11200590,골프연습장,19981440.25,6.016971228826536,22.0
2022,11200590,미용실,71202403.75,13.534557799939106,16.0
2022,11200590,반찬가게,6382926.75,-48.16747951123151,24.0
2022,11200590,섬유제품,27613995.0,-11.604320649318785,20.0
2022,11200590,세탁소,23151019.5,7.231558483705077,21.0
2022,11200590,슈퍼마켓,348147005.3333333,-6.816048646350592,6.0
2022,11200590,스포츠 강습,259048808.75,19.194503331590262,9.0
2022,11200590,안경,31201526.25,-20.310895281685674,19.0
2022,11200590,예술학원,53242695.5,35.24777012192957,17.0
2022,11200590,의약품,268468824.75,24.39112842962303,7.0
2022,11200590,일반교습학원,793876680.75,53.977979362674056,3.0
2022,11200590,일반의류,690578401.5,2.7606482601560294,4.0
2022,11200590,일반의원,216352819.75,64.7421915769782,12.0
2022,11200590,자동차수리,47809263.666666664,-49.45794017307173,18.0
2022,11200590,제과점,238866522.0,0.6200582858819993,10.0
2022,11200590,철물점,2219824978.3333335,4.647479036817441,1.0
2022,11200590,치과의원,133565934.5,-13.401431648161449,14.0
2022,11200590,치킨전문점,147174726.5,-6.181295330887465,13.0
2022,11200590,커피-음료,128278771.0,-9.157520755325061,15.0
2022,11200590,편의점,424787758.25,4.080229109335569,5.0
2022,11200590,한식음식점,897477582.25,22.47000438342352,2.0
2022,11200590,한의원,13025561.25,-60.13054045391605,23.0
2022,11200590,호프-간이주점,232842104.75,51.20841586977855,11.0
2022,11200615,네일숍,3350838.75,14.647377768372582,41.0
2022,11200615,노래방,87146886.25,71.82639529324366,24.0
2022,11200615,당구장,36323307.25,71.85476254508633,31.0
2022,11200615,미곡판매,116411664.5,-46.87287874697827,22.0
2022,11200615,미용실,511526741.25,5.939968634824088,13.0
2022,11200615,반찬가게,74162060.25,19.424604135283303,27.0
2022,11200615,분식전문점,733977410.25,29.357085942773743,10.0
2022,11200615,서적,27054901.25,-22.63992802499001,35.0
2022,11200615,섬유제품,28404976.0,-2.3458402043117212,34.0
2022,11200615,세탁소,9564217.75,66.64500743255705,39.0
2022,11200615,수산물판매,1090999178.25,-4.123804835126945,4.0
2022,11200615,슈퍼마켓,1685445229.75,-16.793767896743205,2.0
2022,11200615,스포츠 강습,57103113.75,38.145442199255186,29.0
2022,11200615,시계및귀금속,161634354.5,64.25740690134923,21.0
2022,11200615,안경,48718135.25,1.838778193915249,30.0
2022,11200615,양식음식점,9203766.5,21.189495063878255,40.0
2022,11200615,여관,24218205.25,-20.94068153840106,36.0
2022,11200615,예술학원,85992016.5,52.48040403894787,25.0
2022,11200615,육류판매,1022009317.25,-18.47105974116742,8.0
2022,11200615,의약품,1531232143.25,45.01237011374648,3.0
2022,11200615,일반교습학원,322809937.0,22.56443239637978,17.0
2022,11200615,일반의류,1024183170.5,8.53661360206382,7.0
2022,11200615,일반의원,1059475341.75,-4.076398815184672,5.0
2022,11200615,일식음식점,112558087.0,29.30024398541325,23.0
2022,11200615,자동차미용,1251639.0,2.6631754206143874e-05,42.0
2022,11200615,전자상거래업,438315271.5,138.12203799177271,14.0
2022,11200615,제과점,364492501.0,-1.2505909542233593,16.0
2022,11200615,조명용품,33309037.25,-2.9030912777258533,32.0
2022,11200615,중식음식점,239765039.5,12.792067499120114,20.0
2022,11200615,철물점,17073046.75,-50.159308126213844,37.0
2022,11200615,치과의원,930373891.5,7.535062217230182,9.0
2022,11200615,치킨전문점,275921131.75,-7.230807896294508,18.0
2022,11200615,커피-음료,257387766.5,-19.674067280039033,19.0
2022,11200615,패스트푸드점,78606654.75,-52.58363208557626,26.0
2022,11200615,편의점,1035962917.25,-9.840983247851577,6.0
2022,11200615,피부관리실,13875843.0,1.205501277044661,38.0
2022,11200615,한식음식점,3697906228.5,4.033616142138044,1.0
2022,11200615,한의원,565200641.5,8.524504934528467,11.0
2022,11200615,핸드폰,72051548.0,-11.726444548546331,28.0
2022,11200615,호프-간이주점,558537913.5,13.304364739797258,12.0
2022,11200615,화장품,376896684.0,-14.058558630524743,15.0
2022,11200615,화초,28652617.75,-27.420660630631126,33.0
2022,11200620,네일숍,6991369.5,-69.79261279171598,29.0
2022,11200620,노래방,98664008.5,110.96975376653968,17.0
2022,11200620,당구장,966365.5,16.21618858866371,33.0
2022,11200620,미용실,347920313.75,-0.48810252813784705,7.0
2022,11200620,분식전문점,182524225.0,-6.907664726279754,12.0
2022,11200620,슈퍼마켓,103109688.25,30.29667892240732,16.0
2022,11200620,스포츠 강습,50863572.25,-45.88474388182873,22.0
2022,11200620,스포츠클럽,243707972.25,171.6449213539973,9.0
2022,11200620,시계및귀금속,44277128.5,-63.224946853881825,24.0
2022,11200620,안경,88309883.75,-15.253931848837162,18.0
2022,11200620,애완동물,11426663.0,0.0,27.0
2022,11200620,예술학원,3469359.6666666665,0.0,32.0
2022,11200620,외국어학원,27521739.0,0.0,26.0
2022,11200620,의약품,1971770832.75,14.205769141287771,3.0
2022,11200620,인테리어,103741340.25,126.29157083895595,15.0
2022,11200620,일반교습학원,184371672.25,399.98693841055155,11.0
2022,11200620,일반의류,29152751.5,-48.56314904086054,25.0
2022,11200620,일반의원,5550593780.25,28.909819967689415,1.0
2022,11200620,전자상거래업,6000000.0,-45.45454545454545,30.0
2022,11200620,제과점,122516916.0,-17.590151888260653,14.0
2022,11200620,중식음식점,53368698.75,3.2195368537472264,20.0
2022,11200620,치과의원,515301724.0,-37.623193391265424,5.0
2022,11200620,치킨전문점,87403302.5,38.5822756280268,19.0
2022,11200620,커피-음료,160341608.0,11.334291052768867,13.0
2022,11200620,패스트푸드점,51000520.25,-42.229954965934056,21.0
2022,11200620,편의점,286133405.75,7.8667846250728894,8.0
2022,11200620,피부관리실,8913580.333333334,22.088353358647026,28.0
2022,11200620,한식음식점,2508432827.25,20.010110836734267,2.0
2022,11200620,한의원,193387093.66666666,85.73024944487274,10.0
2022,11200620,핸드폰,45753223.25,-39.06078480576862,23.0
2022,11200620,호프-간이주점,795063106.25,13.32259154880755,4.0
2022,11200620,화장품,5487381.0,-87.05851342642609,31.0
2022,11200620,화초,411397483.75,6.398829024326928,6.0
2022,11200645,골프연습장,98549039.0,47.267179964665914,22.0
2022,11200645,노래방,29300658.25,88.30626932465742,28.0
2022,11200645,당구장,8905201.0,48.61204820161786,30.0
2022,11200645,미용실,445095045.25,24.905732866251224,9.0
2022,11200645,반찬가게,124093246.75,363.7885875655232,19.0
2022,11200645,분식전문점,234264971.5,14.299907862231228,15.0
2022,11200645,세탁소,57551257.25,7.975581897811665,25.0
2022,11200645,스포츠 강습,300127447.0,48.76887971051936,12.0
2022,11200645,스포츠클럽,52526740.0,119.91607306528971,27.0
2022,11200645,시계및귀금속,5340791.0,-39.49379383518913,31.0
2022,11200645,양식음식점,374070892.5,35.21332340914657,10.0
2022,11200645,예술학원,724581682.0,26.36769452146953,3.0
2022,11200645,외국어학원,75366511.5,27.68596435887167,24.0
2022,11200645,육류판매,195757236.5,-7.743577075166922,16.0
2022,11200645,의약품,668721318.75,9.952572145584787,5.0
2022,11200645,일반교습학원,701019317.0,20.74373762432592,4.0
2022,11200645,일반의류,174992794.25,8.275230194574517,17.0
2022,11200645,일반의원,2019520497.5,8.768339159809972,1.0
2022,11200645,일식음식점,105299042.0,13.161975402322895,20.0
2022,11200645,자동차수리,641026445.25,-15.325076635809257,6.0
2022,11200645,제과점,53125307.25,-1.8649762984276108,26.0
2022,11200645,청과상,82679865.0,-7.763153161918828,23.0
2022,11200645,치과의원,490512527.75,-6.944445721040451,7.0
2022,11200645,치킨전문점,240182560.5,12.486647577899813,14.0
2022,11200645,커피-음료,304128196.0,-10.098557431707384,11.0
2022,11200645,패스트푸드점,101150681.25,-15.08832130769115,21.0
2022,11200645,편의점,288208904.0,-8.605925266943256,13.0
2022,11200645,피부관리실,26657363.333333332,4.036921227141492,29.0
2022,11200645,한식음식점,1156797819.25,16.384993311297404,2.0
2022,11200645,한의원,171232256.5,31.64613172707539,18.0
2022,11200645,호프-간이주점,453520170.0,-2.32662860586148,8.0
2022,11200645,화초,2010079.5,27.777773363297413,32.0
2022,11200650,노래방,145278382.75,122.3347775230597,25.0
2022,11200650,당구장,20347792.75,-41.63573108524011,35.0
2022,11200650,문구,248201576.5,31.765211720272852,20.0
2022,11200650,미용실,563446041.25,45.44840399776982,12.0
2022,11200650,분식전문점,200733085.75,8.834263063868407,24.0
2022,11200650,서적,41650528.25,4.025670587423138,28.0
2022,11200650,세탁소,3938169.0,-30.74465005742894,38.0
2022,11200650,슈퍼마켓,3447125153.5,-12.27490213601397,2.0
2022,11200650,스포츠 강습,204612508.75,35.0568830128171,23.0
2022,11200650,시계및귀금속,29672305.0,30.175395745290846,32.0
2022,11200650,신발,40024028.5,-52.95266665659478,29.0
2022,11200650,양식음식점,1297087317.0,61.6620274995188,5.0
2022,11200650,예술학원,217918992.75,14.983784900308327,22.0
2022,11200650,운동/경기용품,28766504.75,5.097477058145038,33.0
2022,11200650,육류판매,464418835.75,-31.36342026673588,16.0
2022,11200650,의약품,495941849.0,54.203994193482906,15.0
2022,11200650,인테리어,8780429.25,-17.525713424647538,36.0
2022,11200650,일반교습학원,325606687.5,27.27317582541372,19.0
2022,11200650,일반의류,1010594293.5,-57.86886359046262,6.0
2022,11200650,일반의원,383892160.75,36.27943506540633,18.0
2022,11200650,자동차미용,6847826.5,0.0,37.0
2022,11200650,자동차수리,745025341.0,7.239909895471917,10.0
2022,11200650,자전거 및 기타운송장비,241784119.75,-26.821182629123875,21.0
2022,11200650,전자상거래업,528980165.0,311.77663928987556,13.0
2022,11200650,제과점,496096991.75,17.065960713504932,14.0
2022,11200650,조명용품,25933322.333333332,0.0,34.0
2022,11200650,중식음식점,776087432.0,13.475635229650665,9.0
2022,11200650,철물점,674412664.5,9.301453936082094,11.0
2022,11200650,청과상,2667009702.5,-12.372046545544938,3.0
2022,11200650,치킨전문점,91599097.75,-14.127300059878047,26.0
2022,11200650,커피-음료,860784968.5,26.49406703406071,7.0
2022,11200650,패스트푸드점,90032254.25,-32.97974296082205,27.0
2022,11200650,편의점,460907012.25,8.515989252538871,17.0
2022,11200650,한식음식점,4845465567.0,28.588809543350475,1.0
2022,11200650,핸드폰,34097851.25,31.056067076543968,30.0
2022,11200650,호프-간이주점,858791389.5,2.9363387548844195,8.0
2022,11200650,화장품,1637794786.75,38.10970458652723,4.0
2022,11200650,화초,30520722.25,15.57302895682445,31.0
2022,11200660,가구,1170748557.0,-18.79818148915397,12.0
2022,11200660,가전제품수리,5287095.5,-14.10276848665077,47.0
2022,11200660,골프연습장,101255917.25,1073.4739602223108,33.0
2022,11200660,네일숍,4167589.0,-6.613620003417185,48.0
2022,11200660,노래방,140738435.5,135.50882243359425,31.0
2022,11200660,당구장,19038798.5,11.009290457623138,43.0
2022,11200660,문구,319812348.0,-46.55475519675257,27.0
2022,11200660,미용실,413384475.75,59.81640084486166,21.0
2022,11200660,반찬가게,385184280.0,2.4816692916283354,23.0
2022,11200660,분식전문점,330963566.0,3.992431810484646,25.0
2022,11200660,세탁소,51434398.25,-24.31472832164376,36.0
2022,11200660,수산물판매,1595423838.5,4.2033210855243395,7.0
2022,11200660,슈퍼마켓,583639659.75,8.640238408614358,17.0
2022,11200660,스포츠 강습,24857143.0,-7.138092766669876,41.0
2022,11200660,시계및귀금속,36884973.5,65.9170693622126,40.0
2022,11200660,신발,100705810.5,-60.35329557148164,34.0
2022,11200660,안경,44155925.0,-28.0371103323955,39.0
2022,11200660,양식음식점,479846232.75,-24.440364548145343,18.0
2022,11200660,예술학원,320034051.75,-22.92631140495443,26.0
2022,11200660,외국어학원,176950162.75,3.31939572315871,29.0
2022,11200660,육류판매,1387442382.0,34.86579383124851,9.0
2022,11200660,의료기기,7160324891.75,-20.05880928895547,3.0
2022,11200660,의약품,787110158.75,21.722662463611037,13.0
2022,11200660,일반교습학원,1407172567.25,98.9815794631059,8.0
2022,11200660,일반의류,9430153787.5,-1.1227436958991468,2.0
2022,11200660,일반의원,1257653567.0,0.20516436296192964,11.0
2022,11200660,일식음식점,452695315.5,-2.306556835635068,20.0
2022,11200660,자동차미용,88704373.0,125.23110759008426,35.0
2022,11200660,자동차수리,746647710.0,-3.356225248078432,14.0
2022,11200660,자전거 및 기타운송장비,6170321.75,-30.882538591184026,45.0
2022,11200660,전자상거래업,19216086.5,4.4203671400538935,42.0
2022,11200660,제과점,158903878.0,-6.034500844055247,30.0
2022,11200660,조명용품,393988921.25,-2.838814566321795,22.0
2022,11200660,중식음식점,674343364.75,13.403325062603757,15.0
2022,11200660,철물점,49708705.0,-6.1634839493328135,37.0
2022,11200660,치과의원,589387569.5,-5.101007827902584,16.0
2022,11200660,치킨전문점,101299994.0,5.886869166134898,32.0
2022,11200660,커피-음료,5330020104.0,4.442598910077116,4.0
2022,11200660,컴퓨터및주변장치판매,1384037171.5,-30.73345963694357,10.0
2022,11200660,패스트푸드점,454309976.0,14.344776752860739,19.0
2022,11200660,편의점,2700733240.75,13.874693144153966,5.0
2022,11200660,피부관리실,9615149.0,145.00771705015788,44.0
2022,11200660,한식음식점,16119463565.0,28.77801733299561,1.0
2022,11200660,한의원,370872363.5,75.93848401130849,24.0
2022,11200660,핸드폰,45051178.5,-14.528860375328486,38.0
2022,11200660,호프-간이주점,2358433382.0,72.8437275085075,6.0
2022,11200660,화장품,182719060.0,-78.40723781129198,28.0
2022,11200660,화초,5621972.0,-61.90190452799227,46.0
2022,11200670,PC방,1374664981.25,-12.3859157903123,12.0
2022,11200670,가구,127323276.75,-25.875000050212982,38.0
2022,11200670,가방,243127440.25,-9.481515417428248,33.0
2022,11200670,가전제품,686712.3333333334,-61.35712263261291,57.0
2022,11200670,가전제품수리,7839621.25,-12.013143110550192,54.0
2022,11200670,골프연습장,253755665.5,-14.142865389791554,32.0
2022,11200670,네일숍,44526225.5,-3.799269721339708,45.0
2022,11200670,노래방,331413430.75,135.81985694782318,26.0
2022,11200670,당구장,29318151.75,-30.96921035635666,48.0
2022,11200670,문구,526572400.0,39.83911102533603,19.0
2022,11200670,미용실,485109696.25,24.41329498752515,23.0
