연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11380631,신사1동,호프-간이주점,1023401652.1023254,6.0
2025,11380631,신사1동,육류판매,1021666918.094149,7.0
2025,11380631,신사1동,일반교습학원,909391307.2687767,8.0
2025,11380631,신사1동,치과의원,887607360.1332788,9.0
2025,11380631,신사1동,일반의류,682833668.7478211,10.0
2025,11380631,신사1동,가구,570893238.7200605,11.0
2025,11380631,신사1동,반찬가게,543662569.8062515,12.0
2025,11380631,신사1동,청과상,498931946.567597,13.0
2025,11380631,신사1동,커피-음료,494944421.3256349,14.0
2025,11380631,신사1동,제과점,462838405.7805793,15.0
2025,11380631,신사1동,조명용품,456484283.8705925,16.0
2025,11380631,신사1동,PC방,429023977.38128275,17.0
2025,11380631,신사1동,미용실,366091660.1042734,18.0
2025,11380631,신사1동,중식음식점,313557870.4707541,19.0
2025,11380631,신사1동,미곡판매,312165482.5825143,20.0
2025,11380631,신사1동,문구,302747826.4445178,21.0
2025,11380631,신사1동,한의원,299272089.19436693,22.0
2025,11380631,신사1동,분식전문점,286341355.1180976,23.0
2025,11380631,신사1동,양식음식점,261432154.26468164,24.0
2025,11380631,신사1동,부동산중개업,255572303.87196827,25.0
2025,11380631,신사1동,수산물판매,251430772.2599705,26.0
2025,11380631,신사1동,서적,246465850.97095612,27.0
2025,11380631,신사1동,치킨전문점,246381692.4968302,28.0
2025,11380631,신사1동,노래방,243194287.13620457,29.0
2025,11380631,신사1동,패스트푸드점,236580707.05648223,30.0
2025,11380631,신사1동,화장품,232192637.62623036,31.0
2025,11380631,신사1동,스포츠 강습,226601290.13003424,32.0
2025,11380631,신사1동,안경,206269396.5330363,33.0
2025,11380631,신사1동,자전거 및 기타운송장비,204294974.4860809,34.0
2025,11380631,신사1동,의료기기,193592787.62198198,35.0
2025,11380631,신사1동,스포츠클럽,188148078.41535833,36.0
2025,11380631,신사1동,여관,187337149.29407412,37.0
2025,11380631,신사1동,예술학원,186727902.8826906,38.0
2025,11380631,신사1동,완구,186727902.8826906,38.0
2025,11380631,신사1동,외국어학원,186337010.3564743,40.0
2025,11380631,신사1동,애완동물,162528265.52047884,41.0
2025,11380631,신사1동,가방,146920058.94449866,42.0
2025,11380631,신사1동,자동차수리,145609457.4041572,43.0
2025,11380631,신사1동,화초,143741124.98856306,44.0
2025,11380631,신사1동,전자상거래업,135008360.87886676,45.0
2025,11380631,신사1동,가전제품,130789271.30136469,46.0
2025,11380631,신사1동,신발,127105211.02893311,47.0
2025,11380631,신사1동,일식음식점,123197641.96828392,48.0
2025,11380631,신사1동,골프연습장,118020888.92308164,49.0
2025,11380631,신사1동,인테리어,112367388.21334761,50.0
2025,11380631,신사1동,시계및귀금속,88449279.06318751,51.0
2025,11380631,신사1동,컴퓨터및주변장치판매,86279341.72383247,52.0
2025,11380631,신사1동,세탁소,81058514.8843345,53.0
2025,11380631,신사1동,당구장,80330886.33182658,54.0
2025,11380631,신사1동,핸드폰,79875711.45280665,55.0
2025,11380631,신사1동,가전제품수리,70968157.82032189,56.0
2025,11380631,신사1동,고시원,70968157.82032189,56.0
2025,11380631,신사1동,섬유제품,67207817.7841872,58.0
2025,11380631,신사1동,철물점,61403331.456888914,59.0
2025,11380631,신사1동,운동/경기용품,50282010.41916109,60.0
2025,11380631,신사1동,피부관리실,50127468.8979319,61.0
2025,11380631,신사1동,자동차미용,24345567.989184953,62.0
2025,11380631,신사1동,네일숍,5452150.252369355,63.0
2025,11380632,신사2동,한식음식점,5139753886.285982,1.0
2025,11380632,신사2동,의약품,2509285908.792298,2.0
2025,11380632,신사2동,슈퍼마켓,2156223979.051297,3.0
2025,11380632,신사2동,편의점,1382092837.2832394,4.0
2025,11380632,신사2동,육류판매,1043110791.6857796,5.0
2025,11380632,신사2동,호프-간이주점,1000613926.7242737,6.0
2025,11380632,신사2동,일반교습학원,904094800.046557,7.0
2025,11380632,신사2동,일반의원,899930377.30005,8.0
2025,11380632,신사2동,치과의원,751588072.3547597,9.0
2025,11380632,신사2동,일반의류,656511913.1913085,10.0
2025,11380632,신사2동,가구,570893238.7200605,11.0
2025,11380632,신사2동,반찬가게,538402344.2795697,12.0
2025,11380632,신사2동,청과상,498931946.567597,13.0
2025,11380632,신사2동,커피-음료,494944421.3256349,14.0
2025,11380632,신사2동,제과점,462838405.7805793,15.0
2025,11380632,신사2동,조명용품,456031761.2872795,16.0
2025,11380632,신사2동,PC방,429023977.38128275,17.0
2025,11380632,신사2동,미용실,360831434.5775915,18.0
2025,11380632,신사2동,자동차수리,327141003.2624377,19.0
2025,11380632,신사2동,중식음식점,312036102.5692144,20.0
2025,11380632,신사2동,미곡판매,311715298.28571105,21.0
2025,11380632,신사2동,문구,302297642.14771456,22.0
2025,11380632,신사2동,한의원,299699810.31732064,23.0
2025,11380632,신사2동,분식전문점,265862971.30014116,24.0
2025,11380632,신사2동,양식음식점,261432154.26468164,25.0
2025,11380632,신사2동,수산물판매,254217659.35141465,26.0
2025,11380632,신사2동,노래방,243194287.13620457,27.0
2025,11380632,신사2동,서적,241556493.08843902,28.0
2025,11380632,신사2동,부동산중개업,237554765.4400719,29.0
2025,11380632,신사2동,치킨전문점,235991906.24962285,30.0
2025,11380632,신사2동,화장품,232192637.62623036,31.0
2025,11380632,신사2동,안경,206269396.5330363,32.0
2025,11380632,신사2동,자전거 및 기타운송장비,205373942.9314037,33.0
2025,11380632,신사2동,의료기기,193592787.62198198,34.0
2025,11380632,신사2동,스포츠 강습,189644884.37800208,35.0
2025,11380632,신사2동,여관,187337149.29407412,36.0
2025,11380632,신사2동,예술학원,186727902.8826906,37.0
2025,11380632,신사2동,완구,186727902.8826906,37.0
2025,11380632,신사2동,외국어학원,186337010.3564743,39.0
2025,11380632,신사2동,패스트푸드점,172190320.7142724,40.0
2025,11380632,신사2동,스포츠클럽,169898311.71224612,41.0
2025,11380632,신사2동,애완동물,162528265.52047884,42.0
2025,11380632,신사2동,가방,146920058.94449866,43.0
2025,11380632,신사2동,화초,143741124.98856306,44.0
2025,11380632,신사2동,전자상거래업,135008360.87886676,45.0
2025,11380632,신사2동,가전제품,130789271.30136469,46.0
2025,11380632,신사2동,신발,128320582.25075704,47.0
2025,11380632,신사2동,일식음식점,123197641.96828392,48.0
2025,11380632,신사2동,골프연습장,118241056.36091495,49.0
2025,11380632,신사2동,시계및귀금속,87430034.32249135,50.0
2025,11380632,신사2동,컴퓨터및주변장치판매,86194120.5324039,51.0
2025,11380632,신사2동,인테리어,85439109.47483678,52.0
2025,11380632,신사2동,세탁소,81058514.8843345,53.0
2025,11380632,신사2동,당구장,80330886.33182658,54.0
2025,11380632,신사2동,핸드폰,79875711.45280665,55.0
2025,11380632,신사2동,가전제품수리,70968157.82032189,56.0
2025,11380632,신사2동,고시원,70968157.82032189,56.0
2025,11380632,신사2동,섬유제품,67188793.79633696,58.0
2025,11380632,신사2동,철물점,60242135.67007509,59.0
2025,11380632,신사2동,피부관리실,48861097.12792791,60.0
2025,11380632,신사2동,운동/경기용품,38135441.702564195,61.0
2025,11380632,신사2동,자동차미용,26246430.952708047,62.0
2025,11380632,신사2동,네일숍,7650177.527475409,63.0
2025,11380640,증산동,한식음식점,5173019988.899856,1.0
2025,11380640,증산동,슈퍼마켓,2732396506.7269974,2.0
2025,11380640,증산동,의약품,2519857026.4259324,3.0
2025,11380640,증산동,편의점,1403551962.4129632,4.0
2025,11380640,증산동,육류판매,1001777895.1605668,5.0
2025,11380640,증산동,호프-간이주점,1000613926.7242737,6.0
2025,11380640,증산동,일반의원,918874928.6431053,7.0
2025,11380640,증산동,일반교습학원,904094800.046557,8.0
2025,11380640,증산동,치과의원,748775266.3956213,9.0
2025,11380640,증산동,일반의류,656707040.8961601,10.0
2025,11380640,증산동,가구,570893238.7200605,11.0
2025,11380640,증산동,반찬가게,538402344.2795697,12.0
2025,11380640,증산동,청과상,498931946.567597,13.0
2025,11380640,증산동,커피-음료,494944421.3256349,14.0
2025,11380640,증산동,제과점,462838405.7805793,15.0
2025,11380640,증산동,조명용품,455492818.69096184,16.0
2025,11380640,증산동,가방,441190978.1443754,17.0
2025,11380640,증산동,PC방,429023977.38128275,18.0
2025,11380640,증산동,미용실,360831434.5775915,19.0
2025,11380640,증산동,미곡판매,342940420.74733734,20.0
2025,11380640,증산동,문구,332361352.7184826,21.0
2025,11380640,증산동,한의원,294965093.43580806,22.0
2025,11380640,증산동,화장품,288310792.309588,23.0
2025,11380640,증산동,중식음식점,278049809.4789243,24.0
2025,11380640,증산동,분식전문점,265693006.04660782,25.0
2025,11380640,증산동,양식음식점,261432154.26468164,26.0
2025,11380640,증산동,수산물판매,254217659.35141465,27.0
2025,11380640,증산동,서적,241556493.08843902,28.0
2025,11380640,증산동,노래방,239463767.3946428,29.0
2025,11380640,증산동,부동산중개업,237384800.1865386,30.0
2025,11380640,증산동,안경,206269396.5330363,31.0
2025,11380640,증산동,자전거 및 기타운송장비,203090529.6077646,32.0
2025,11380640,증산동,의료기기,196054576.03299877,33.0
2025,11380640,증산동,여관,187337149.29407412,34.0
2025,11380640,증산동,예술학원,186727902.8826906,35.0
2025,11380640,증산동,완구,186727902.8826906,35.0
2025,11380640,증산동,외국어학원,186337010.3564743,37.0
2025,11380640,증산동,치킨전문점,183195084.92449477,38.0
2025,11380640,증산동,스포츠 강습,178092680.94553864,39.0
2025,11380640,증산동,패스트푸드점,172501836.0961544,40.0
2025,11380640,증산동,애완동물,162528265.52047884,41.0
2025,11380640,증산동,스포츠클럽,159880545.81631076,42.0
2025,11380640,증산동,전자상거래업,134583174.66366148,43.0
2025,11380640,증산동,신발,128320582.25075704,44.0
2025,11380640,증산동,골프연습장,118241056.36091495,45.0
2025,11380640,증산동,가전제품,113883079.98685764,46.0
2025,11380640,증산동,일식음식점,110344917.1811518,47.0
2025,11380640,증산동,자동차수리,97024639.06811863,48.0
2025,11380640,증산동,시계및귀금속,87193333.57064877,49.0
2025,11380640,증산동,컴퓨터및주변장치판매,86194120.5324039,50.0
2025,11380640,증산동,핸드폰,80954429.93261282,51.0
2025,11380640,증산동,세탁소,80907808.61127268,52.0
2025,11380640,증산동,당구장,80616488.81036724,53.0
2025,11380640,증산동,가전제품수리,70968157.82032189,54.0
2025,11380640,증산동,고시원,70968157.82032189,54.0
2025,11380640,증산동,섬유제품,67894229.5328565,56.0
2025,11380640,증산동,철물점,60256916.761824675,57.0
2025,11380640,증산동,피부관리실,48650191.021502875,58.0
2025,11380640,증산동,운동/경기용품,45288840.97063029,59.0
2025,11380640,증산동,화초,42708271.47731763,60.0
2025,11380640,증산동,자동차미용,26246430.952708047,61.0
2025,11380640,증산동,네일숍,5116552.6140551325,62.0
2025,11380640,증산동,인테리어,1046365.9054697792,63.0
2025,11380650,수색동,한식음식점,5170039353.318858,1.0
2025,11380650,수색동,의약품,2519192300.0699925,2.0
2025,11380650,수색동,편의점,1403551962.4129632,3.0
2025,11380650,수색동,슈퍼마켓,1081462600.222553,4.0
2025,11380650,수색동,육류판매,1001777895.1605668,5.0
2025,11380650,수색동,호프-간이주점,999831196.9482257,6.0
2025,11380650,수색동,일반교습학원,904094800.046557,7.0
2025,11380650,수색동,일반의원,837480680.5570321,8.0
2025,11380650,수색동,치과의원,734952456.4850502,9.0
2025,11380650,수색동,일반의류,656470086.2357134,10.0
2025,11380650,수색동,가구,594936027.6840655,11.0
2025,11380650,수색동,반찬가게,534308150.5326475,12.0
2025,11380650,수색동,청과상,498931946.567597,13.0
2025,11380650,수색동,커피-음료,494944421.3256349,14.0
2025,11380650,수색동,제과점,462838405.7805793,15.0
2025,11380650,수색동,조명용품,455492818.69096184,16.0
2025,11380650,수색동,가방,441190978.1443754,17.0
2025,11380650,수색동,PC방,429023977.38128275,18.0
2025,11380650,수색동,미용실,355855938.3721312,19.0
2025,11380650,수색동,미곡판매,337964924.5418772,20.0
2025,11380650,수색동,문구,330694002.9806621,21.0
2025,11380650,수색동,한의원,294965093.43580806,22.0
2025,11380650,수색동,중식음식점,278761900.9638143,23.0
2025,11380650,수색동,분식전문점,264122377.27697906,24.0
2025,11380650,수색동,양식음식점,261432154.26468164,25.0
2025,11380650,수색동,수산물판매,254045375.10875824,26.0
2025,11380650,수색동,서적,241426970.83931205,27.0
2025,11380650,수색동,노래방,239463767.3946428,28.0
2025,11380650,수색동,부동산중개업,233290606.43961644,29.0
2025,11380650,수색동,안경,205504646.07446733,30.0
2025,11380650,수색동,자전거 및 기타운송장비,203090529.6077646,31.0
2025,11380650,수색동,의료기기,196054576.03299877,32.0
2025,11380650,수색동,화장품,195698013.1102849,33.0
2025,11380650,수색동,여관,187337149.29407412,34.0
2025,11380650,수색동,예술학원,186727902.8826906,35.0
2025,11380650,수색동,완구,186727902.8826906,35.0
2025,11380650,수색동,외국어학원,186337010.3564743,37.0
2025,11380650,수색동,치킨전문점,183195084.92449477,38.0
2025,11380650,수색동,스포츠 강습,178092680.94553864,39.0
2025,11380650,수색동,패스트푸드점,172501836.0961544,40.0
2025,11380650,수색동,애완동물,162528265.52047884,41.0
2025,11380650,수색동,스포츠클럽,159880545.81631076,42.0
2025,11380650,수색동,자동차미용,136719237.90599594,43.0
2025,11380650,수색동,전자상거래업,134583174.66366148,44.0
2025,11380650,수색동,신발,128320582.25075704,45.0
2025,11380650,수색동,골프연습장,118241056.36091495,46.0
2025,11380650,수색동,가전제품,113853844.07485765,47.0
2025,11380650,수색동,일식음식점,110344917.1811518,48.0
2025,11380650,수색동,자동차수리,96890482.73468454,49.0
2025,11380650,수색동,시계및귀금속,87193333.57064877,50.0
2025,11380650,수색동,컴퓨터및주변장치판매,86194120.5324039,51.0
2025,11380650,수색동,핸드폰,83143062.45503612,52.0
2025,11380650,수색동,세탁소,80907808.61127268,53.0
2025,11380650,수색동,당구장,80616488.81036724,54.0
2025,11380650,수색동,철물점,80362640.44785295,55.0
2025,11380650,수색동,운동/경기용품,75091364.11731307,56.0
2025,11380650,수색동,가전제품수리,70968157.82032189,57.0
2025,11380650,수색동,고시원,70968157.82032189,57.0
2025,11380650,수색동,섬유제품,67075539.44549137,59.0
2025,11380650,수색동,피부관리실,48650191.021502875,60.0
2025,11380650,수색동,화초,37084876.02157681,61.0
2025,11380650,수색동,네일숍,5116552.6140551325,62.0
2025,11380650,수색동,인테리어,1046365.9054697792,63.0
2025,11380690,진관동,운동/경기용품,6138001620.990589,1.0
2025,11380690,진관동,한식음식점,5739178490.672258,2.0
2025,11380690,진관동,의약품,2515311934.163426,3.0
2025,11380690,진관동,일반의류,1626885694.6428285,4.0
2025,11380690,진관동,편의점,1402537182.2755542,5.0
2025,11380690,진관동,슈퍼마켓,1125497941.4961255,6.0
2025,11380690,진관동,호프-간이주점,1078414770.563164,7.0
2025,11380690,진관동,일반교습학원,1061309751.0652976,8.0
2025,11380690,진관동,육류판매,1006567348.4938544,9.0
2025,11380690,진관동,일반의원,875226515.2003288,10.0
2025,11380690,진관동,치과의원,801304592.3830132,11.0
2025,11380690,진관동,가구,684480101.5847089,12.0
2025,11380690,진관동,전자상거래업,618623932.9140197,13.0
2025,11380690,진관동,자전거 및 기타운송장비,604840143.3389978,14.0
2025,11380690,진관동,반찬가게,534308150.5326475,15.0
2025,11380690,진관동,커피-음료,531105360.12846494,16.0
2025,11380690,진관동,청과상,498931946.567597,17.0
2025,11380690,진관동,제과점,463532437.5905655,18.0
2025,11380690,진관동,조명용품,456186850.50094795,19.0
2025,11380690,진관동,가방,441190978.1443754,20.0
2025,11380690,진관동,PC방,426955949.5152251,21.0
2025,11380690,진관동,미용실,355855938.3721312,22.0
2025,11380690,진관동,미곡판매,331721906.31856763,23.0
2025,11380690,진관동,문구,325218067.97294044,24.0
2025,11380690,진관동,한의원,294965093.43580806,25.0
2025,11380690,진관동,중식음식점,283075680.969802,26.0
2025,11380690,진관동,분식전문점,264218349.49700332,27.0
2025,11380690,진관동,양식음식점,261432154.26468164,28.0
2025,11380690,진관동,수산물판매,254045375.10875824,29.0
2025,11380690,진관동,서적,241186776.5134787,30.0
2025,11380690,진관동,노래방,239463767.3946428,31.0
2025,11380690,진관동,부동산중개업,233386578.65964067,32.0
2025,11380690,진관동,안경,205504646.07446733,33.0
2025,11380690,진관동,의료기기,196783879.0378522,34.0
2025,11380690,진관동,화장품,193459865.09093305,35.0
2025,11380690,진관동,여관,187819948.72043693,36.0
2025,11380690,진관동,일식음식점,187621661.57899767,37.0
2025,11380690,진관동,외국어학원,187332670.90135202,38.0
2025,11380690,진관동,예술학원,187210702.30905336,39.0
2025,11380690,진관동,완구,187210702.30905336,39.0
2025,11380690,진관동,치킨전문점,182720421.73367387,41.0
2025,11380690,진관동,스포츠 강습,178092680.94553864,42.0
2025,11380690,진관동,패스트푸드점,168281809.59064093,43.0
2025,11380690,진관동,애완동물,162528265.52047884,44.0
2025,11380690,진관동,스포츠클럽,159739317.7896441,45.0
2025,11380690,진관동,자동차미용,136719237.90599594,46.0
2025,11380690,진관동,신발,127617918.4560842,47.0
2025,11380690,진관동,골프연습장,118241056.36091495,48.0
2025,11380690,진관동,자동차수리,96890482.73468454,49.0
2025,11380690,진관동,시계및귀금속,87193333.57064877,50.0
2025,11380690,진관동,컴퓨터및주변장치판매,86194120.5324039,51.0
2025,11380690,진관동,핸드폰,83143062.45503612,52.0
2025,11380690,진관동,가전제품,82258729.58388837,53.0
2025,11380690,진관동,세탁소,80907808.61127268,54.0
2025,11380690,진관동,철물점,80362640.44785295,55.0
2025,11380690,진관동,당구장,78919087.39687462,56.0
2025,11380690,진관동,가전제품수리,70968157.82032189,57.0
2025,11380690,진관동,고시원,70968157.82032189,57.0
2025,11380690,진관동,섬유제품,67075539.44549137,59.0
2025,11380690,진관동,피부관리실,48667695.63280311,60.0
2025,11380690,진관동,화초,37040421.50997099,61.0
2025,11380690,진관동,인테리어,19246524.413767856,62.0
2025,11380690,진관동,네일숍,5306904.992801198,63.0
2025,11410520,천연동,운동/경기용품,6086136941.222957,1.0
2025,11410520,천연동,한식음식점,5657008471.336567,2.0
2025,11410520,천연동,의약품,2636837145.037438,3.0
2025,11410520,천연동,편의점,1402537182.2755542,4.0
2025,11410520,천연동,가구,1382356075.8873696,5.0
2025,11410520,천연동,수산물판매,1366265594.951737,6.0
2025,11410520,천연동,일반의원,1313933691.051184,7.0
2025,11410520,천연동,호프-간이주점,1091341911.1380455,8.0
2025,11410520,천연동,육류판매,1028011947.7757761,9.0
2025,11410520,천연동,일반의류,982856757.9139856,10.0
2025,11410520,천연동,일반교습학원,919861628.2251748,11.0
2025,11410520,천연동,치과의원,841756963.9798052,12.0
2025,11410520,천연동,슈퍼마켓,840526269.0250167,13.0
2025,11410520,천연동,전자상거래업,618623932.9140197,14.0
2025,11410520,천연동,자전거 및 기타운송장비,606971646.6145085,15.0
2025,11410520,천연동,반찬가게,534466895.3610906,16.0
2025,11410520,천연동,청과상,498931946.567597,17.0
2025,11410520,천연동,커피-음료,488110732.5790126,18.0
2025,11410520,천연동,PC방,466563800.1234673,19.0
2025,11410520,천연동,제과점,463532437.5905655,20.0
2025,11410520,천연동,조명용품,456186850.50094795,21.0
2025,11410520,천연동,가방,452450190.8121784,22.0
2025,11410520,천연동,미용실,356014683.2005744,23.0
2025,11410520,천연동,미곡판매,331880651.14701074,24.0
2025,11410520,천연동,문구,325376812.8013836,25.0
2025,11410520,천연동,한의원,296996241.6094107,26.0
2025,11410520,천연동,중식음식점,277097791.04525656,27.0
2025,11410520,천연동,분식전문점,269218064.7741805,28.0
2025,11410520,천연동,양식음식점,258828030.40353215,29.0
2025,11410520,천연동,서적,241104994.58014536,30.0
2025,11410520,천연동,노래방,239503849.6958223,31.0
2025,11410520,천연동,부동산중개업,237093239.5354582,32.0
2025,11410520,천연동,안경,203120113.9112148,33.0
2025,11410520,천연동,패스트푸드점,196574490.03473502,34.0
2025,11410520,천연동,골프연습장,194320878.58086544,35.0
2025,11410520,천연동,화장품,193459865.09093305,36.0
2025,11410520,천연동,의료기기,187408553.879624,37.0
2025,11410520,천연동,치킨전문점,184425497.5949798,38.0
2025,11410520,천연동,여관,183012918.7555991,39.0
2025,11410520,천연동,외국어학원,182640554.0528136,40.0
2025,11410520,천연동,예술학원,182518585.46051493,41.0
2025,11410520,천연동,완구,182518585.46051493,41.0
2025,11410520,천연동,일식음식점,181635807.7618652,43.0
2025,11410520,천연동,스포츠 강습,178092680.94553864,44.0
2025,11410520,천연동,애완동물,159924141.6593294,45.0
2025,11410520,천연동,스포츠클럽,159739317.7896441,46.0
2025,11410520,천연동,자동차미용,136719237.90599594,47.0
2025,11410520,천연동,신발,127617918.4560842,48.0
2025,11410520,천연동,자동차수리,104066024.44506527,49.0
2025,11410520,천연동,핸드폰,92987922.83326443,50.0
2025,11410520,천연동,시계및귀금속,86879817.06201707,51.0
2025,11410520,천연동,컴퓨터및주변장치판매,86194120.5324039,52.0
2025,11410520,천연동,세탁소,82760628.26564051,53.0
2025,11410520,천연동,철물점,79827913.42502461,54.0
2025,11410520,천연동,당구장,78919087.39687462,55.0
2025,11410520,천연동,가전제품,72137176.74850747,56.0
2025,11410520,천연동,가전제품수리,70968157.82032189,57.0
2025,11410520,천연동,고시원,70968157.82032189,57.0
2025,11410520,천연동,섬유제품,67075539.44549137,59.0
2025,11410520,천연동,피부관리실,48706347.45627224,60.0
2025,11410520,천연동,화초,47444391.22267709,61.0
2025,11410520,천연동,인테리어,19246524.413767856,62.0
2025,11410520,천연동,네일숍,5306904.992801198,63.0
2025,11410555,북아현동,한식음식점,5289639343.969464,1.0
2025,11410555,북아현동,의약품,2593313917.6921864,2.0
2025,11410555,북아현동,슈퍼마켓,1740646803.7161498,3.0
2025,11410555,북아현동,편의점,1406279799.8456414,4.0
2025,11410555,북아현동,가구,1382356075.8873696,5.0
2025,11410555,북아현동,수산물판매,1366265594.951737,6.0
2025,11410555,북아현동,일반의원,1258689968.3541994,7.0
2025,11410555,북아현동,호프-간이주점,1091341911.1380455,8.0
2025,11410555,북아현동,일반의류,1003535712.6576965,9.0
2025,11410555,북아현동,일반교습학원,921450984.7097778,10.0
2025,11410555,북아현동,육류판매,825659145.697883,11.0
2025,11410555,북아현동,치과의원,768069017.7954699,12.0
2025,11410555,북아현동,전자상거래업,618623932.9140197,13.0
2025,11410555,북아현동,자전거 및 기타운송장비,606971646.6145085,14.0
2025,11410555,북아현동,반찬가게,534466895.3610906,15.0
2025,11410555,북아현동,청과상,494041896.2243828,16.0
2025,11410555,북아현동,커피-음료,474668734.26003736,17.0
2025,11410555,북아현동,PC방,466563800.1234673,18.0
2025,11410555,북아현동,제과점,463532437.5905655,19.0
2025,11410555,북아현동,조명용품,456186850.50094795,20.0
2025,11410555,북아현동,가방,452450190.8121784,21.0
2025,11410555,북아현동,미용실,356014683.2005744,22.0
2025,11410555,북아현동,미곡판매,331424135.69231963,23.0
2025,11410555,북아현동,문구,324920297.3466925,24.0
2025,11410555,북아현동,한의원,296996241.6094107,25.0
2025,11410555,북아현동,중식음식점,277668904.65073097,26.0
2025,11410555,북아현동,분식전문점,269218064.7741805,27.0
2025,11410555,북아현동,양식음식점,258828030.40353215,28.0
2025,11410555,북아현동,운동/경기용품,255565734.86645615,29.0
2025,11410555,북아현동,서적,241104994.58014536,30.0
2025,11410555,북아현동,노래방,239503849.6958223,31.0
2025,11410555,북아현동,부동산중개업,237093239.5354582,32.0
2025,11410555,북아현동,치킨전문점,210516048.62475005,33.0
2025,11410555,북아현동,안경,203120113.9112148,34.0
2025,11410555,북아현동,골프연습장,194320878.58086544,35.0
2025,11410555,북아현동,화장품,193459865.09093305,36.0
2025,11410555,북아현동,패스트푸드점,188899299.78292593,37.0
2025,11410555,북아현동,의료기기,183276294.75119224,38.0
2025,11410555,북아현동,여관,183012918.7555991,39.0
2025,11410555,북아현동,외국어학원,182640554.0528136,40.0
2025,11410555,북아현동,예술학원,182518585.46051493,41.0
2025,11410555,북아현동,완구,182518585.46051493,41.0
2025,11410555,북아현동,일식음식점,181635807.7618652,43.0
2025,11410555,북아현동,스포츠 강습,178092680.94553864,44.0
2025,11410555,북아현동,애완동물,159924141.6593294,45.0
2025,11410555,북아현동,스포츠클럽,159739317.7896441,46.0
2025,11410555,북아현동,자동차미용,131817919.72681119,47.0
2025,11410555,북아현동,신발,127617918.4560842,48.0
2025,11410555,북아현동,자동차수리,97829596.54997124,49.0
2025,11410555,북아현동,핸드폰,92861337.58627082,50.0
2025,11410555,북아현동,컴퓨터및주변장치판매,86194120.5324039,51.0
2025,11410555,북아현동,시계및귀금속,83488719.83586036,52.0
2025,11410555,북아현동,세탁소,81131329.86581261,53.0
2025,11410555,북아현동,철물점,79827913.42502461,54.0
2025,11410555,북아현동,당구장,78919087.39687462,55.0
2025,11410555,북아현동,가전제품,72137176.74850747,56.0
2025,11410555,북아현동,가전제품수리,71619264.43337663,57.0
2025,11410555,북아현동,고시원,71619264.43337663,57.0
2025,11410555,북아현동,섬유제품,67075539.44549137,59.0
2025,11410555,북아현동,피부관리실,48661042.885986105,60.0
2025,11410555,북아현동,화초,33112422.75364647,61.0
2025,11410555,북아현동,인테리어,20470149.545666646,62.0
2025,11410555,북아현동,네일숍,5005729.747003746,63.0
2025,11410565,충현동,한식음식점,10066081287.665377,1.0
2025,11410565,충현동,의약품,2593313917.6921864,2.0
2025,11410565,충현동,커피-음료,2554927703.8502073,3.0
2025,11410565,충현동,편의점,2387316139.065701,4.0
2025,11410565,충현동,슈퍼마켓,1730650934.2706509,5.0
2025,11410565,충현동,일반의원,1297185161.1799684,6.0
2025,11410565,충현동,호프-간이주점,1230481333.4322767,7.0
2025,11410565,충현동,일반의류,1003535712.6576965,8.0
2025,11410565,충현동,화초,997391281.7148161,9.0
2025,11410565,충현동,컴퓨터및주변장치판매,973605923.5039502,10.0
2025,11410565,충현동,수산물판매,971248212.3030192,11.0
2025,11410565,충현동,일반교습학원,920721152.4799799,12.0
2025,11410565,충현동,육류판매,825352699.8385607,13.0
2025,11410565,충현동,치과의원,786764205.5579193,14.0
2025,11410565,충현동,패스트푸드점,658991821.7818661,15.0
2025,11410565,충현동,전자상거래업,607103528.5014281,16.0
2025,11410565,충현동,자전거 및 기타운송장비,600190566.2458549,17.0
2025,11410565,충현동,가구,599374336.7895873,18.0
2025,11410565,충현동,반찬가게,576104738.2042496,19.0
2025,11410565,충현동,청과상,493209754.5962271,20.0
2025,11410565,충현동,분식전문점,474753745.3606677,21.0
2025,11410565,충현동,제과점,463115427.741463,22.0
2025,11410565,충현동,조명용품,455769840.6518456,23.0
2025,11410565,충현동,가방,442284732.0567895,24.0
2025,11410565,충현동,PC방,416420228.27989435,25.0
2025,11410565,충현동,일식음식점,405849613.0456687,26.0
2025,11410565,충현동,미용실,400263230.7644222,27.0
2025,11410565,충현동,부동산중개업,379081392.6244965,28.0
2025,11410565,충현동,문구,374059090.3397862,29.0
2025,11410565,충현동,미곡판매,368593030.7574533,30.0
2025,11410565,충현동,치킨전문점,325486561.68472236,31.0
2025,11410565,충현동,중식음식점,322552725.83232135,32.0
2025,11410565,충현동,양식음식점,313388398.5176049,33.0
2025,11410565,충현동,한의원,301504654.4606693,34.0
2025,11410565,충현동,운동/경기용품,276635941.5242056,35.0
2025,11410565,충현동,신발,258541664.3794311,36.0
2025,11410565,충현동,노래방,243054009.92955536,37.0
2025,11410565,충현동,서적,241172866.25375652,38.0
2025,11410565,충현동,안경,229269469.622586,39.0
2025,11410565,충현동,여관,217393234.87442094,40.0
2025,11410565,충현동,외국어학원,206975730.27160236,41.0
2025,11410565,충현동,예술학원,206853761.6793037,42.0
2025,11410565,충현동,완구,206853761.6793037,42.0
2025,11410565,충현동,스포츠 강습,199843399.88774595,44.0
2025,11410565,충현동,화장품,196632376.7674991,45.0
2025,11410565,충현동,골프연습장,194320878.58086544,46.0
