연도,행정동코드,행정동명,업종,예측_총매출,순위
2025,11110515,청운효자동,한식음식점,3756979072.8363333,1.0
2025,11110515,청운효자동,양식음식점,2402639623.216213,2.0
2025,11110515,청운효자동,슈퍼마켓,1855068625.5077405,3.0
2025,11110515,청운효자동,일반의원,1854657584.071327,4.0
2025,11110515,청운효자동,의약품,1636408881.4636297,5.0
2025,11110515,청운효자동,편의점,1636408881.4636297,5.0
2025,11110515,청운효자동,서적,1428063521.158833,7.0
2025,11110515,청운효자동,일반의류,1129592285.5350065,8.0
2025,11110515,청운효자동,제과점,1089403622.9846618,9.0
2025,11110515,청운효자동,커피-음료,853071868.2047276,10.0
2025,11110515,청운효자동,청과상,568834811.984318,11.0
2025,11110515,청운효자동,일반교습학원,482613333.37204504,12.0
2025,11110515,청운효자동,일식음식점,469910631.7980486,13.0
2025,11110515,청운효자동,치과의원,448813746.9072921,14.0
2025,11110515,청운효자동,호프-간이주점,373538647.1224537,15.0
2025,11110515,청운효자동,육류판매,359200627.8570287,16.0
2025,11110515,청운효자동,반찬가게,292771107.2150303,17.0
2025,11110515,청운효자동,고시원,291849333.39557064,18.0
2025,11110515,청운효자동,중식음식점,200694011.249604,19.0
2025,11110515,청운효자동,화초,188591426.52644706,20.0
2025,11110515,청운효자동,부동산중개업,182018973.49225283,21.0
2025,11110515,청운효자동,섬유제품,158366148.60325766,22.0
2025,11110515,청운효자동,노래방,137712559.9668846,23.0
2025,11110515,청운효자동,당구장,133785633.95969486,24.0
2025,11110515,청운효자동,예술학원,129999199.95955968,25.0
2025,11110515,청운효자동,한의원,126607754.24053955,26.0
2025,11110515,청운효자동,세탁소,126375832.6623044,27.0
2025,11110515,청운효자동,네일숍,115384779.8566413,28.0
2025,11110515,청운효자동,패스트푸드점,108526902.308604,29.0
2025,11110515,청운효자동,분식전문점,107545177.67145777,30.0
2025,11110515,청운효자동,스포츠 강습,103093455.85578895,31.0
2025,11110515,청운효자동,전자상거래업,98485091.07580185,32.0
2025,11110515,청운효자동,핸드폰,89758857.87464333,33.0
2025,11110515,청운효자동,치킨전문점,85610365.80013108,34.0
2025,11110515,청운효자동,피부관리실,73212919.00817943,35.0
2025,11110515,청운효자동,가전제품수리,72733025.81127381,36.0
2025,11110515,청운효자동,자동차미용,69309310.39845014,37.0
2025,11110515,청운효자동,인테리어,58923776.247891426,38.0
2025,11110515,청운효자동,문구,54650530.50274348,39.0
2025,11110515,청운효자동,미용실,37947051.984400034,40.0
2025,11110515,청운효자동,철물점,35186673.63530731,41.0
2025,11110515,청운효자동,시계및귀금속,34117156.33290744,42.0
2025,11110515,청운효자동,가방,30878096.001339436,43.0
2025,11110515,청운효자동,신발,25475994.77979064,44.0
2025,11110515,청운효자동,자전거 및 기타운송장비,22975097.74587083,45.0
2025,11110515,청운효자동,자동차수리,-44500078.49739194,46.0
2025,11110515,청운효자동,안경,-59669807.59982133,47.0
2025,11110515,청운효자동,미곡판매,-64149697.38529396,48.0
2025,11110515,청운효자동,스포츠클럽,-70889524.45298314,49.0
2025,11110515,청운효자동,외국어학원,-74530894.38171911,50.0
2025,11110515,청운효자동,조명용품,-102376976.54898,51.0
2025,11110515,청운효자동,화장품,-140133685.3995576,52.0
2025,11110515,청운효자동,여관,-157188510.81263995,53.0
2025,11110515,청운효자동,골프연습장,-158960498.356601,54.0
2025,11110515,청운효자동,가구,-184887172.65049148,55.0
2025,11110515,청운효자동,의료기기,-258491070.64667177,56.0
2025,11110515,청운효자동,애완동물,-473668290.723696,57.0
2025,11110515,청운효자동,완구,-594142580.7743196,58.0
2025,11110515,청운효자동,수산물판매,-681752851.8540816,59.0
2025,11110515,청운효자동,가전제품,-842626687.3207612,60.0
2025,11110515,청운효자동,PC방,-944183545.5409985,61.0
2025,11110515,청운효자동,운동/경기용품,-1386326848.664237,62.0
2025,11110515,청운효자동,컴퓨터및주변장치판매,-1995701799.2926888,63.0
2025,11110530,사직동,한식음식점,13514230610.531525,1.0
2025,11110530,사직동,일반의류,6678545913.590917,2.0
2025,11110530,사직동,편의점,6420121314.563728,3.0
2025,11110530,사직동,슈퍼마켓,5643978739.054316,4.0
2025,11110530,사직동,일반의원,5643567697.617903,5.0
2025,11110530,사직동,치과의원,4655098478.354218,6.0
2025,11110530,사직동,반찬가게,3644146544.9966483,7.0
2025,11110530,사직동,커피-음료,3406359429.894068,8.0
2025,11110530,사직동,호프-간이주점,3330263803.4553237,9.0
2025,11110530,사직동,제과점,3294478899.35248,10.0
2025,11110530,사직동,한의원,3088083962.9210577,11.0
2025,11110530,사직동,화장품,2748133784.934038,12.0
2025,11110530,사직동,의료기기,2427454427.64591,13.0
2025,11110530,사직동,미용실,2341067475.315757,14.0
2025,11110530,사직동,분식전문점,2341067475.315757,14.0
2025,11110530,사직동,양식음식점,2095409850.821402,16.0
2025,11110530,사직동,중식음식점,2021799834.952188,17.0
2025,11110530,사직동,일식음식점,1791737995.2957416,18.0
2025,11110530,사직동,패스트푸드점,1525907819.5470216,19.0
2025,11110530,사직동,문구,1500295136.8633027,20.0
2025,11110530,사직동,자동차수리,1421999674.0120862,21.0
2025,11110530,사직동,스포츠클럽,1370351678.400738,22.0
2025,11110530,사직동,일반교습학원,1298628590.574374,23.0
2025,11110530,사직동,의약품,1066700069.3519427,24.0
2025,11110530,사직동,육류판매,1014779623.6288636,25.0
2025,11110530,사직동,네일숍,293461717.1808202,26.0
2025,11110530,사직동,애완동물,260777445.63286972,27.0
2025,11110530,사직동,스포츠 강습,239789148.4704988,28.0
2025,11110530,사직동,가전제품,234325931.8377087,29.0
2025,11110530,사직동,세탁소,225831199.2421751,30.0
2025,11110530,사직동,가전제품수리,220202642.6603105,31.0
2025,11110530,사직동,자동차미용,218483950.0346806,32.0
2025,11110530,사직동,당구장,218163977.3532238,33.0
2025,11110530,사직동,핸드폰,212539917.21260214,34.0
2025,11110530,사직동,예술학원,206594929.33467937,35.0
2025,11110530,사직동,노래방,193190897.02996063,36.0
2025,11110530,사직동,컴퓨터및주변장치판매,179193268.62735033,37.0
2025,11110530,사직동,안경,159005379.38680816,38.0
2025,11110530,사직동,청과상,130969919.86593723,39.0
2025,11110530,사직동,신발,129517654.31401277,40.0
2025,11110530,사직동,미곡판매,117567485.00047278,41.0
2025,11110530,사직동,조명용품,96979232.77025366,42.0
2025,11110530,사직동,치킨전문점,86628664.5994823,43.0
2025,11110530,사직동,가방,85217159.68995428,44.0
2025,11110530,사직동,고시원,67528003.18041348,45.0
2025,11110530,사직동,전자상거래업,64110787.55435181,46.0
2025,11110530,사직동,화초,55777273.87396479,47.0
2025,11110530,사직동,서적,49689798.62583351,48.0
2025,11110530,사직동,자전거 및 기타운송장비,22197136.43163252,49.0
2025,11110530,사직동,운동/경기용품,10260881.573484898,50.0
2025,11110530,사직동,여관,7321177.354783535,51.0
2025,11110530,사직동,철물점,-11087011.688720703,52.0
2025,11110530,사직동,시계및귀금속,-53136174.641975164,53.0
2025,11110530,사직동,골프연습장,-64204291.35755658,54.0
2025,11110530,사직동,가구,-70563521.43093038,55.0
2025,11110530,사직동,수산물판매,-73814581.59558177,56.0
2025,11110530,사직동,인테리어,-77301445.84620714,57.0
2025,11110530,사직동,피부관리실,-94030800.4864695,58.0
2025,11110530,사직동,PC방,-284795345.57072854,59.0
2025,11110530,사직동,섬유제품,-353656751.83398104,60.0
2025,11110530,사직동,부동산중개업,-360534575.58922935,61.0
2025,11110530,사직동,완구,-512773209.85947037,62.0
2025,11110530,사직동,외국어학원,-1457900736.6599607,63.0
2025,11110540,삼청동,한식음식점,8473362209.666796,1.0
2025,11110540,삼청동,일반의류,3993364244.0190644,2.0
2025,11110540,삼청동,양식음식점,3332967954.477311,3.0
2025,11110540,삼청동,편의점,2996879596.099518,4.0
2025,11110540,삼청동,제과점,2203690387.065567,5.0
2025,11110540,삼청동,커피-음료,2058883016.0289292,6.0
2025,11110540,삼청동,분식전문점,1708023393.762015,7.0
2025,11110540,삼청동,화장품,1421354788.369658,8.0
2025,11110540,삼청동,슈퍼마켓,827404688.6367551,9.0
2025,11110540,삼청동,일반의원,667893328.1723088,10.0
2025,11110540,삼청동,가전제품수리,640308256.1029073,11.0
2025,11110540,삼청동,자동차미용,638589563.4772774,12.0
2025,11110540,삼청동,반찬가게,598623613.9983121,13.0
2025,11110540,삼청동,호프-간이주점,582059179.0472119,14.0
2025,11110540,삼청동,시계및귀금속,548763855.9572879,15.0
2025,11110540,삼청동,패스트푸드점,536667926.3852345,16.0
2025,11110540,삼청동,애완동물,393109335.0949882,17.0
2025,11110540,삼청동,전자상거래업,389617797.45349455,18.0
2025,11110540,삼청동,일식음식점,370174042.7801268,19.0
2025,11110540,삼청동,세탁소,314453928.0065782,20.0
2025,11110540,삼청동,고시원,294547541.35037696,21.0
2025,11110540,삼청동,치과의원,285358106.533741,22.0
2025,11110540,삼청동,자전거 및 기타운송장비,261273876.19708085,23.0
2025,11110540,삼청동,네일숍,249913911.9958005,24.0
2025,11110540,삼청동,인테리어,204266111.89032483,25.0
2025,11110540,삼청동,핸드폰,183121428.01816177,26.0
2025,11110540,삼청동,당구장,177731245.3681078,27.0
2025,11110540,삼청동,피부관리실,155397357.33968258,28.0
2025,11110540,삼청동,철물점,148804107.05090618,29.0
2025,11110540,삼청동,섬유제품,132172106.2512765,30.0
2025,11110540,삼청동,화초,114577690.81307578,31.0
2025,11110540,삼청동,스포츠 강습,113892218.89736414,32.0
2025,11110540,삼청동,예술학원,113892218.89736414,32.0
2025,11110540,삼청동,서적,87268476.87292433,34.0
2025,11110540,삼청동,여관,56726726.43462229,35.0
2025,11110540,삼청동,PC방,52177923.240237236,36.0
2025,11110540,삼청동,가방,40829296.93095708,37.0
2025,11110540,삼청동,가구,15277874.828751564,38.0
2025,11110540,삼청동,노래방,-7510128.770139217,39.0
2025,11110540,삼청동,일반교습학원,-69271297.07575059,40.0
2025,11110540,삼청동,한의원,-170423071.95663977,41.0
2025,11110540,삼청동,부동산중개업,-170458996.73481107,42.0
2025,11110540,삼청동,청과상,-212930656.82557964,43.0
2025,11110540,삼청동,골프연습장,-286179808.1741941,44.0
2025,11110540,삼청동,육류판매,-289740907.0194073,45.0
2025,11110540,삼청동,스포츠클럽,-308388652.23068833,46.0
2025,11110540,삼청동,중식음식점,-310882258.3745792,47.0
2025,11110540,삼청동,의약품,-377932529.0625529,48.0
2025,11110540,삼청동,조명용품,-436252593.1282282,49.0
2025,11110540,삼청동,문구,-436258722.4941788,50.0
2025,11110540,삼청동,안경,-437399845.0714817,51.0
2025,11110540,삼청동,자동차수리,-447313514.4848511,52.0
2025,11110540,삼청동,의료기기,-462530814.7089865,53.0
2025,11110540,삼청동,미용실,-476363902.58233595,54.0
2025,11110540,삼청동,치킨전문점,-499023975.8292556,55.0
2025,11110540,삼청동,가전제품,-923347424.6877656,56.0
2025,11110540,삼청동,수산물판매,-995092358.6018062,57.0
2025,11110540,삼청동,완구,-1134203861.234829,58.0
2025,11110540,삼청동,운동/경기용품,-1333776692.5939255,59.0
2025,11110540,삼청동,컴퓨터및주변장치판매,-2002303713.3339248,60.0
2025,11110540,삼청동,미곡판매,-2785325288.2718654,61.0
2025,11110540,삼청동,외국어학원,-2785325288.2718654,61.0
2025,11110540,삼청동,신발,-3333267377.191366,63.0
2025,11110550,부암동,한식음식점,2732885019.2999477,1.0
2025,11110550,부암동,편의점,1104025715.6799126,2.0
2025,11110550,부암동,양식음식점,1015479823.2871559,3.0
2025,11110550,부암동,일반교습학원,924611400.122618,4.0
2025,11110550,부암동,일반의원,845239932.5946498,5.0
2025,11110550,부암동,일반의류,830801584.2517772,6.0
2025,11110550,부암동,반찬가게,700331898.6353726,7.0
2025,11110550,부암동,커피-음료,680301142.94194,8.0
2025,11110550,부암동,의약품,595432196.0803814,9.0
2025,11110550,부암동,치과의원,591665319.9338834,10.0
2025,11110550,부암동,슈퍼마켓,488553868.6861521,11.0
2025,11110550,부암동,제과점,431846551.3818306,12.0
2025,11110550,부암동,고시원,410323251.76507235,13.0
2025,11110550,부암동,가전제품수리,342346951.66329765,14.0
2025,11110550,부암동,자동차미용,340628259.0376675,15.0
2025,11110550,부암동,가방,313356465.67139137,16.0
2025,11110550,부암동,육류판매,312168758.85209703,17.0
2025,11110550,부암동,자동차수리,227755358.95157695,18.0
2025,11110550,부암동,청과상,224814760.06239796,19.0
2025,11110550,부암동,호프-간이주점,177609895.43089008,20.0
2025,11110550,부암동,한의원,175055499.22081447,21.0
2025,11110550,부암동,수산물판매,174793969.31257272,22.0
2025,11110550,부암동,패스트푸드점,165136955.9840963,23.0
2025,11110550,부암동,중식음식점,163224620.4249785,24.0
2025,11110550,부암동,자전거 및 기타운송장비,136312766.6499982,25.0
2025,11110550,부암동,노래방,134004434.54676199,26.0
2025,11110550,부암동,일식음식점,119513038.80926204,27.0
2025,11110550,부암동,당구장,111694275.6028812,28.0
2025,11110550,부암동,인테리어,98477066.8183043,29.0
2025,11110550,부암동,서적,90014324.18261027,30.0
2025,11110550,부암동,스포츠 강습,87499990.72073221,31.0
2025,11110550,부암동,예술학원,87499990.72073221,31.0
2025,11110550,부암동,세탁소,87267465.99411035,33.0
2025,11110550,부암동,피부관리실,86137567.95699406,34.0
2025,11110550,부암동,핸드폰,79227855.08986568,35.0
2025,11110550,부암동,네일숍,67907784.37562943,36.0
2025,11110550,부암동,치킨전문점,35987954.25980449,37.0
2025,11110550,부암동,섬유제품,30080021.072045326,38.0
2025,11110550,부암동,시계및귀금속,25977690.78777504,39.0
2025,11110550,부암동,철물점,25977690.78777504,39.0
2025,11110550,부암동,스포츠클럽,25779180.822824955,41.0
2025,11110550,부암동,조명용품,20392629.12735939,42.0
2025,11110550,부암동,골프연습장,19959657.18646407,43.0
2025,11110550,부암동,외국어학원,15906932.430870771,44.0
2025,11110550,부암동,가구,14230466.987747908,45.0
2025,11110550,부암동,화초,-1781712.814564705,46.0
2025,11110550,부암동,전자상거래업,-2162258.002653122,47.0
2025,11110550,부암동,안경,-13839649.698085546,48.0
2025,11110550,부암동,문구,-14827647.637912989,49.0
2025,11110550,부암동,미곡판매,-31830203.758840322,50.0
2025,11110550,부암동,여관,-55685141.887851715,51.0
2025,11110550,부암동,의료기기,-82428019.43024993,52.0
2025,11110550,부암동,화장품,-101848078.59758377,53.0
2025,11110550,부암동,미용실,-108011002.73002219,54.0
2025,11110550,부암동,분식전문점,-108011002.73002219,54.0
2025,11110550,부암동,운동/경기용품,-118498033.19221377,56.0
2025,11110550,부암동,PC방,-315134671.3301797,57.0
2025,11110550,부암동,애완동물,-317043538.22960186,58.0
2025,11110550,부암동,부동산중개업,-341054763.19230294,59.0
2025,11110550,부암동,신발,-343256724.23286796,60.0
2025,11110550,부암동,완구,-425041885.1082878,61.0
2025,11110550,부암동,가전제품,-667101512.0910103,62.0
2025,11110550,부암동,컴퓨터및주변장치판매,-956937188.6965151,63.0
2025,11110560,평창동,한식음식점,3031186011.723984,1.0
2025,11110560,평창동,슈퍼마켓,1658455872.8413827,2.0
2025,11110560,평창동,편의점,1371219687.6169088,3.0
2025,11110560,평창동,제과점,978008407.2274857,4.0
2025,11110560,평창동,일반의원,883990030.916167,5.0
2025,11110560,평창동,일반의류,640237765.4710497,6.0
2025,11110560,평창동,육류판매,461003205.8587599,7.0
2025,11110560,평창동,중식음식점,460091242.2544519,8.0
2025,11110560,평창동,호프-간이주점,391360329.7158017,9.0
2025,11110560,평창동,고시원,347323313.5934378,10.0
2025,11110560,평창동,치과의원,331268511.19730127,11.0
2025,11110560,평창동,일반교습학원,286452868.03284025,12.0
2025,11110560,평창동,가전제품수리,279229535.6957772,13.0
2025,11110560,평창동,자동차미용,277510843.0701473,14.0
2025,11110560,평창동,반찬가게,276624362.013242,15.0
2025,11110560,평창동,패스트푸드점,275163870.47756004,16.0
2025,11110560,평창동,가방,256528846.6915331,17.0
2025,11110560,평창동,커피-음료,180659647.07127833,18.0
2025,11110560,평창동,청과상,177468626.5642426,19.0
2025,11110560,평창동,일식음식점,140097779.43680143,20.0
2025,11110560,평창동,한의원,136761847.70466042,21.0
2025,11110560,평창동,스포츠 강습,132201610.1767304,22.0
2025,11110560,평창동,의약품,119775287.89270616,23.0
2025,11110560,평창동,자전거 및 기타운송장비,92312407.38708472,24.0
2025,11110560,평창동,인테리어,85193746.62427616,25.0
2025,11110560,평창동,분식전문점,79569849.03160691,26.0
2025,11110560,평창동,세탁소,78235795.4967637,27.0
2025,11110560,평창동,양식음식점,75405625.48330879,28.0
2025,11110560,평창동,서적,63274062.18531966,29.0
2025,11110560,평창동,예술학원,51131323.264173985,30.0
2025,11110560,평창동,애완동물,41425561.0827415,31.0
2025,11110560,평창동,외국어학원,40663315.50783944,32.0
2025,11110560,평창동,치킨전문점,35595147.951112986,33.0
2025,11110560,평창동,핸드폰,32266925.72718191,34.0
2025,11110560,평창동,문구,29781685.79284382,35.0
2025,11110560,평창동,노래방,27148352.617192745,36.0
2025,11110560,평창동,시계및귀금속,9987713.327530146,37.0
2025,11110560,평창동,철물점,9987713.327530146,37.0
2025,11110560,평창동,여관,6682220.25305438,39.0
2025,11110560,평창동,골프연습장,4642036.1721634865,40.0
2025,11110560,평창동,자동차수리,2927006.9847676754,41.0
2025,11110560,평창동,당구장,-1850524.2301535606,42.0
2025,11110560,평창동,화초,-7218196.624931574,43.0
2025,11110560,평창동,미곡판매,-9750782.689000845,44.0
2025,11110560,평창동,피부관리실,-13918536.51351571,45.0
2025,11110560,평창동,전자상거래업,-17772064.35543704,46.0
2025,11110560,평창동,네일숍,-18877709.17184615,47.0
2025,11110560,평창동,섬유제품,-29295399.731530428,48.0
2025,11110560,평창동,화장품,-34920478.64283037,49.0
2025,11110560,평창동,가구,-41184869.583375216,50.0
2025,11110560,평창동,조명용품,-43435978.39824009,51.0
2025,11110560,평창동,안경,-81443593.50590682,52.0
2025,11110560,평창동,미용실,-86373363.11339664,53.0
2025,11110560,평창동,스포츠클럽,-92985421.98932266,54.0
2025,11110560,평창동,수산물판매,-111223404.52835011,55.0
2025,11110560,평창동,의료기기,-137791315.75690484,56.0
2025,11110560,평창동,부동산중개업,-381271065.76051354,57.0
2025,11110560,평창동,신발,-395210014.9698169,58.0
2025,11110560,평창동,PC방,-401674897.79511476,59.0
2025,11110560,평창동,운동/경기용품,-404515407.0331361,60.0
2025,11110560,평창동,완구,-456546222.76050425,61.0
2025,11110560,평창동,가전제품,-713094178.1582139,62.0
2025,11110560,평창동,컴퓨터및주변장치판매,-987351254.8005285,63.0
2025,11110570,무악동,육류판매,3459680770.0347795,1.0
2025,11110570,무악동,반찬가게,3133949821.509289,2.0
2025,11110570,무악동,한식음식점,2331915471.2616854,3.0
2025,11110570,무악동,의약품,823549543.6202021,4.0
2025,11110570,무악동,슈퍼마켓,720397024.3330164,5.0
2025,11110570,무악동,편의점,668014592.1171529,6.0
2025,11110570,무악동,일반교습학원,505062474.9939294,7.0
2025,11110570,무악동,제과점,504871736.413151,8.0
2025,11110570,무악동,중식음식점,291055601.41649294,9.0
2025,11110570,무악동,청과상,286838371.820251,10.0
2025,11110570,무악동,일반의류,251784878.27574778,11.0
2025,11110570,무악동,일반의원,241453433.86665797,12.0
2025,11110570,무악동,치과의원,128904870.93486214,13.0
2025,11110570,무악동,호프-간이주점,68330791.80243492,14.0
2025,11110570,무악동,패스트푸드점,40866209.742067575,15.0
2025,11110570,무악동,예술학원,22691817.006944656,16.0
2025,11110570,무악동,철물점,5836084.770835161,17.0
2025,11110570,무악동,안경,-27854873.30210805,18.0
2025,11110570,무악동,치킨전문점,-34641066.71693921,19.0
2025,11110570,무악동,문구,-45567527.74362731,20.0
2025,11110570,무악동,노래방,-85049473.78970504,21.0
2025,11110570,무악동,세탁소,-93385986.07881975,22.0
2025,11110570,무악동,커피-음료,-103383534.7740283,23.0
2025,11110570,무악동,스포츠 강습,-118364459.43969107,24.0
2025,11110570,무악동,자동차수리,-118921266.16516829,25.0
2025,11110570,무악동,한의원,-126139801.83065009,26.0
2025,11110570,무악동,네일숍,-152979400.2712121,27.0
2025,11110570,무악동,당구장,-166731873.0899179,28.0
2025,11110570,무악동,피부관리실,-180516558.92435312,29.0
2025,11110570,무악동,화초,-180516558.92435312,29.0
2025,11110570,무악동,미용실,-234234170.7204597,31.0
2025,11110570,무악동,분식전문점,-255527392.31445694,32.0
2025,11110570,무악동,고시원,-255990129.53221846,33.0
2025,11110570,무악동,가전제품수리,-340896313.60580635,34.0
2025,11110570,무악동,자동차미용,-342615006.23143625,35.0
2025,11110570,무악동,가방,-414521566.4142668,36.0
2025,11110570,무악동,일식음식점,-492335958.6472256,37.0
2025,11110570,무악동,스포츠클럽,-508906784.61500573,38.0
2025,11110570,무악동,자전거 및 기타운송장비,-584303302.3184807,39.0
2025,11110570,무악동,시계및귀금속,-643832370.6543646,40.0
2025,11110570,무악동,골프연습장,-658379135.00033,41.0
2025,11110570,무악동,섬유제품,-660315050.452467,42.0
2025,11110570,무악동,화장품,-670733735.2638581,43.0
2025,11110570,무악동,가구,-672845914.8263206,44.0
2025,11110570,무악동,인테리어,-677720262.2827351,45.0
2025,11110570,무악동,서적,-690593128.4960938,46.0
2025,11110570,무악동,조명용품,-746465744.0103533,47.0
2025,11110570,무악동,핸드폰,-770540573.861109,48.0
2025,11110570,무악동,의료기기,-784973787.3344774,49.0
2025,11110570,무악동,전자상거래업,-811138021.4215665,50.0
2025,11110570,무악동,여관,-820690068.0704217,51.0
2025,11110570,무악동,애완동물,-960448731.2605128,52.0
2025,11110570,무악동,완구,-978602745.3919072,53.0
2025,11110570,무악동,신발,-1031190152.507412,54.0
2025,11110570,무악동,부동산중개업,-1046300383.1256099,55.0
2025,11110570,무악동,가전제품,-1210705656.9721112,56.0
2025,11110570,무악동,미곡판매,-1277596103.032528,57.0
2025,11110570,무악동,외국어학원,-1277596103.032528,57.0
2025,11110570,무악동,양식음식점,-1514038703.9889536,59.0
2025,11110570,무악동,컴퓨터및주변장치판매,-2278078075.8136086,60.0
2025,11110570,무악동,운동/경기용품,-2395824066.490815,61.0
2025,11110570,무악동,PC방,-2426097953.565537,62.0
2025,11110570,무악동,수산물판매,-2540179053.065477,63.0
2025,11110580,교남동,한식음식점,2202009117.430237,1.0
2025,11110580,교남동,의약품,683677048.0056282,2.0
2025,11110580,교남동,편의점,683677048.0056282,2.0
2025,11110580,교남동,일반의원,638582151.4761808,4.0
2025,11110580,교남동,일반의류,546645470.2629149,5.0
2025,11110580,교남동,중식음식점,505432674.90705,6.0
2025,11110580,교남동,반찬가게,393579312.9712659,7.0
2025,11110580,교남동,슈퍼마켓,387183513.7444333,8.0
2025,11110580,교남동,고시원,170109924.06453943,9.0
2025,11110580,교남동,패스트푸드점,165030173.71143413,10.0
2025,11110580,교남동,미곡판매,162716887.42173266,11.0
2025,11110580,교남동,육류판매,159171737.00564575,12.0
2025,11110580,교남동,제과점,157064841.1265998,13.0
2025,11110580,교남동,일반교습학원,135089306.77190018,14.0
2025,11110580,교남동,치과의원,122677795.25536013,15.0
2025,11110580,교남동,한의원,115088046.76985216,16.0
2025,11110580,교남동,예술학원,114124948.53160119,17.0
2025,11110580,교남동,청과상,108612334.08293796,18.0
2025,11110580,교남동,가전제품수리,100177436.31138635,19.0
2025,11110580,교남동,자동차미용,98458743.68575644,20.0
2025,11110580,교남동,호프-간이주점,90603491.04814744,21.0
2025,11110580,교남동,스포츠 강습,90229305.33823156,22.0
2025,11110580,교남동,세탁소,75245328.98454523,23.0
2025,11110580,교남동,서적,74407320.96304107,24.0
2025,11110580,교남동,노래방,67606219.42462063,25.0
2025,11110580,교남동,당구장,51614180.454004765,26.0
2025,11110580,교남동,가방,49482948.18682337,27.0
2025,11110580,교남동,치킨전문점,34594627.71930218,28.0
2025,11110580,교남동,피부관리실,26826441.18128562,29.0
2025,11110580,교남동,화초,26826441.18128562,29.0
2025,11110580,교남동,의료기기,25564318.768051147,31.0
2025,11110580,교남동,커피-음료,-15148057.279184341,32.0
2025,11110580,교남동,전자상거래업,-15896718.924457073,33.0
2025,11110580,교남동,인테리어,-21677598.7849133,34.0
2025,11110580,교남동,화장품,-37037930.49017024,35.0
2025,11110580,교남동,네일숍,-40019619.59894514,36.0
2025,11110580,교남동,핸드폰,-64587000.29738283,37.0
2025,11110580,교남동,시계및귀금속,-82149312.53154373,38.0
2025,11110580,교남동,철물점,-82149312.53154373,38.0
2025,11110580,교남동,자동차수리,-92615678.96788025,40.0
2025,11110580,교남동,양식음식점,-127664125.26842856,41.0
2025,11110580,교남동,자전거 및 기타운송장비,-131995683.39093828,42.0
2025,11110580,교남동,조명용품,-142599123.0281167,43.0
2025,11110580,교남동,안경,-148623916.3235302,44.0
2025,11110580,교남동,문구,-149611914.26335764,45.0
2025,11110580,교남동,미용실,-154088408.1167221,46.0
2025,11110580,교남동,스포츠클럽,-164606662.10670328,47.0
2025,11110580,교남동,분식전문점,-221979590.47768903,48.0
2025,11110580,교남동,외국어학원,-223384875.36784387,49.0
2025,11110580,교남동,수산물판매,-266013547.9716704,50.0
2025,11110580,교남동,섬유제품,-360415006.12689376,51.0
2025,11110580,교남동,골프연습장,-395120689.6041076,52.0
2025,11110580,교남동,가구,-400849879.80282354,53.0
2025,11110580,교남동,일식음식점,-443938598.1017957,54.0
2025,11110580,교남동,여관,-470635983.23373294,55.0
2025,11110580,교남동,PC방,-502267266.5541012,56.0
2025,11110580,교남동,애완동물,-530066905.8945987,57.0
2025,11110580,교남동,운동/경기용품,-558551621.5363097,58.0
2025,11110580,교남동,신발,-579940281.6818969,59.0
2025,11110580,교남동,부동산중개업,-607407025.5818634,60.0
2025,11110580,교남동,완구,-691523652.9425385,61.0
2025,11110580,교남동,가전제품,-933395397.5805945,62.0
2025,11110580,교남동,컴퓨터및주변장치판매,-1196228996.4952307,63.0
2025,11110600,가회동,양식음식점,4332043331.865713,1.0
2025,11110600,가회동,한식음식점,3460273161.2240276,2.0
2025,11110600,가회동,반찬가게,2489940095.846772,3.0
2025,11110600,가회동,편의점,1392759407.2601953,4.0
2025,11110600,가회동,제과점,1105764033.680577,5.0
2025,11110600,가회동,일반의류,970850492.2522209,6.0
2025,11110600,가회동,커피-음료,858827467.8852082,7.0
2025,11110600,가회동,일반의원,830359025.9180186,8.0
2025,11110600,가회동,분식전문점,815395070.9968729,9.0
2025,11110600,가회동,슈퍼마켓,804442742.3547301,10.0
2025,11110600,가회동,일식음식점,753182300.9312377,11.0
2025,11110600,가회동,의약품,644367748.6809434,12.0
2025,11110600,가회동,시계및귀금속,443306730.5291132,13.0
2025,11110600,가회동,한의원,419917149.71513164,14.0
2025,11110600,가회동,호프-간이주점,404277038.3959764,15.0
2025,11110600,가회동,치과의원,295735389.2424457,16.0
2025,11110600,가회동,고시원,293882787.26547873,17.0
2025,11110600,가회동,육류판매,273106106.767962,18.0
2025,11110600,가회동,청과상,226755436.90153408,19.0
2025,11110600,가회동,스포츠 강습,221080609.8877921,20.0
2025,11110600,가회동,가전제품수리,216860663.80351138,21.0
2025,11110600,가회동,자동차미용,215141971.17788148,22.0
2025,11110600,가회동,패스트푸드점,214198943.21460533,23.0
2025,11110600,가회동,일반교습학원,169129466.14868665,24.0
2025,11110600,가회동,예술학원,151719426.78630137,25.0
2025,11110600,가회동,신발,120490928.91330457,26.0
2025,11110600,가회동,가방,89230102.86347651,27.0
2025,11110600,가회동,치킨전문점,78692685.19463849,28.0
2025,11110600,가회동,서적,72967002.78814888,29.0
2025,11110600,가회동,네일숍,72581961.8808949,30.0
2025,11110600,가회동,세탁소,72287912.15455317,31.0
2025,11110600,가회동,노래방,70988138.40060806,32.0
2025,11110600,가회동,피부관리실,63167444.621409655,33.0
2025,11110600,가회동,인테리어,61797043.99244404,34.0
